codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.01868029639905,440.02460995260776,439.99999890643517,439.9999989203443,440.01868029639905,220.01281990511853,0.0,1199.995948130021,0,0.023329813070857998,5.472708211618874e-08,0.023329813070857998,5.472708211618874e-08,0.09682817373464793,-4.248038008234651e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.02663421099845,440.027831260304,439.99999890817907,439.99999891358925,440.02663421099845,440.027831260304,0.0,0.0,0,0.004709646044897046,2.1287153528899714e-08,0.004709646044897046,2.1287153528899714e-08,0.10950204930197066,-4.274616581728104e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.9394336423655,439.98637725881684,439.99999891806067,439.9999989143099,439.9394336423655,219.99353744458864,0.0,1199.9972550048396,0,0.18472099865039143,-1.4757737423427693e-08,0.18472099865039143,-1.4757737423427693e-08,-0.053601178357531,-4.271780972648458e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.99839207442676,439.9989202943802,439.9999989132737,439.9999989089345,219.99897329820988,439.9989202943802,1200.0017527952332,0.0,0,0.0020783526403326,-1.7073045963346246e-08,0.0020783526403326,-1.7073045963346246e-08,-0.00424823960314408,-4.292931275849563e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,439.979412008241,440.0243917734417,439.9999989199129,439.9999989139952,219.99024312918004,220.01243660838938,1199.9957730383235,1199.9981058080928,0,0.17697764661394338,-2.3283785200484923e-08,0.17697764661394338,-2.3283785200484923e-08,0.09596976880422818,-4.273019161063769e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,0,452.9479047405911,452.8349015739962,452.8929010465134,452.8929010391853,226.4773461501097,150.95686740071906,1199.9740571351113,1901.8185190999136,0,-0.4319687441903906,-2.8012427131366254e-08,-0.4319687441903906,-2.8012427131366254e-08,-0.22171970398350382,3.972402496508183e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,1,452.802920227273,452.8366409111332,452.8929010416567,452.8929010401568,150.95599890594497,150.9510531689118,1901.7062071052246,1901.891849982736,0,0.12892192123378718,-5.733684962127663e-09,0.12892192123378718,-5.733684962127663e-09,-0.21507005334723908,3.9761162929140605e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,2,452.80108127434426,452.8368666173772,452.8929010469178,452.8929010376845,150.9648225027782,150.94766660409695,1901.597985908676,1901.9315532957598,0,0.13681583129909664,-3.529528915086247e-08,0.13681583129909664,-3.529528915086247e-08,-0.21420715886822306,3.966665928475366e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,3,452.8875125366908,452.86837993939815,452.89290104897003,452.8929010538118,226.44742464593833,150.95945793696012,1199.9719543216495,1901.9167965206939,0,-0.07313892001177168,1.8508245105402287e-08,-0.07313892001177168,1.8508245105402287e-08,-0.09373322695418886,4.028313949343033e-06
encodec_ft_encodec_ft_uniform,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,4,452.8896304618426,452.7374844890122,452.8929010417582,452.89290105219743,150.9742825186951,150.9309660733821,1901.8280285262215,1901.7431158970267,0,-0.581697006907119,3.990534023168282e-08,-0.581697006907119,3.990534023168282e-08,-0.5941952293666888,4.022142996677492e-06
