codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
opus,6kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.6126156347132,441.23993983318996,439.99999890643517,439.9999989203443,440.6126156347132,441.23993983318996,0.0,0.0,0,2.4630992758815893,5.472708211618874e-08,2.4630992758815893,5.472708211618874e-08,4.871834281644699,-4.248038008234651e-06
opus,6kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,441.0718276364458,440.9492418694308,439.99999890817907,439.99999891358925,441.0718276364458,440.9492418694308,0.0,0.0,0,-0.4812235500737839,2.1287153528899714e-08,-0.4812235500737839,2.1287153528899714e-08,3.730885737935772,-4.274616581728104e-06
opus,6kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.36123763187294,439.5293998747731,439.99999891806067,439.9999989143099,440.36123763187294,439.5293998747731,0.0,0.0,0,-3.273375612921423,-1.4757737423427693e-08,-3.273375612921423,-1.4757737423427693e-08,-1.8526249108945096,-4.271780972648458e-06
opus,6kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,441.0142144536205,440.6687472163418,439.9999989132737,439.9999989089345,441.0142144536205,440.6687472163418,0.0,0.0,0,-1.356688743284506,-1.7073045963346246e-08,-1.356688743284506,-1.7073045963346246e-08,2.6292704886882095,-4.292931275849563e-06
opus,6kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,442.1135807555976,440.5303965595385,439.9999989199129,439.9999989139952,442.1135807555976,440.5303965595385,0.0,0.0,0,-6.210579567762826,-2.3283785200484923e-08,-6.210579567762826,-2.3283785200484923e-08,2.085653597028083,-4.273019161063769e-06
opus,6kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.2994219942344,441.75570741140274,442.54889767669243,442.5488976862487,442.2994219942344,441.75570741140274,0.0,0.0,0,-2.1294991367523934,3.738398729911646e-08,-2.1294991367523934,3.738398729911646e-08,-3.1057225612274637,-9.05130493113519e-06
opus,6kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.0402305015595,441.9174898224817,442.54889768516654,442.54889768237143,442.0402305015595,441.9174898224817,0.0,0.0,0,-0.48077603556158643,-1.0934383822566143e-08,-0.48077603556158643,-1.0934383822566143e-08,-2.4718157671638017,-9.066472643161878e-06
opus,6kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.23178410567,442.5536114477029,442.5488976830201,442.54889769041193,442.23178410567,442.5536114477029,0.0,0.0,0,1.2594206003386066,2.891656222733485e-08,1.2594206003386066,2.891656222733485e-08,0.018430901682494838,-9.035018582567662e-06
opus,6kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.49627378156293,442.1193497189038,442.5488976852228,442.54889768177344,442.49627378156293,442.1193497189038,0.0,0.0,0,-1.4753160431327366,-1.3493793462072164e-08,-1.4753160431327366,-1.3493793462072164e-08,-1.6812000003324334,-9.068811977412807e-06
opus,6kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.5451524767547,441.4080812505658,442.5488976859962,442.54889768073957,442.5451524767547,441.4080812505658,0.0,0.0,0,-4.45394039787751,-2.0563883893121383e-08,-4.45394039787751,-2.0563883893121383e-08,-4.4686006248303745,-9.072856367463596e-06
