codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,0,447.3099703902487,446.8882909051967,450.28450210163527,450.2845020983833,447.3099703902487,446.8882909051967,0.0,0.0,0,-1.6328055377158386,-1.2502973644434772e-08,-1.6328055377158386,-1.2502973644434772e-08,-13.107086989145584,8.067771969382377e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,1,442.98418616568523,444.7058170599968,450.2845020888014,450.2845021153542,442.98418616568523,444.7058170599968,0.0,0.0,0,6.715294191467376,1.0208923042470664e-07,6.715294191467376,1.0208923042470664e-07,-21.582649007355453,8.133020769614444e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,2,447.1065870809326,448.7918525216218,450.28450209032036,450.2845021106482,447.1065870809326,448.7918525216218,0.0,0.0,0,6.513221197780663,7.81554059194701e-08,6.513221197780663,7.81554059194701e-08,-5.748398352943868,8.114927304257561e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,3,445.753752627518,447.19381525827833,450.2845021095032,450.28450211070367,445.753752627518,447.19381525827833,0.0,0.0,0,5.583950749595324,4.615625043750533e-09,5.583950749595324,4.615625043750533e-09,-11.923897705262425,8.115140652461716e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,4,445.13061132819865,447.4747003580338,450.28450209522543,450.2845021094509,445.13061132819865,447.4747003580338,0.0,0.0,0,9.09287905519425,5.469325393230953e-08,9.09287905519425,5.469325393230953e-08,-10.836840642090403,8.11032398039315e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,0,449.01494540035446,449.946928683601,452.89300105057663,452.89300104619076,449.01494540035446,449.946928683601,0.0,0.0,0,3.5896556187691893,-1.676551701897701e-08,3.5896556187691893,-1.676551701897701e-08,-11.298474767630692,3.999180963688402e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,1,450.3662438950871,449.29219506473396,452.89300105194127,452.8930010407473,450.3662438950871,449.1297427544076,0.0,0.6260821607595448,0,-4.1336371856987775,-4.279015393641703e-08,-4.1336371856987775,-4.279015393641703e-08,-13.819489043845259,3.978372786538164e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,2,450.27029367053035,451.23944681437945,452.8930010518823,452.8930010502944,450.1541166815146,451.23944681437945,0.44674390855227103,0.0,0,3.7222705255393,-6.070044745029376e-09,3.7222705255393,-6.070044745029376e-09,-6.3324588752519055,4.0148676306930356e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,3,448.82709339777,448.3508764864178,452.89300104902577,452.89300104332057,448.82709339777,447.94869694767596,0.0,1.553647862107919,0,-1.837858344220534,-2.1808799501049174e-08,-1.837858344220534,-2.1808799501049174e-08,-17.4504274932349,3.988209484212266e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,4,449.53572671327834,447.6084556938255,452.89300103804106,452.8930010534711,449.53572671327834,447.6084556938255,0.0,0.0,0,-7.438185318953091,5.898289829489717e-08,-7.438185318953091,5.898289829489717e-08,-20.319540862298584,4.027010795444313e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,0,454.93148931415294,456.75436969378427,455.51659860985023,455.51659860717365,454.93148931415294,456.75436969378427,0.0,0.0,0,6.923079380757356,-1.0172673068484388e-08,6.923079380757356,-1.0172673068484388e-08,4.697881276314757,-5.293568573387683e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,1,456.81207692765497,458.9535827309445,455.51659861193957,455.51659860603235,456.81207692765497,456.80634004777585,0.0,8.118692170064365,0,8.096950310229488,-2.245095837801212e-08,8.096950310229488,-2.245095837801212e-08,13.013545241488215,-5.2979062691612364e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,2,457.2290402802734,456.16770218640835,455.5165986117384,455.5165986047993,457.44169659509004,456.16770218640835,-0.8050063148422344,0.0,0,-4.023280108608269,-2.6372721241097795e-08,-4.023280108608269,-2.6372721241097795e-08,2.4728087638929783,-5.302592625876546e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,3,456.22506948736753,459.9193855712094,455.5165986099578,455.51659860963474,456.22506948736753,458.2773509579583,0.0,6.192026500612243,0,13.962340597680235,-1.227809310382617e-09,13.962340597680235,-1.227809310382617e-09,16.652854341134418,-5.284215080516209e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,4,456.6093654017052,458.0474630524813,455.5165986125173,455.51659861006806,456.6093654017052,456.40273628825656,0.0,6.227589098020081,0,5.443977660283637,-9.308708940400642e-09,5.443977660283637,-9.308708940400642e-09,9.592162555690571,-5.282568070808512e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,0,461.42303309470617,461.91686707287295,458.1553019768779,458.1553019640057,461.42303309470617,462.09811211178504,0.0,-0.6791612553512782,0,1.8518473618465465,-4.864050769195863e-08,1.8518473618465465,-4.864050769195863e-08,14.155822793738723,7.4213995643701546e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,1,462.2877395537895,462.4365071834289,458.1553019668653,458.15530197122524,462.2877395537895,462.09639869885706,0.0,1.2737403107707435,0,0.5570343569154741,1.6475094371981577e-08,0.5570343569154741,1.6475094371981577e-08,16.102305107709086,7.448680072496542e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,2,461.89912098335867,461.6798916055555,458.1553019622825,458.1553019672136,461.89912098335867,461.6798916055555,0.0,0.0,0,-0.8218839219244012,1.8633178739049732e-08,-0.8218839219244012,1.8633178739049732e-08,13.267426417373397,7.433521202071525e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,3,462.7950022572286,463.01634039521207,458.15530197040664,458.15530196106465,463.02521420548265,462.6925413946396,-0.8609679599704172,1.2111191514613515,0,0.8277887955807568,-3.5300670907388995e-08,0.8277887955807568,-3.5300670907388995e-08,18.271680096390227,7.410286237190725e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,4,461.5223925252333,462.5925109476027,458.1553019642476,458.155301975328,461.14177648388835,462.7270037073005,1.4283322359473314,-0.5032606421757371,0,4.00951498665196,4.1869296952595286e-08,4.00951498665196,4.1869296952595286e-08,16.686241450433652,7.464182990926453e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,0,464.27047742579765,465.2895459603281,460.8093990101508,460.8093990088197,464.27047742579765,465.2895459603281,0.0,0.0,0,3.7958750542533704,-5.0008050465826144e-09,3.7958750542533704,-5.0008050465826144e-09,16.750352155532916,-3.7238064855467013e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,1,464.522593325711,463.8685112139574,460.8093990038831,460.80939899105306,464.522593325711,463.8685112139574,0.0,0.0,0,-2.4394232227626564,-4.8201702329453784e-08,-2.4394232227626564,-4.8201702329453784e-08,11.454922304985653,-3.7905546820382998e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,2,464.85624268112133,464.85482970224865,460.80939899457206,460.8093989920243,464.85624268112133,464.85482970224865,0.0,0.0,0,-0.005262273856120594,-9.571838393425436e-09,-0.005262273856120594,-9.571838393425436e-09,15.132118121853376,-3.7869058511054093e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,3,464.15916221266264,465.3388893172564,460.80939899337454,460.80939900531695,464.15916221266264,465.3388893172564,0.0,0.0,0,4.394597332194106,4.4866935337730045e-08,4.394597332194106,4.4866935337730045e-08,16.933937561805227,-3.7369662257212593e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,4,465.23404405882036,465.43867576540987,460.80939901760735,460.8093989904998,465.23404405882036,465.43867576540987,0.0,0.0,0,0.7613103427856994,-1.018414774249071e-07,0.7613103427856994,-1.018414774249071e-07,17.305140529778114,-3.7926333855011777e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,0,466.9017600508145,467.2835671352387,463.4789017060307,463.4789017000929,466.9017600508145,467.2835671352387,0.0,0.0,0,1.415131328438948,-2.2179564084605423e-08,1.415131328438948,-2.2179564084605423e-08,14.153570238121105,6.35036159468462e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,1,466.1817095961009,466.4980988741664,463.4789017234957,463.4789017004075,466.1817095961009,466.4980988741664,0.0,0.0,0,1.1745593867963204,-8.62414951043119e-08,1.1745593867963204,-8.62414951043119e-08,11.241048460811179,6.3515367396589676e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,2,466.257557870441,467.2612935229148,463.4789017190843,463.478901719202,466.257557870441,467.2612935229148,0.0,0.0,0,3.7229071590345586,4.3938197926319835e-10,3.7229071590345586,4.3938197926319835e-10,14.071046995671134,6.4217398312310876e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,3,466.6312407983889,466.58486858963664,463.4789017186065,463.4789017164914,466.6312407983889,466.58486858963664,0.0,0.0,0,-0.17205263814193145,-7.900418580786529e-09,-0.17205263814193145,-7.900418580786529e-09,11.563032017517573,6.411615209597717e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,4,466.50753075741693,466.79644037104106,463.47890171124845,463.47890171860473,466.50753075741693,466.79644037104106,0.0,0.0,0,1.071826953827758,2.747809559008523e-08,1.071826953827758,2.747809559008523e-08,12.347877984638977,6.419509093159165e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,466.1638,466.1638,466.2Hz_ongrid,0,467.91682721806137,468.98063708264624,466.16379807467547,466.1637980785351,467.91682721806137,468.98063708264624,0.0,0.0,0,3.9314967132762315,1.4333924096850738e-08,3.9314967132762315,1.4333924096850738e-08,10.42965947043742,-7.135915478583191e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,466.1638,466.1638,466.2Hz_ongrid,1,467.91588877444036,468.1972872995427,466.163798084583,466.16379808142096,467.91588877444036,468.1972872995427,0.0,0.0,0,1.0408286842651557,-1.1743184946254629e-08,1.0408286842651557,-1.1743184946254629e-08,7.535519313294863,-7.125197902622295e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,466.1638,466.1638,466.2Hz_ongrid,2,468.1342276858499,469.1987517199078,466.16379807347903,466.1637980810844,468.1342276858499,469.1987517199078,0.0,0.0,0,3.932308126665451,2.8244611483905728e-08,3.932308126665451,2.8244611483905728e-08,11.234638769571854,-7.126447815580698e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,466.1638,466.1638,466.2Hz_ongrid,3,468.7749329194395,468.22892196313614,466.1637980810647,466.163798081913,468.7749329194395,468.22892196313614,0.0,0.0,0,-2.0176498971339614,3.150249623848724e-09,-2.0176498971339614,3.150249623848724e-09,7.652489569408565,-7.123370604068469e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,0.0,466.1638,466.1638,466.2Hz_ongrid,4,468.98126694978265,468.36298825683235,466.1637980756629,466.1637980757035,468.98126694978265,468.36298825683235,0.0,0.0,0,-2.283868011858654,1.5068918273944718e-10,-2.283868011858654,1.5068918273944718e-10,8.148116600843816,-7.146431430879172e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,0,439.8771195872387,440.69500318184237,439.9999989194952,441.2726035505878,439.8771195872387,440.69500318184237,0.0,0.0,0,3.2159735647129724,4.999992042405136,-1.7840264352870276,-7.957594863938766e-06,-2.2675820390933645,-1.2208973710158361e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,1,439.899324104784,440.9173743734459,439.99999891724445,441.2726035387518,439.899324104784,440.9173743734459,0.0,0.0,0,4.001931563369714,4.999992004825387,-0.9980684366302857,-7.995174613029121e-06,-1.3942354382496527,-1.2255409620057808e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,2,439.8184712263197,440.5123687145115,439.99999891499056,441.2726035591435,439.8184712263197,440.5123687145115,0.0,0.0,0,2.7291994155015455,4.999992093695618,-2.2708005844984545,-7.906304381855023e-06,-2.9851952207060317,-1.2175407502261169e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,3,440.09578762030355,441.00246359424386,439.9999989041002,441.2726035445015,440.09578762030355,441.00246359424386,0.0,0.0,0,3.562982605933407,4.999992079100606,-1.4370173940665931,-7.920899394164849e-06,-1.0601702537074582,-1.2232851795212234e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,4,440.0610456513465,441.0421926200159,439.9999989117146,441.27260353212836,440.0610456513465,441.0421926200159,0.0,0.0,0,3.8556111647177125,4.999992000597559,-1.1443888352822875,-7.999402440894698e-06,-0.9042138818510586,-1.2281395239424132e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,442.5489,443.8288788150718,442.5Hz_+10.0c,0,441.71415554811557,442.3038030080977,442.5488976807224,443.8288767127101,441.71415554811557,442.3038030080977,0.0,0.0,0,2.3094958675304205,5.000000872285179,-2.6905041324695795,8.722851791986841e-07,-5.959075487060449,-8.200638350372207e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,442.5489,443.8288788150718,442.5Hz_+10.0c,1,441.84298551882495,442.1484970264902,442.54889768832385,443.8288767226115,441.84298551882495,442.1484970264902,0.0,0.0,0,1.196644890711119,5.0000008811709,-3.803355109288881,8.811708998024415e-07,-6.56706984952758,-8.162016366683507e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,442.5489,443.8288788150718,442.5Hz_+10.0c,2,442.02806840668075,442.4873557185341,442.5488976899195,443.82887671079095,442.02806840668075,442.4873557185341,0.0,0.0,0,1.7978972041861863,5.000000828820586,-3.202102795813814,8.28820586384893e-07,-5.240775572938366,-8.20812437373592e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,442.5489,443.8288788150718,442.5Hz_+10.0c,3,441.96552719609076,442.0999156028591,442.548897686564,443.8288766998685,441.96552719609076,442.0999156028591,0.0,0.0,0,0.5263361197620852,5.0000007993423194,-4.473663880237915,7.993423194463389e-07,-6.757301041635442,-8.25072943389094e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,442.5489,443.8288788150718,442.5Hz_+10.0c,4,441.94234893870487,442.0533611612498,442.54889768831214,443.828876709909,441.94234893870487,442.0533611612498,0.0,0.0,0,0.4348169076997326,5.000000831668523,-4.565183092300267,8.316685233822341e-07,-6.939614757236047,-8.21156446940615e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,445.1126,446.39999377348244,445.1Hz_+20.0c,0,443.40665385481236,443.27897421055667,445.1125976433411,446.39999062984384,443.40665385481236,443.27897421055667,0.0,0.0,0,-0.498583358158838,4.999996974359947,-5.498583358158838,-3.025640053166967e-06,-12.146488102372023,-1.2191698655998027e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,445.1126,446.39999377348244,445.1Hz_+20.0c,1,442.6442416770087,443.4214004161777,445.11259764729044,446.39999062192345,442.6442416770087,443.4214004161777,0.0,0.0,0,3.036894676586312,4.999996928282379,-1.963105323413688,-3.071717620706238e-06,-11.590329323540342,-1.2222415608205865e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,445.1126,446.39999377348244,445.1Hz_+20.0c,2,442.9416805386545,443.65494372244564,445.1125976632823,446.3999906231262,442.9416805386545,443.65494372244564,0.0,0.0,0,2.7855413439063517,4.999996870747514,-2.2144586560936483,-3.129252485578604e-06,-10.678754720619851,-1.2217751162909269e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,445.1126,446.39999377348244,445.1Hz_+20.0c,3,442.8771097475951,443.6567638430378,445.1125976665461,446.3999906246359,442.8771097475951,443.6567638430378,0.0,0.0,0,3.045036641486489,4.999996863908247,-1.954963358513511,-3.136091753397352e-06,-10.671652245321079,-1.2211896196178404e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,445.1126,446.39999377348244,445.1Hz_+20.0c,4,443.391149165125,443.612816628442,445.11259764735365,446.3999906328094,443.391149165125,443.612816628442,0.0,0.0,0,0.8652909859546627,4.999996970254393,-4.134709014045337,-3.029745607285861e-06,-10.843151226029484,-1.2180197457808956e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,447.6911,448.98595153775364,447.7Hz_+30.0c,0,444.39953191944727,445.64634835816366,447.6910992057684,448.98595466810883,444.39953191944727,445.64634835816366,0.0,0.0,0,4.850384753005933,5.000015141576491,-0.1496152469940668,1.5141576491295439e-05,-12.925224343170333,1.2070260772618866e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,447.6911,448.98595153775364,447.7Hz_+30.0c,1,444.63761131230973,444.8901426529689,447.6910992047851,448.98595466623067,444.63761131230973,444.8901426529689,0.0,0.0,0,0.9829729656033048,5.000015138137118,-4.017027034396695,1.5138137118064776e-05,-15.865405667154326,1.2063018850440697e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,447.6911,448.98595153775364,447.7Hz_+30.0c,2,445.02985292581434,443.98043351183446,447.6910992134069,448.98595466977054,445.02985292581434,443.98043351183446,0.0,0.0,0,-4.087222595298021,5.000015118445715,-9.087222595298021,1.5118445714890072e-05,-19.409048649581166,1.207666813813005e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,447.6911,448.98595153775364,447.7Hz_+30.0c,3,444.76305789953557,445.211637872467,447.69109920294846,448.9859546703188,444.76305789953557,445.211637872467,0.0,0.0,0,1.7452113915671403,5.000015161002648,-3.2547886084328597,1.5161002647978705e-05,-14.614799260138051,1.2078782015196641e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,447.6911,448.98595153775364,447.7Hz_+30.0c,4,444.26544089561673,444.5282948329112,447.6910992076209,448.98595466628507,444.26544089561673,444.5282948329112,0.0,0.0,0,1.0239984400194824,5.000015127380881,-3.9760015599805176,1.5127380881274632e-05,-17.274063897800893,1.2063228354532586e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,450.2845,451.586852397114,450.3Hz_+40.0c,0,445.4473812606729,448.8479737103367,450.2845021129346,451.5868537724518,445.4473812606729,448.8479737103367,0.0,0.0,0,13.166231443357875,4.99999714887032,8.166231443357875,-2.8511296799038632e-06,-10.531921966614876,5.272588356064205e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,450.2845,451.586852397114,450.3Hz_+40.0c,1,446.34220744915905,447.09175359148674,450.2845021025948,451.5868537575708,446.34220744915905,447.09175359148674,0.0,0.0,0,2.9048372100722033,4.999997131575708,-2.0951627899277967,-2.868424291868621e-06,-17.319057013599462,5.2155394305899936e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,450.2845,451.586852397114,450.3Hz_+40.0c,2,445.63487977788407,447.30949952018426,450.28450209529484,451.5868537555159,445.63487977788407,447.30949952018426,0.0,0.0,0,6.493488694702046,4.999997151764254,1.4934886947020463,-2.8482357459225227e-06,-16.476103871611027,5.207661692292587e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,450.2845,451.586852397114,450.3Hz_+40.0c,3,446.67394849762275,447.17284853367147,450.28450211450246,451.58685375891804,446.67394849762275,447.17284853367147,0.0,0.0,0,1.932574624751855,4.999997090958285,-3.067425375248145,-2.9090417150712256e-06,-17.005068681357542,5.220704379195056e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,450.2845,451.586852397114,450.3Hz_+40.0c,4,446.26664448046773,447.06264698297707,450.28450209624526,451.58685376342913,446.26664448046773,447.06264698297707,0.0,0.0,0,3.085238586423145,4.999997178446711,-1.914761413576855,-2.8215532887898576e-06,-17.43176764095915,5.237998653740433e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,452.893,454.20289693002127,452.9Hz_+50.0c,0,449.5824292598703,450.70371011360004,452.8930010363577,454.20289626614317,449.5824292598703,451.1271798421265,0.0,-1.6258597367252328,0,4.312408047567385,4.999993507977426,-0.6875919524326148,-6.49202257374526e-06,-13.38909785449628,-2.5304294590593044e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,452.893,454.20289693002127,452.9Hz_+50.0c,1,450.94720124841615,452.6290509548046,452.8930010526747,454.2028962704832,450.94720124841615,452.6290509548046,0.0,0.0,0,6.444788323181902,4.999993462146322,1.4447883231819016,-6.537853677990313e-06,-6.009268822820945,-2.5138869005009744e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,452.893,454.20289693002127,452.9Hz_+50.0c,2,449.85455715509624,454.25019532413035,452.89300104519884,454.20289625399164,449.85455715509624,454.2531825211359,0.0,-0.011384739547240381,0,16.83419627152438,4.999993427864891,11.83419627152438,-6.572135109017552e-06,0.18027257790184464,-2.57674600902744e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,452.893,454.20289693002127,452.9Hz_+50.0c,3,449.9184478197368,454.52718795467916,452.8930010408009,454.2028962738878,449.9184478197368,453.7061230970707,0.0,3.1301556723807202,0,17.643684902114522,4.999993520512186,12.643684902114522,-6.47948781384855e-06,1.2356225393334068,-2.5009101400578756e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,452.893,454.20289693002127,452.9Hz_+50.0c,4,450.6253088834344,455.10009818658506,452.89300104482385,454.2028962667978,450.6253088834344,455.10009818658506,0.0,0.0,0,17.10666516847475,4.999993478110107,12.106665168474748,-6.521889893029709e-06,3.416387885305941,-2.5279342460833077e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,455.5166,456.8340851364753,455.5Hz_+60.0c,0,456.27939554202806,462.02240541488885,455.5165986078161,456.8340823653129,456.27939554202806,459.62203212180174,0.0,9.017832045145513,0,21.65437082185289,4.999994789435312,16.65437082185289,-5.210564688162833e-06,19.551022988285055,-1.0501691782893573e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,455.5166,456.8340851364753,455.5Hz_+60.0c,1,456.41150250965575,461.2558832049298,455.5165986091117,456.8340823653618,456.41150250965575,459.1064296441891,0.0,8.0864109814817,0,18.2785938468882,4.999994784696159,13.2785938468882,-5.21530384123281e-06,16.67641915432911,-1.0501506496703469e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,455.5166,456.8340851364753,455.5Hz_+60.0c,2,456.40791742974653,460.5416179107281,455.5165986038843,456.8340823609465,456.40791742974653,458.69253154643786,0.0,6.964940528240339,0,15.609259235922647,4.999994787831575,10.609259235922647,-5.212168424861829e-06,13.993485769560333,-1.0518238762256832e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,455.5166,456.8340851364753,455.5Hz_+60.0c,3,456.87857648435374,460.47085221841854,455.5165986127255,456.8340823596581,456.87857648435374,458.6801458602324,0.0,6.745650601260134,0,13.55885044223887,4.999994749346847,8.55885044223887,-5.250653153154872e-06,13.727448163671978,-1.0523121360895087e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,455.5166,456.8340851364753,455.5Hz_+60.0c,4,457.0294377108539,461.4145895272188,455.5165986095321,456.834082352009,458.3297341770941,459.2539302508959,-4.918548040063562,8.125864400878601,0,16.531833401133085,4.999994732496483,11.531833401133085,-5.267503516925842e-06,17.271989945372326,-1.05521088471619e-05
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,5.0,458.1553,459.4804170164763,458.2Hz_+70.0c,0,462.1504435024495,463.7798328525469,458.15530196807026,459.4804179918795,462.1504435024495,463.7798328525469,0.0,0.0,0,6.093022997207188,4.999996238374185,1.0930229972071883,-3.7616258152795012e-06,16.124053629004514,3.6751323339714075e-06
