codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.14938411341274,439.9623524129673,439.99999890643517,439.9999989203443,440.14938411341274,439.9623524129673,0.0,0.0,0,-0.735805783520639,5.472708211618874e-08,-0.735805783520639,5.472708211618874e-08,-0.14813539328661618,-4.248038008234651e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.02517162193556,440.0524393168403,439.99999890817907,439.99999891358925,440.02517162193556,440.0524393168403,0.0,0.0,0,0.10727863380926556,2.1287153528899714e-08,0.10727863380926556,2.1287153528899714e-08,0.20631663949873585,-4.274616581728104e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.84477422956115,439.9919565081341,439.99999891806067,439.9999989143099,439.84477422956115,439.9919565081341,0.0,0.0,0,0.5792142236385587,-1.4757737423427693e-08,0.5792142236385587,-1.4757737423427693e-08,-0.03164839607699511,-4.271780972648458e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.9949726256311,439.9591328554211,439.9999989132737,439.9999989089345,439.9949726256311,439.9591328554211,0.0,0.0,0,-0.14102333325359925,-1.7073045963346246e-08,-0.14102333325359925,-1.7073045963346246e-08,-0.16080426827186525,-4.292931275849563e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.15108323919804,440.0023679233769,439.9999989199129,439.9999989139952,440.15108323919804,440.0023679233769,0.0,0.0,0,-0.5850366671343145,-2.3283785200484923e-08,-0.5850366671343145,-2.3283785200484923e-08,0.009316860329252878,-4.273019161063769e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.200619583189,442.15814771284937,442.54889767669243,442.5488976862487,442.200619583189,442.15814771284937,0.0,0.0,0,-0.1662871468802033,3.738398729911646e-08,-0.1662871468802033,3.738398729911646e-08,-1.5292829643515182,-9.05130493113519e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.378573061625,442.19419494789224,442.54889768516654,442.54889768237143,442.378573061625,442.19419494789224,0.0,0.0,0,-0.7217081161967245,-1.0934383822566143e-08,-0.7217081161967245,-1.0934383822566143e-08,-1.3881487179544043,-9.066472643161878e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.3740304135192,442.2449522974348,442.5488976830201,442.54889769041193,442.3740304135192,442.2449522974348,0.0,0.0,0,-0.5052218763287695,2.891656222733485e-08,-0.5052218763287695,2.891656222733485e-08,-1.1894400738637612,-9.035018582567662e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.2531982736844,442.1983065574666,442.5488976852228,442.54889768177344,442.2531982736844,442.1983065574666,0.0,0.0,0,-0.21489116753348383,-1.3493793462072164e-08,-0.21489116753348383,-1.3493793462072164e-08,-1.3720514342719083,-9.068811977412807e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.0749075659979,442.2187029836094,442.5488976859962,442.54889768073957,442.0749075659979,442.2187029836094,0.0,0.0,0,0.5630336401691134,-2.0563883893121383e-08,0.5630336401691134,-2.0563883893121383e-08,-1.292199990794506,-9.072856367463596e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,0,444.3230375566537,444.28239518500135,445.11259765178704,445.1125976475174,444.3230375566537,444.28239518500135,0.0,0.0,0,-0.15836378013416944,-1.6606370790265953e-08,-0.15836378013416944,-1.6606370790265953e-08,-3.23203811276817,-9.1498149095795e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,1,444.5797380282833,444.4650375287932,445.1125976521597,445.11259766321695,444.5797380282833,444.4650375287932,0.0,0.0,0,-0.4467118343721015,4.300638522436155e-08,-0.4467118343721015,4.300638522436155e-08,-2.5204824172214875,-9.088752730886857e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,2,444.5720581353488,444.4903848647378,445.11259765218745,445.11259766348206,444.5720581353488,444.4903848647378,0.0,0.0,0,-0.3180778774121954,4.392974087979798e-08,-0.3180778774121954,4.392974087979798e-08,-2.4217549221257086,-9.087721547889865e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,3,444.53039448454456,444.5864455031992,445.1125976500307,445.1125976485616,444.53039448454456,444.5864455031992,0.0,0.0,0,0.21827824588185543,-5.714079991924251e-09,0.21827824588185543,-5.714079991924251e-09,-2.0476512607858606,-9.145753797642095e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,4,444.4187336478167,444.72556642920676,445.11259765135327,445.1125976546643,444.4187336478167,444.72556642920676,0.0,0.0,0,1.1948552772647973,1.2877774545288073e-08,1.1948552772647973,1.2877774545288073e-08,-1.5059946031108373,-9.122017752562727e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,0,446.9757811775316,446.37060084702915,447.6910991997714,447.69109921024614,446.9757811775316,446.37060084702915,0.0,0.0,0,-2.3455828004493577,4.050617490672439e-08,-2.3455828004493577,4.050617490672439e-08,-5.113952997965629,-3.054000370771108e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,1,446.7555196339394,446.6266556414814,447.69109920667745,447.6910991948138,446.7555196339394,446.6266556414814,0.0,0.0,0,-0.49943627523218587,-4.587716792116237e-08,-0.49943627523218587,-4.587716792116237e-08,-4.121137426561826,-3.11367770797081e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,2,446.7931029381125,446.676945475403,447.6910992027063,447.6910991975353,446.7931029381125,446.676945475403,0.0,0.0,0,-0.45014548833722684,-1.9996300785168806e-08,-0.45014548833722684,-1.9996300785168806e-08,-3.9262127161048523,-3.1031534908589306e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,3,446.7594786694328,446.22541074830184,447.6910991960815,447.6910992133226,223.75382249474188,446.22541074830184,1197.1032116119002,0.0,0,-2.0708002806591224,6.667189072613485e-08,-2.0708002806591224,6.667189072613485e-08,-5.677159737533392,-3.0421036135373542e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,4,446.61104732130195,446.48255700183194,447.69109918989733,447.6910991981745,446.61104732130195,446.48255700183194,0.0,0.0,0,-0.49814894317901487,3.2007996940522e-08,-0.49814894317901487,3.2007996940522e-08,-4.679789089804068,-3.1006817269641583e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,0,449.28774331554837,449.3460988278277,450.28450210163527,450.2845020983833,449.28774331554837,150.0873771522592,0.0,1898.4293163017999,0,0.2248458609342263,-1.2502973644434772e-08,0.2248458609342263,-1.2502973644434772e-08,-3.611688291345651,8.067771969382377e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,1,446.54633464103546,448.0357009521002,450.2845020888014,450.2845021153542,446.54633464103546,448.0357009521002,0.0,0.0,0,5.764578202948904,1.0208923042470664e-07,5.764578202948904,1.0208923042470664e-07,-8.667745887576896,8.133020769614444e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,2,449.4034784795919,449.8725204791655,450.28450209032036,450.2845021106482,449.4034784795919,449.8725204791655,0.0,0.0,0,1.8059451262554136,7.81554059194701e-08,1.8059451262554136,7.81554059194701e-08,-1.5846857993879624,8.114927304257561e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,3,449.14499637377247,449.2228921924572,450.2845021095032,450.28450211070367,449.14499637377247,449.2228921924572,0.0,0.0,0,0.30022420801390454,4.615625043750533e-09,0.30022420801390454,4.615625043750533e-09,-4.086442095878507,8.115140652461716e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,4,448.8687959344919,449.65195360484364,450.28450209522543,450.2845021094509,448.8687959344919,449.65195360484364,0.0,0.0,0,3.0179148756155953,5.469325393230953e-08,3.0179148756155953,5.469325393230953e-08,-2.4336963634729516,8.11032398039315e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,0,451.82426670371325,452.1525692017437,452.89300105057663,452.89300104619076,451.82426670371325,452.1525692017437,0.0,0.0,0,1.257484628802954,-1.676551701897701e-08,1.257484628802954,-1.676551701897701e-08,-2.832695586891108,3.999180963688402e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,1,452.1226168828293,451.75985405642194,452.89300105194127,452.8930010407473,150.98344117756642,451.75985405642194,1898.7885061655952,0.0,0,-1.3896217942556748,-4.279015393641703e-08,-1.3896217942556748,-4.279015393641703e-08,-4.33700475766686,3.978372786538164e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,2,452.0495582379274,452.40155779940625,452.8930010518823,452.8930010502944,452.0495582379274,452.40155779940625,0.0,0.0,0,1.3475436008661776,-6.070044745029376e-09,1.3475436008661776,-6.070044745029376e-09,-1.879612656588818,4.0148676306930356e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,3,451.8605053177113,451.5895965804765,452.89300104902577,452.89300104332057,451.8605053177113,451.5895965804765,0.0,0.0,0,-1.0382564419711058,-2.1808799501049174e-08,-1.0382564419711058,-2.1808799501049174e-08,-4.989588412302774,3.988209484212266e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,4,451.8003720370323,451.4270392014585,452.89300103804106,452.8930010534711,451.8003720370323,451.4270392014585,0.0,0.0,0,-1.431149111164724,5.898289829489717e-08,-1.431149111164724,5.898289829489717e-08,-5.612887831984531,4.027010795444313e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,0,455.30590833681293,455.74711245243645,455.51659860985023,455.51659860717365,455.30590833681293,455.74711245243645,0.0,0.0,0,1.676801744439997,-1.0172673068484388e-08,1.676801744439997,-1.0172673068484388e-08,0.8758628472759752,-5.293568573387683e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,1,455.53129520678,455.50716438535676,455.51659861193957,455.51659860603235,455.53129520678,455.50716438535676,0.0,0.0,0,-0.0917109464474164,-2.245095837801212e-08,-0.0917109464474164,-2.245095837801212e-08,-0.03586131994232716,-5.2979062691612364e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,2,455.42104759265226,455.45096849865075,455.5165986117384,455.5165986047993,455.42104759265226,455.45096849865075,0.0,0.0,0,0.11373736451892873,-2.6372721241097795e-08,0.11373736451892873,-2.6372721241097795e-08,-0.24945671822548413,-5.302592625876546e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,3,455.31444749620385,455.77806094259154,455.5165986099578,455.51659860963474,455.31444749620385,455.77806094259154,0.0,0.0,0,1.7618923343844355,-1.227809310382617e-09,1.7618923343844355,-1.227809310382617e-09,0.9934220360028284,-5.284215080516209e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,4,455.833153738044,455.50381875456696,455.5165986125173,455.51659861006806,455.833153738044,455.50381875456696,0.0,0.0,0,-1.2512516861995369,-9.308708940400642e-09,-1.2512516861995369,-9.308708940400642e-09,-0.04857701721945674,-5.282568070808512e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,0,458.50105646123075,458.87220721796865,458.1553019768779,458.1553019640057,458.50105646123075,458.87220721796865,0.0,0.0,0,1.4008449731422077,-4.864050769195863e-08,1.4008449731422077,-4.864050769195863e-08,2.7068641427822095,7.4213995643701546e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,1,458.56608488114165,459.5044977301302,458.1553019668653,458.15530197122524,458.56608488114165,459.5044977301302,0.0,0.0,0,3.539189410539408,1.6475094371981577e-08,3.539189410539408,1.6475094371981577e-08,5.090729131118784,7.448680072496542e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,2,458.67416038777105,459.0876750262597,458.1553019622825,458.1553019672136,458.67416038777105,459.0876750262597,0.0,0.0,0,1.5600794078802196,1.8633178739049732e-08,1.5600794078802196,1.8633178739049732e-08,3.51959075591038,7.433521202071525e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,3,459.47981326137767,459.1024411438816,458.15530197040664,458.15530196106465,459.47981326137767,459.1024411438816,0.0,0.0,0,-1.4224518111443405,-3.5300670907388995e-08,-1.4224518111443405,-3.5300670907388995e-08,3.575273353994533,7.410286237190725e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,4,459.0061172170817,459.431681886438,458.1553019642476,458.155301975328,459.0061172170817,459.431681886438,0.0,0.0,0,1.604359269872273,4.1869296952595286e-08,1.604359269872273,4.1869296952595286e-08,4.816365642181037,7.464182990926453e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,0,462.02457449098443,461.8688232477696,460.8093990101508,460.8093990088197,462.02457449098443,461.8688232477696,0.0,0.0,0,-0.5837077278662668,-5.0008050465826144e-09,-0.5837077278662668,-5.0008050465826144e-09,3.9756230475891496,-3.7238064855467013e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,1,461.51904084868295,461.6421597347253,460.8093990038831,460.80939899105306,461.51904084868295,461.6421597347253,0.0,0.0,0,0.46177765861183895,-4.8201702329453784e-08,0.46177765861183895,-4.8201702329453784e-08,3.125806193055088,-3.7905546820382998e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,2,462.08460507563757,461.77100178699555,460.80939899457206,460.8093989920243,462.08460507563757,461.77100178699555,0.0,0.0,0,-1.1753367258181942,-9.571838393425436e-09,-1.1753367258181942,-9.571838393425436e-09,3.6089176724753322,-3.7869058511054093e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,3,461.4513959550211,461.8107669715932,460.80939899337454,460.80939900531695,461.4513959550211,461.8107669715932,0.0,0.0,0,1.3477328467263572,4.4866935337730045e-08,1.3477328467263572,4.4866935337730045e-08,3.7579956294336507,-3.7369662257212593e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,4,461.67855391773946,462.27076063990955,460.80939901760735,460.8093989904998,461.67855391773946,462.27076063990955,0.0,0.0,0,2.21927451160049,-1.018414774249071e-07,2.21927451160049,-1.018414774249071e-07,5.481559498909919,-3.7926333855011777e-06
encodec_ft_encodec_ftm_gridmix_s2,3.0kbps,24000,20260826,0.0,463.4789,463.4789,463.5Hz_+90.0c,0,464.0075322826637,464.30063030196675,463.4789017060307,463.4789017000929,464.0075322826637,464.30063030196675,0.0,0.0,0,1.0932173345970528,-2.2179564084605423e-08,1.0932173345970528,-2.2179564084605423e-08,3.066693763858322,6.35036159468462e-06
