codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
snac,24khz,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,431.8831785127371,443.8684419946652,439.99999890643517,439.9999989203443,375.5958114278903,375.8154805761319,241.75218174494012,288.12917358836995,0,47.3892170358012,5.472708211618874e-08,47.3892170358012,5.472708211618874e-08,15.154339589996857,-4.248038008234651e-06
snac,24khz,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,234.3700119344618,220.56785758498242,439.99999890817907,439.99999891358925,234.3700119344618,220.56785758498242,0.0,0.0,1,-105.07850123821108,2.1287153528899714e-08,-105.07850123821108,2.1287153528899714e-08,-1195.5371463731228,-4.274616581728104e-06
snac,24khz,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,217.99921414949287,456.4067567264528,439.99999891806067,439.9999989143099,218.19301617631237,228.2032763766403,-1.5383891154372877,1200.000773707607,1,1279.196658430801,-1.4757737423427693e-08,1279.196658430801,-1.4757737423427693e-08,63.379951137156226,-4.271780972648458e-06
snac,24khz,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,233.85113165794337,442.0979195397705,439.9999989132737,439.9999989089345,233.86504133829894,225.0420855823858,-0.10297233083053413,1169.0053405464441,1,1102.530641830638,-1.7073045963346246e-08,1102.530641830638,-1.7073045963346246e-08,8.234905688087824,-4.292931275849563e-06
snac,24khz,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,468.6807894785487,228.0867922385163,442.4999989661798,442.49999897623076,234.35420479517737,375.75058095733044,1199.897978602572,-864.2309129052571,1,-1246.8273057809147,3.9323341704483046e-08,-1246.8273057809147,3.9323341704483046e-08,-1147.3134574639062,-4.005388060271782e-06
snac,24khz,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,232.78152434878353,233.77302593782812,442.49999897361255,442.4999989705504,232.78152434878353,233.77435428057248,0.0,-0.009837172809328021,1,7.358298804347289,-1.1980366644598711e-08,7.358298804347289,-1.1980366644598711e-08,-1104.682778504771,-4.027611831693557e-06
snac,24khz,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,212.06979506489807,229.92966321489033,442.49999897207243,442.49999897870447,212.06979506489807,230.99631122733027,0.0,-8.01265607180239,1,139.98413580919774,2.594698585834548e-08,139.98413580919774,2.594698585834548e-08,-1133.3818261371155,-3.9957097399590314e-06
snac,24khz,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,465.2918003031283,468.5292684013774,442.499998974747,442.499998971771,234.14017424786346,234.2622907021569,1188.9159202779424,1200.0173187248654,0,12.004092963854967,-1.164323803933493e-08,12.004092963854967,-1.164323803933493e-08,98.95406249731904,-4.022836291587627e-06
snac,24khz,24000,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,0,465.74611909339194,234.35130374457566,445.09999784207946,445.0999978380815,232.98964383050432,234.35130374457566,1199.1335014180559,0.0,1,-1189.045112247464,-1.5550201071948363e-08,-1189.045112247464,-1.5550201071948363e-08,-1110.54801592948,-8.408867545040594e-06
snac,24khz,24000,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,1,233.17829110217946,234.37682163865193,445.0999978425729,445.09999785348725,234.71786056304435,234.37682163865193,-11.39297547631993,0.0,1,8.87570838978536,4.2451679890974656e-08,8.87570838978536,4.2451679890974656e-08,-1110.3595166919195,-8.348946298763184e-06
