lang,group,file,gender,voiced_frames,f0_err_cents,lsd_db
pt_br,control,12135037564993575486.wav,MALE,1026,11.858674294172847,9.842500216537811
pt_br,control,12139221096582259189.wav,MALE,707,12.954176423275847,9.67105280137517
pt_br,control,12145539409677246007.wav,MALE,1370,13.269210903832414,9.86222029486759
pt_br,control,12147885280271802611.wav,MALE,1139,15.042523549686765,9.793754400981712
pt_br,control,12174712883584301191.wav,MALE,783,14.332914320011199,9.660648633795596
pt_br,control,12190639554399864812.wav,MALE,924,14.967526062694162,9.832189684869306
pt_br,control,12232741499785750591.wav,MALE,1139,18.157720185905,10.039272181459191
pt_br,control,12233647268179696777.wav,MALE,491,15.8858497315878,9.699249285509143
pt_br,control,12301700957036172751.wav,MALE,1068,14.539850615600901,9.828456571097766
pt_br,control,12304091950213230927.wav,MALE,960,12.488606133414873,9.967264994028898
pt_br,control,12318040826348294212.wav,MALE,1224,19.235227119961557,9.964063569359118
pt_br,control,12329115479330096951.wav,MALE,884,16.621822689139385,9.900519209951534
pt_br,control,12335324509275561533.wav,MALE,874,12.545162879650292,9.922072640543455
pt_br,control,12353064884286544091.wav,MALE,841,14.370698503328097,9.802320984564767
pt_br,control,12431910016819629087.wav,MALE,1271,19.260072104011876,9.824018448486417
pt_br,control,12449026647782805800.wav,MALE,530,12.059321491883669,9.564689338845367
pt_br,control,1246237359934778665.wav,MALE,1813,13.269771366076206,10.077254778354167
pt_br,control,12465086353903933234.wav,MALE,808,11.890865679671803,9.738561788145262
pt_br,control,12468570037568972663.wav,MALE,909,13.876885365553315,9.725151943825875
pt_br,control,12473800247917858593.wav,MALE,644,14.385779940964202,9.695469247592992
pt_br,control,12487560156205694794.wav,MALE,793,14.763585127382644,9.950482947045192
pt_br,control,12514507845403832544.wav,MALE,611,12.596503411264075,9.601814572286463
pt_br,control,12530769841367049246.wav,MALE,1010,14.828394042403172,9.733741405091621
pl_pl,control,10003602174340488201.wav,MALE,154,9.261011978972027,9.562570579408805
pl_pl,control,10013271501230525766.wav,MALE,619,13.193408675583896,9.857382364788263
pl_pl,control,10047713455444904767.wav,FEMALE,366,26.53716753769714,10.37458731097711
pl_pl,control,1005842427933298975.wav,FEMALE,485,23.948651876158465,10.070827872632194
pl_pl,control,10106656566031527912.wav,FEMALE,433,30.57849395514822,10.185867116765946
pl_pl,control,10111380715278909641.wav,MALE,1016,15.913333739374595,9.565807697999078
pl_pl,control,10121623061191828121.wav,FEMALE,510,16.360921009806994,10.140745450483974
pl_pl,control,10128140258686156236.wav,MALE,521,12.390311778774777,9.689298864060824
pl_pl,control,10166331184477401711.wav,FEMALE,605,21.410968316073962,10.331754185811329
pl_pl,control,10221011798711138812.wav,MALE,651,13.69837297059119,9.84606394799039
pl_pl,control,10253277489236542287.wav,MALE,43,6.904022279031588,9.610114287365239
pl_pl,control,10265739980183288112.wav,MALE,451,15.368444838213335,9.568851722525745
pl_pl,control,10272446192914218891.wav,MALE,621,12.984228725549883,9.396385165351393
pl_pl,control,10290881139322280989.wav,MALE,82,9.991287197452548,9.24954239160553
pl_pl,control,10367448033604855133.wav,FEMALE,359,21.316329652793357,10.40273558626848
pl_pl,control,10375486148133876372.wav,FEMALE,414,17.272706103476487,10.17332267907281
pl_pl,control,10382354866123125555.wav,MALE,348,15.448200808513871,9.352557059771575
pl_pl,control,10386602351902756285.wav,MALE,88,9.809116726679921,9.316861215136795
pl_pl,control,10430896770348053746.wav,MALE,77,10.293776930586624,9.61281370337322
pl_pl,control,10458072668248812165.wav,MALE,54,9.313849342691391,9.63497888159906
pl_pl,control,10469666877435921028.wav,MALE,337,21.478694307767423,9.644215694005798
pl_pl,control,10489056500256181197.wav,MALE,55,9.167385274284644,9.473346004193255
pl_pl,control,10492639571794818767.wav,MALE,146,9.721486724018192,9.577468511200268
pl_pl,control,1051082951598981155.wav,MALE,701,14.779286535950039,9.747908067504325
pl_pl,control,10527988966235886370.wav,FEMALE,679,20.07877519572502,10.334175123517511
pl_pl,control,10576383990343187177.wav,MALE,396,18.326232991333175,9.607656064860702
pl_pl,control,10577070186203717497.wav,MALE,689,14.425057844518962,9.717296771150684
pl_pl,control,10638759602703488971.wav,MALE,130,9.786776532160705,9.389274106010594
pl_pl,control,10664388940400967697.wav,MALE,137,12.148197050690792,9.699840527280626
pl_pl,control,10670649420264352039.wav,MALE,135,11.629567600218113,9.444467892089644
pl_pl,control,10675572356349146003.wav,MALE,296,14.487749023295867,9.499036412698368
pl_pl,control,10700476467781615427.wav,MALE,333,16.702032659798622,9.609470152877805
pl_pl,control,10719922029875612127.wav,MALE,707,16.35690149315729,9.767252100779938
pl_pl,control,107354460426921830.wav,FEMALE,617,14.94927438071135,10.075245364025445
pl_pl,control,10762287485636731943.wav,MALE,656,15.817194512843383,9.664644102764276
pl_pl,control,10766236385869073521.wav,MALE,694,14.386800482759423,9.63383573053484
pl_pl,control,10803356955291499826.wav,FEMALE,618,19.68730688091899,10.29877144150577
pl_pl,control,10820230583748297060.wav,MALE,535,16.996506209254044,9.774132820538709
pl_pl,control,10857238094991997625.wav,FEMALE,794,25.07793212294174,10.080826023553033
pl_pl,control,10889476031884833269.wav,MALE,384,19.31792523214183,9.75323244033965
pl_pl,control,10899644788643205243.wav,FEMALE,650,15.587850541353115,10.301937389894103
pl_pl,control,1090343977571512554.wav,MALE,225,10.200257422914937,9.772434935711784
pl_pl,control,10911015987685714504.wav,MALE,324,17.627406541843982,9.603051616731811
pl_pl,control,10960084068669289618.wav,MALE,16,7.631595912466863,9.608712452440571
pl_pl,control,1098153826202299813.wav,FEMALE,1061,21.852555184314568,10.181540300943436
pl_pl,control,10982419208361193173.wav,MALE,30,8.781314186073153,9.442980118849013
pl_pl,control,10984040213566153792.wav,MALE,741,16.49721483879737,9.943273167049416
pl_pl,control,10985439774420873823.wav,FEMALE,440,17.47848003250874,10.187706762043337
pl_pl,control,1101006320102052962.wav,MALE,368,17.82540267542863,9.602233102391459
pl_pl,control,11035947018560699337.wav,MALE,719,18.89112882044089,9.821970892986673
pl_pl,control,11080606856819014379.wav,MALE,168,9.811804742575447,9.795054301363573
pl_pl,control,11106532724661857925.wav,MALE,224,9.585105248788164,9.578408158012406
pl_pl,control,11124005411614052078.wav,FEMALE,444,20.479120748309995,10.326544148156758
pl_pl,control,1113745029328390779.wav,MALE,755,16.299957900332227,9.629606270943555
pl_pl,control,11161418273711912951.wav,MALE,446,13.757621313709892,9.667396917281433
pl_pl,control,11187989906897364148.wav,MALE,730,18.272779282587873,9.717444914607889
pl_pl,control,11206518116248078155.wav,FEMALE,865,19.198233808033812,10.140705314749038
pl_pl,control,11220886183574024919.wav,MALE,332,17.427038409526947,9.457877508106227
pl_pl,control,11228369275079555185.wav,MALE,102,13.027959313479844,9.58590146436947
pl_pl,control,11252802482792918673.wav,MALE,108,17.236108789875278,9.571589462710119
pl_pl,control,11257986720799458855.wav,FEMALE,871,17.866437119100375,10.18384976561264
pl_pl,control,11263911743559342015.wav,MALE,12,4.25056386459096,9.546156022592875
pl_pl,control,11283412786459899712.wav,MALE,1282,14.525910286693033,9.686626913598069
pl_pl,control,1129299804459162937.wav,MALE,612,14.998089087533025,9.606297325195941
pl_pl,control,11301049454675657882.wav,MALE,223,10.625368140421315,9.776365157744213
pl_pl,control,11334990754931801368.wav,MALE,217,14.432265286260348,9.81204102488888
pl_pl,control,11335591136999505456.wav,MALE,4,5.737454764876329,9.55386291110814
pl_pl,control,11336093023114376743.wav,FEMALE,767,23.554299604354114,10.196486336779207
pl_pl,control,11419175479434981573.wav,MALE,229,9.568146700760288,9.554563191564021
pl_pl,control,11434499629560813544.wav,MALE,502,14.473585798511934,9.825450673789234
pl_pl,control,11469210239835877670.wav,MALE,3,4.287124977402088,9.31018084570658
pl_pl,control,11474363411478191057.wav,MALE,297,12.697688413759668,9.824062474592733
pl_pl,control,11481591288215428060.wav,MALE,18,8.158788965763426,9.471417969240344
pl_pl,control,11502385563830005735.wav,MALE,58,14.139678246278498,9.68308424142866
pl_pl,control,11544419076149013899.wav,MALE,691,13.178829424681675,9.698114828014013
pl_pl,control,11553622491972254730.wav,MALE,535,13.326793601695304,9.730043683872013
pl_pl,control,11596716620411498935.wav,MALE,5,15.707687660919925,9.535648633179363
pl_pl,control,1164599728884340466.wav,FEMALE,616,29.078808581626053,10.171247967463419
pl_pl,control,11678209520562704096.wav,MALE,814,16.736746183360918,9.863843151483348
pl_pl,control,11679424977309302156.wav,MALE,137,9.833759021689223,9.688031574542991
pl_pl,control,11722594064643726584.wav,MALE,363,13.039270912868558,9.754510484903246
pl_pl,control,11731183146764994383.wav,MALE,70,14.401481128516076,9.628176892167662
pl_pl,control,11731805966698759797.wav,FEMALE,530,16.677962987263193,9.954602663938783
pl_pl,control,11741580148183732665.wav,MALE,492,17.613925067850545,9.832136784340339
pl_pl,control,11757696231174247868.wav,FEMALE,949,17.260295562215337,10.332924406304555
pl_pl,control,11804020178728907754.wav,MALE,540,18.300361776065692,9.716349897217436
pl_pl,control,1186253679047587333.wav,MALE,553,17.65653830819314,9.628910193094569
pl_pl,control,11886958945612102402.wav,MALE,633,15.812271372359346,9.839350886129768
pl_pl,control,11920157467827035086.wav,MALE,11,4.907429179522215,9.571917269957012
pl_pl,control,11926129722663354979.wav,MALE,957,17.456777583147456,9.651843899672029
pl_pl,control,12013006097342054411.wav,MALE,140,8.226090268450077,9.687677504783066
pl_pl,control,1201373961183734408.wav,MALE,5,15.434913146123687,9.412358976223542
pl_pl,control,12021153486471447703.wav,FEMALE,1022,21.11617375520018,10.282810842504542
pl_pl,control,12033019150364465720.wav,MALE,101,9.214272936616242,9.581514148131976
pl_pl,control,12055380293279767622.wav,MALE,28,4.535063469517324,9.492197787116606
pl_pl,control,12099196768052931548.wav,MALE,108,9.078051147397735,9.400697982349925
pl_pl,control,1211456825713503076.wav,MALE,349,14.75912852976463,9.817423361988835
pl_pl,control,1213595733753328527.wav,MALE,120,12.552458551100978,9.755414156782086
pl_pl,control,12147631868203789639.wav,MALE,113,10.30382175036635,9.720089116915384
pl_pl,control,12158822817585982485.wav,MALE,457,16.434148327896462,9.518035963151235
pl_pl,control,12185761869557918232.wav,FEMALE,590,22.527270797333333,10.12198823681928
pl_pl,control,12194313044373477054.wav,MALE,239,11.005205786294317,9.709736402030442
pl_pl,control,12204849932117862338.wav,FEMALE,350,14.921046205064426,10.300690410545924
pl_pl,control,12212881610656651704.wav,MALE,773,16.862151905067076,9.896189435246956
pl_pl,control,12249051410640446122.wav,MALE,613,13.440957697525693,9.530496226113199
pl_pl,control,12270058623636637758.wav,MALE,203,10.36789487532122,9.793198663154445
pl_pl,control,1237507846374696808.wav,MALE,893,17.744703873293936,9.825604101813896
pl_pl,control,12383800075619662993.wav,FEMALE,340,22.615316067004763,10.259988588102646
pl_pl,control,12394445247892579057.wav,FEMALE,531,24.1888797360503,10.3186832134068
pl_pl,control,12405321964670620225.wav,MALE,124,10.779108798748826,9.565937985401742
pl_pl,control,12498284779639382646.wav,FEMALE,951,19.15568976422319,10.128279815751828
pl_pl,control,12501570743090059228.wav,MALE,89,9.725720982000455,9.41682970502136
pl_pl,control,12521032767025478070.wav,FEMALE,803,21.46218083365752,10.136965685312763
pl_pl,control,12573158036461081936.wav,MALE,454,13.79192770707886,9.622345286056223
pl_pl,control,12588345777103028115.wav,MALE,152,12.745892639400841,9.618757546314086
pl_pl,control,12613666579226880446.wav,MALE,596,14.612977585158973,9.888986191025982
pl_pl,control,12623589246418588528.wav,MALE,19,11.662414360275534,9.414449639739178
pl_pl,control,12651803403089630414.wav,FEMALE,554,18.85910306505056,10.031987821116985
pl_pl,control,12660104492082672497.wav,MALE,534,16.714777351024324,9.657142010035447
pl_pl,control,12672698001416530689.wav,FEMALE,899,20.202346755678683,10.022439507719277
pl_pl,control,12686030287163769261.wav,MALE,160,10.310093770681531,9.406398261141366
pl_pl,control,127024586905493019.wav,MALE,434,18.999194637571307,9.898867661048023
pl_pl,control,12747430231659266231.wav,MALE,3,1.0331322813184982,9.4196157090557
pl_pl,control,12760123265686624595.wav,MALE,139,8.501067301217258,9.639402065380198
pl_pl,control,12807346543891178127.wav,MALE,83,9.442580899503133,9.694863430380373
pl_pl,control,12830091285791512471.wav,MALE,494,14.964559385872542,9.666317323186341
pl_pl,control,12856947256487734327.wav,FEMALE,465,23.90925339558687,10.382238001858894
pl_pl,control,12870434451637719031.wav,MALE,494,19.158975891653967,9.752374440130055
pl_pl,control,12875358721154026246.wav,MALE,184,9.268420185055875,9.740710622145468
pl_pl,control,12898906496888303476.wav,FEMALE,652,21.315333108104575,10.361569020442555
pl_pl,control,12904709360891490858.wav,MALE,573,14.636722481862837,9.578683602042586
pl_pl,control,12919951537189096744.wav,MALE,51,8.187376330031768,9.379658804367875
pl_pl,control,12936582073917644535.wav,FEMALE,623,25.162122632399846,10.206086484893431
pl_pl,control,1300579091145625457.wav,MALE,553,13.352099289976076,9.904836890227212
pl_pl,control,13006244738499678982.wav,MALE,793,15.825385775934013,9.839557249300906
pl_pl,control,13023596265659189322.wav,FEMALE,626,19.74666473714469,10.087813417706853
pl_pl,control,13034435103332152377.wav,FEMALE,1394,21.338616986773104,10.100152795682705
pl_pl,control,13042405173317770825.wav,MALE,557,19.818253743304197,9.503020128450096
pl_pl,control,13045077953821242602.wav,FEMALE,480,23.843869293657768,10.382024032698897
pl_pl,control,13051251017171510047.wav,MALE,135,10.040095515694567,9.603970490423578
pl_pl,control,13127120406831628352.wav,MALE,579,15.311243833028302,9.635712012503422
pl_pl,control,13130640502991454822.wav,FEMALE,810,16.53487450660582,10.079730803544077
pl_pl,control,1318685095484535159.wav,MALE,176,10.500626085824683,9.634611006510434
pl_pl,control,13206634013943298259.wav,MALE,198,9.49338675923753,9.75819539280781
pl_pl,control,13214171554306000617.wav,MALE,499,15.167183313011474,9.587441710917448
pl_pl,control,13220518711094671626.wav,MALE,623,17.782337610389927,9.762048275881908
pl_pl,control,132207904381864904.wav,FEMALE,471,19.005785199263755,10.162001393579539
pl_pl,control,13230485637739950050.wav,MALE,132,10.554619979363444,9.804464032085686
pl_pl,control,13231565758862828172.wav,MALE,55,8.553535949247546,9.422308139706214
pl_pl,control,13238541414698240578.wav,MALE,88,11.394612906225692,9.596798150035735
nl_nl,control,10042455874761876908.wav,MALE,153,12.382761129876323,9.620950580985653
nl_nl,control,1004717084892689357.wav,MALE,30,10.647665700689071,9.788786331984937
nl_nl,control,10152288169439514825.wav,MALE,80,8.77298652553921,9.611674267842666
nl_nl,control,1026022596464059538.wav,MALE,20,11.140078893727276,9.475495898304452
nl_nl,control,10260784725589620600.wav,MALE,0,nan,9.532472427872705
nl_nl,control,10361960096461262383.wav,MALE,611,21.063165159160974,9.374770202234227
nl_nl,control,10434531962106328123.wav,MALE,777,21.511915388317142,9.435820762195807
nl_nl,control,1045860544116468662.wav,MALE,38,7.313147532961537,9.458046377153169
nl_nl,control,10496387467912730230.wav,MALE,103,11.131392207276336,9.705739679181857
nl_nl,control,10542528491918739981.wav,MALE,170,13.077976170346592,9.557062584243152
nl_nl,control,10583244184799490474.wav,MALE,740,14.788757439313573,9.265151477261773
nl_nl,control,10609614574341295486.wav,MALE,27,14.017615910853255,9.693337657662626
nl_nl,control,10704092226988509877.wav,MALE,0,nan,9.514243962697659
nl_nl,control,10714560278124907390.wav,MALE,18,3.2825490837581968,9.548825582671286
nl_nl,control,10766895672322781807.wav,MALE,24,13.437416015968086,9.569924826720937
nl_nl,control,10811754204846869974.wav,MALE,22,18.56637898618727,9.536581737520901
nl_nl,control,10828791272316886553.wav,MALE,1499,17.028203473903734,9.423013757521728
nl_nl,control,10835134312111561932.wav,MALE,126,12.21850606697058,9.515128493539931
nl_nl,control,10875684499820620842.wav,MALE,18,11.314186857148526,9.258702168318365
nl_nl,control,10880934543743608188.wav,MALE,19,10.618634313661442,9.565393579205274
nl_nl,control,10930858424682374979.wav,MALE,89,11.230325340956554,9.521037968058348
nl_nl,control,10950234578707540002.wav,MALE,56,15.657810611766028,9.600144398168466
nl_nl,control,10993291004356673523.wav,MALE,116,12.36671740702658,9.578820203328135
nl_nl,control,10999321545906420250.wav,MALE,670,17.791465927047078,9.28581363747433
nl_nl,control,11071227874224189676.wav,MALE,47,10.729828720750398,9.590583568253855
nl_nl,control,11094865500530984042.wav,MALE,58,8.74031405305147,9.692533253254341
nl_nl,control,11116826150776045056.wav,MALE,3,31.316831396393184,9.442856904273732
nl_nl,control,11117704854903142151.wav,MALE,71,11.323175570213996,9.517863471570275
nl_nl,control,11183719307370607096.wav,MALE,1017,18.4926137982647,9.489212213191633
nl_nl,control,11246852713505131235.wav,MALE,196,11.344240668014116,9.62252091216798
nl_nl,control,11294514903104288467.wav,MALE,0,nan,9.561401374630654
nl_nl,control,11375166682540927742.wav,MALE,5,21.534546451168588,9.306539378490083
nl_nl,control,11377676137008976087.wav,MALE,30,10.015798848054631,9.481978840576888
nl_nl,control,113988311766065884.wav,MALE,27,13.800176520772975,9.495239413428557
nl_nl,control,11398947130799676754.wav,MALE,24,14.390198015164707,9.57792136259178
nl_nl,control,1141720012630442125.wav,MALE,49,15.468925365033105,9.73978059423261
nl_nl,control,1154004054091685514.wav,MALE,325,18.103470751391225,9.376286068076782
nl_nl,control,11550638276781058680.wav,MALE,4,9.893241644186745,9.470718916881893
nl_nl,control,11550797089453761530.wav,MALE,57,19.442972121768904,9.476211384989728
nl_nl,control,11598319698940044291.wav,MALE,152,12.77657712525754,9.805616308612978
nl_nl,control,11602636296755834257.wav,MALE,0,nan,9.423474913014822
nl_nl,control,11658526421579639152.wav,MALE,30,8.246208096387972,9.653395733442792
nl_nl,control,11666002127687155394.wav,MALE,39,18.365861464979602,9.420097682337563
nl_nl,control,11682520183368813101.wav,MALE,670,14.73856845269537,9.347651429805063
nl_nl,control,11736473426808771971.wav,MALE,22,11.686121450373374,9.377377578923836
nl_nl,control,11749698059262246901.wav,MALE,101,16.68806607715542,9.78745004780365
nl_nl,control,11755452916312893449.wav,MALE,17,3.9579969580106393,9.397438786796652
nl_nl,control,11769460902134089781.wav,MALE,19,6.064820209352155,9.442930302006557
nl_nl,control,11834321706443402781.wav,MALE,763,19.28854071764066,9.45844904393077
nl_nl,control,11873182594324060031.wav,MALE,54,7.686915017057401,9.504776396690028
nl_nl,control,11925551217630119275.wav,MALE,10,18.79226401717292,9.54047471021651
nl_nl,control,11925742001839621408.wav,MALE,0,nan,9.474215048182502
nl_nl,control,11955675721249648885.wav,MALE,148,12.523368820407924,9.549358528876374
nl_nl,control,11967206527326763368.wav,MALE,2,3.188071935658245,9.512551432750804
nl_nl,control,11971277877285104283.wav,MALE,5,19.779631817672975,9.348091963786183
nl_nl,control,1199449003729031877.wav,MALE,33,11.895227224139026,9.365985105376716
nl_nl,control,12025547182883344657.wav,MALE,21,14.208431143873156,9.28673885061302
nl_nl,control,12112467495527044303.wav,MALE,31,6.482018573270522,9.604926141178716
nl_nl,control,12242059496002777770.wav,MALE,90,11.609204031191732,9.628627351591854
nl_nl,control,12304848435574061461.wav,MALE,18,15.91141824682272,9.68262768860112
nl_nl,control,12404468410618403506.wav,MALE,517,18.512454581519727,9.399069699293568
nl_nl,control,1247412926335648882.wav,MALE,812,13.587472027420244,9.346440307384771
nl_nl,control,12499141250372411197.wav,MALE,1,5.733151765033578,9.311392071901365
nl_nl,control,1260837432321964877.wav,MALE,0,nan,9.225087099744808
nl_nl,control,12663930789808181028.wav,MALE,4,8.230564511666376,9.480921736758297
nl_nl,control,12905676319602479561.wav,MALE,1002,14.817386071392043,9.434192892543567
nl_nl,control,12972859963298999263.wav,MALE,882,22.21260468471123,9.513502076973802
nl_nl,control,13028984440892267366.wav,MALE,36,6.36240311103109,9.584953108156855
nl_nl,control,13149662331722170504.wav,MALE,617,14.500746791797129,9.501765053136953
nl_nl,control,13189134011982362229.wav,MALE,39,7.682630617976719,9.369873187824963
nl_nl,control,13357937363194775756.wav,MALE,29,8.180383261119196,9.724435399284811
nl_nl,control,13442357708580030960.wav,MALE,1087,16.615647433945426,9.413424128205191
nl_nl,control,13555589503487754178.wav,MALE,57,11.998236908562646,9.75824152898527
nl_nl,control,13567914381517681344.wav,MALE,92,8.912599388747017,9.64449417841767
nl_nl,control,13593915429724280498.wav,MALE,149,8.13903493926948,9.562446431740964
nl_nl,control,13625990473412880136.wav,MALE,79,12.557474530090172,9.83757301879583
nl_nl,control,13666610638270337609.wav,MALE,347,16.851744046180922,9.318217495589568
nl_nl,control,13703316818889608670.wav,MALE,109,14.14783652704854,9.56047432214995
nl_nl,control,13780812548744194948.wav,MALE,615,18.427055972601803,9.526731583498094
nl_nl,control,13782688905462308587.wav,MALE,41,14.39880809031498,9.632573195470576
nl_nl,control,13824594187614036569.wav,MALE,629,13.898644276937452,9.425222230611807
nl_nl,control,1386076328255186143.wav,MALE,1012,15.033949076760198,9.339550591397625
nl_nl,control,13887911652406281192.wav,MALE,70,9.540825915997848,9.484361830611487
nl_nl,control,13904817993179102423.wav,MALE,6,50.0421973081328,9.318501120353089
nl_nl,control,13967055926580380737.wav,MALE,581,13.118000827343526,9.438866602180127
nl_nl,control,13967245296354024813.wav,MALE,124,12.746299030677182,9.672410245420878
nl_nl,control,14035366509476003403.wav,MALE,1,1.4852042553010627,9.387367497122359
nl_nl,control,14109327743910442035.wav,MALE,942,15.857324861415455,9.294935923701978
nl_nl,control,14193704700384173823.wav,MALE,128,12.065886205527367,9.41458516323113
nl_nl,control,14214401057491412621.wav,MALE,831,18.516629434042024,9.401388709720674
nl_nl,control,14329697217764383356.wav,MALE,104,10.992833240706101,9.64431787180056
nl_nl,control,14342779337081853325.wav,MALE,0,nan,9.713845506943077
nl_nl,control,14513296133694640435.wav,MALE,769,18.009810925220407,9.387192996543291
nl_nl,control,14557611254885672839.wav,MALE,782,16.008993575451882,9.444808626148749
nl_nl,control,14574805722469946570.wav,MALE,79,12.194119880331078,9.36062382042049
nl_nl,control,14620657640038667883.wav,MALE,577,18.22896803314486,9.504031638923074
nl_nl,control,14720583792985064928.wav,MALE,514,20.931496492298006,9.348358209606744
nl_nl,control,1474498958031148588.wav,MALE,33,11.72776874922126,9.484007191494406
nl_nl,control,14771096401565669188.wav,MALE,130,9.985095890534497,9.495060166760435
nl_nl,control,14792130530563708920.wav,MALE,47,12.745804267747527,9.633063085962366
nl_nl,control,14825858282273055701.wav,MALE,713,16.292260524223497,9.334348242315501
nl_nl,control,14852096866252752596.wav,MALE,17,7.542530680493541,9.487055920376367
nl_nl,control,14898849571457377906.wav,MALE,0,nan,9.575423006035443
nl_nl,control,14910358898856338259.wav,MALE,35,6.359509555783774,9.670862313572618
nl_nl,control,14945643168429152399.wav,MALE,35,16.521309951124312,9.580202297695566
nl_nl,control,14961529769018643973.wav,MALE,45,10.054035962045024,9.288008039359365
nl_nl,control,15015096157020320122.wav,MALE,13,9.168259343807525,9.43958702532335
nl_nl,control,15018017250274518880.wav,MALE,548,18.082710047652164,9.314761790994101
nl_nl,control,15042208493566845582.wav,MALE,41,11.058708401149122,9.725016358602002
nl_nl,control,15053475032875009372.wav,MALE,119,11.232899925291791,9.720388810189196
nl_nl,control,15102242482799459187.wav,MALE,4,3.091245052908701,9.504408294135946
nl_nl,control,15206577989567962772.wav,MALE,113,9.679824322561135,9.524458807944168
nl_nl,control,15226839226600564220.wav,MALE,6,21.217691016029377,9.590109590414986
nl_nl,control,1524695406475704885.wav,MALE,133,10.717541939031808,9.84063348784966
nl_nl,control,152991862662457871.wav,MALE,10,9.395800472566734,9.710955250568748
nl_nl,control,15397106559724186122.wav,MALE,140,13.734835834476044,9.627783540585245
nl_nl,control,15401991240238601642.wav,MALE,79,18.054312470313345,9.652698629423059
nl_nl,control,15428168034421365573.wav,MALE,591,14.987952972505296,9.423809841467483
nl_nl,control,15481129265014050545.wav,MALE,13,7.9288258157412805,9.385356558156538
nl_nl,control,15499400826919950933.wav,MALE,23,19.83588405950254,9.638939232861555
nl_nl,control,15510690721040272416.wav,MALE,6,12.885782255408529,9.517145553638867
nl_nl,control,15524878804423416413.wav,MALE,95,12.652428116020129,9.58442525694035
nl_nl,control,15532488247065614654.wav,MALE,0,nan,9.45783976743169
nl_nl,control,1554803772811523791.wav,MALE,0,nan,9.207987470007446
nl_nl,control,15562041542393279892.wav,MALE,64,13.442662508647532,9.50968629328145
nl_nl,control,15607541160160646305.wav,MALE,62,16.703574618721134,9.65378260181805
nl_nl,control,15654126505107803660.wav,MALE,23,6.961329918670969,9.147024656136283
nl_nl,control,15659173651971136995.wav,MALE,19,16.049494250675178,9.561804819398983
nl_nl,control,15709717989505251697.wav,MALE,72,10.173443852891577,9.728069492830386
nl_nl,control,15728586515495995880.wav,MALE,23,11.41365790879042,9.66847161308085
nl_nl,control,15837351986995457778.wav,MALE,890,15.341507997948643,9.432425007779315
nl_nl,control,15906038220340529914.wav,MALE,71,10.343761791311994,9.65173889646189
nl_nl,control,15971529684250526974.wav,MALE,20,18.821110830060256,9.635523201160517
nl_nl,control,15993140173156855256.wav,MALE,242,11.77846691303711,9.584264538203689
nl_nl,control,16076239530312349892.wav,MALE,801,17.06585421464937,9.372189604674727
nl_nl,control,16115434818820689935.wav,MALE,34,12.721376100754219,9.38435504094167
nl_nl,control,16195112723977077348.wav,MALE,32,6.467378650265177,9.451938106045908
nl_nl,control,16356734372775180113.wav,MALE,199,12.459898294782304,9.518118743368365
nl_nl,control,16417831008818789617.wav,MALE,32,5.640230133803873,9.54332592726725
nl_nl,control,16454616992386025103.wav,MALE,85,18.577266534446842,9.712646384173379
nl_nl,control,16517052489935899865.wav,MALE,40,11.686909074209995,9.524306033806736
nl_nl,control,16588074435769071115.wav,MALE,0,nan,9.457478644762316
nl_nl,control,16597624351261981205.wav,MALE,5,13.01876372530718,9.463672458843257
nl_nl,control,16606061200467730665.wav,MALE,59,10.623495899817739,9.611800054899925
nl_nl,control,16620309570208317617.wav,MALE,177,12.257152313899116,9.823680426402168
nl_nl,control,16696991088570247601.wav,MALE,56,13.49633739908034,9.664351032275253
nl_nl,control,16725306184451068593.wav,MALE,67,11.87422811799351,9.576527719223236
nl_nl,control,16727887397135934696.wav,MALE,0,nan,9.439349170031257
nl_nl,control,16739585275050177579.wav,MALE,528,18.223447943015614,9.405782692745694
nl_nl,control,16829411698948326858.wav,MALE,43,20.618947349417926,9.504200243951928
cs_cz,control,10008901044567586183.wav,MALE,1245,13.388484912400514,9.75172007219671
cs_cz,control,1002073590577418943.wav,MALE,834,12.878387270124842,10.067991098215797
cs_cz,control,10052415980208464164.wav,MALE,687,18.184855664769568,9.722203642645969
cs_cz,control,10052420421979224027.wav,MALE,332,16.551121745514134,10.175286196549989
cs_cz,control,10054700432466994319.wav,MALE,801,17.08592777071252,9.654369016424733
cs_cz,control,10153555532427856084.wav,MALE,409,13.87057399109037,9.626893781880103
cs_cz,control,10221097231757001300.wav,MALE,509,13.86511763468183,10.277129358785025
cs_cz,control,10221738222866324528.wav,MALE,1890,15.590839147870014,10.085198515974245
cs_cz,control,10228936525227633964.wav,MALE,635,13.51983878671926,10.036209894399816
cs_cz,control,10265457115990942682.wav,MALE,755,16.43517775305206,9.830630262178179
cs_cz,control,10281706950905429853.wav,MALE,525,15.27270838049272,10.180095887117808
cs_cz,control,10319190415986374457.wav,MALE,560,19.383187510480894,9.946276104305598
cs_cz,control,10353510169897203356.wav,MALE,533,18.779981037827646,10.081630725985326
cs_cz,control,10396840939149990214.wav,MALE,875,14.948863943366128,10.17298115610973
cs_cz,control,10424601897639740167.wav,MALE,566,15.559726327604766,9.649934669534318
cs_cz,control,10449063628095097600.wav,MALE,867,14.055843492541896,10.427983010046225
cs_cz,control,10456869065098740617.wav,MALE,493,19.689634314403918,10.522352142698331
