lang,group,file,gender,voiced_frames,f0_err_cents,lsd_db
yo_ng,tone,10012525983487564904.wav,MALE,627,14.841133804752467,12.214078129649154
yo_ng,tone,10038578617307429132.wav,MALE,672,23.491537921457414,14.36208937102534
yo_ng,tone,10047155452005832869.wav,MALE,1034,13.201065805216965,12.749360265100506
yo_ng,tone,10075732340372834797.wav,MALE,1290,7.852377334179131,13.059128715969802
yo_ng,tone,10139658276118366380.wav,MALE,939,13.611802954510665,14.8574950511643
yo_ng,tone,1014970211285868104.wav,MALE,915,18.150881155011774,13.218298797955784
yo_ng,tone,10149713618211834484.wav,MALE,1947,10.288143839175886,13.068832612826673
yo_ng,tone,10199418047564275517.wav,MALE,440,16.095239642709487,12.221970816078487
yo_ng,tone,10234795054815643489.wav,MALE,821,9.992699635198985,12.437034178263541
yo_ng,tone,10303761282022018610.wav,MALE,1163,12.525288640458598,12.609071115518631
yo_ng,tone,10347105456079071418.wav,MALE,1038,14.331351704347592,12.050734777570028
yo_ng,tone,10354219070800730285.wav,MALE,1016,12.878359353342764,12.422323110197274
yo_ng,tone,10370968216531623982.wav,MALE,700,13.690976280617003,11.964874566997494
yo_ng,tone,10379015920335788956.wav,MALE,833,19.17440184007842,13.895567676657777
yo_ng,tone,10416675910211939177.wav,MALE,884,17.66453251303868,15.512930158424622
yo_ng,tone,10480623418731541217.wav,MALE,601,12.513435535096173,11.404979483165718
yo_ng,tone,1050392290980008442.wav,MALE,636,13.310530553663295,12.550735581388892
yo_ng,tone,1051154324778723638.wav,MALE,847,16.96712158309813,12.986381345260142
yo_ng,tone,10527407284601401494.wav,MALE,1276,14.908897947498886,12.018067991390236
yo_ng,tone,10537107798285990170.wav,MALE,549,8.412396473630647,12.8623351684133
yo_ng,tone,10596990762493183543.wav,MALE,1062,10.107345977498806,12.125270289838065
yo_ng,tone,10676374552825725906.wav,MALE,953,56.31427376891154,13.026237551258692
yo_ng,tone,1067731832916580127.wav,MALE,862,8.169528164060733,12.985619239892541
yo_ng,tone,10681623383851479093.wav,MALE,1529,10.661709050573945,12.666351200567615
yo_ng,tone,10731945229947186833.wav,MALE,1091,16.727721040652078,12.36911020940266
yo_ng,tone,10733444170381388127.wav,MALE,651,7.61180373619808,12.941586808543615
yo_ng,tone,107557018025737043.wav,MALE,1091,15.868854618878293,13.56841403865948
yo_ng,tone,10761694821558708488.wav,MALE,1089,11.847416930240103,11.95963716589823
yo_ng,tone,10762786705704776308.wav,MALE,1016,10.233784824815274,12.419257897406048
yo_ng,tone,10782725727297765866.wav,MALE,1034,13.640421598168038,12.839830734333757
yo_ng,tone,10784908037959383188.wav,MALE,955,9.821313273275335,13.057363338431289
yo_ng,tone,10804482035422295249.wav,MALE,898,13.048273101508421,12.796006152690648
yo_ng,tone,1082547587225714470.wav,MALE,1123,10.275388236364215,11.934875022657852
yo_ng,tone,10833634857119806741.wav,MALE,1320,9.225783997853913,12.869277620070905
yo_ng,tone,10842789018095635813.wav,MALE,828,14.369523351251193,11.436452446225783
yo_ng,tone,10857724880607491341.wav,MALE,637,41.14760304334622,14.116664952119384
yo_ng,tone,10866433972918459124.wav,MALE,433,16.520324113380283,11.555488541827899
yo_ng,tone,10882416760765464955.wav,MALE,803,11.972789144088937,13.090167182474286
yo_ng,tone,10901955250792155120.wav,MALE,923,16.97522156642794,12.322246205217223
yo_ng,tone,10909267119549283568.wav,MALE,720,11.858663354786254,12.185726039880453
yo_ng,tone,10926467362593597688.wav,MALE,895,33.11488317710804,14.269075942862044
yo_ng,tone,10938303637360632544.wav,MALE,825,10.031290435967637,12.537907414672668
yo_ng,tone,10954766746853250702.wav,MALE,863,9.889767045259779,13.044734150291543
yo_ng,tone,10958357250635235143.wav,MALE,1143,7.402396531553015,13.123772152219438
yo_ng,tone,1096891806217372208.wav,MALE,951,8.775383099165392,13.014436922338108
yo_ng,tone,1097538020677984577.wav,MALE,518,14.54079173871818,12.573078716062074
yo_ng,tone,10986374677193912184.wav,MALE,839,9.700866844967793,11.769115517525714
yo_ng,tone,10990681455914250991.wav,MALE,1000,7.761946350979377,12.805500466386851
yo_ng,tone,11010219713414288751.wav,MALE,1137,12.774397983321506,11.930787526042739
yo_ng,tone,11014108841689507239.wav,MALE,1015,8.331802154502418,13.417668296375801
yo_ng,tone,11038309460653441365.wav,MALE,523,32.770873954353455,15.745686658774241
yo_ng,tone,11042665117122041478.wav,MALE,1075,15.843501719561274,13.455474858231987
yo_ng,tone,11043367027242197643.wav,MALE,1542,8.324807892495212,13.783301465644948
yo_ng,tone,11050611257780432849.wav,MALE,1164,8.959956023011745,12.928520857844838
yo_ng,tone,11082198282849714331.wav,MALE,561,25.173433648676376,14.12129477649221
yo_ng,tone,11091245855716606602.wav,MALE,498,11.456098123710392,11.485745241870312
yo_ng,tone,11131814949309274708.wav,MALE,1396,7.828270414962163,12.947895916850811
yo_ng,tone,1114036309903351560.wav,MALE,1506,8.301448631825586,13.209950441740633
yo_ng,tone,11144643000756143453.wav,MALE,760,10.519404146587966,12.607144910350907
yo_ng,tone,11149214120926022672.wav,MALE,696,25.18359607282841,14.34278911887651
yo_ng,tone,11184263470774072074.wav,MALE,1091,13.388839322788932,12.583795727387525
yo_ng,tone,11190710126159608070.wav,MALE,1531,8.937901901613918,13.386590930366973
yo_ng,tone,11214902949734175915.wav,MALE,797,18.415280126009975,14.428906246634995
yo_ng,tone,11242156586069083018.wav,MALE,477,35.76209259410876,13.3953651618463
yo_ng,tone,11260938557226036265.wav,MALE,1392,8.76412340734786,13.193248765880561
yo_ng,tone,11263463472912162038.wav,MALE,1120,37.538089111301154,14.885613725673922
yo_ng,tone,1126618740425721248.wav,MALE,771,10.966789614362806,12.536097872895068
yo_ng,tone,11321643064301928553.wav,MALE,728,18.335479366019953,14.3071503952807
yo_ng,tone,11329022673094608872.wav,MALE,965,11.084949097911316,12.538297919122302
yo_ng,tone,11330209961425296573.wav,MALE,984,26.648145765582775,14.830977263619019
yo_ng,tone,11372729808954885147.wav,MALE,293,42.09190483663322,15.193158474658631
yo_ng,tone,11396254746909554209.wav,MALE,541,28.021887349996746,14.721139201285077
yo_ng,tone,11404064546687743391.wav,MALE,814,15.56327705128798,12.06395308905538
yo_ng,tone,1141298640832354459.wav,MALE,1084,11.055821518051442,12.565179573644961
yo_ng,tone,11442113536511549948.wav,MALE,951,8.214665255442,12.943161612810023
yo_ng,tone,11505142443405569376.wav,MALE,419,17.071526404376065,13.526278735093936
yo_ng,tone,11542753735910802919.wav,MALE,800,16.720925439047306,13.2127490628207
yo_ng,tone,11558968614796943565.wav,MALE,1149,11.508849859708674,12.10544275744838
yo_ng,tone,11560666743070738913.wav,MALE,615,35.543049309311684,13.888882228173463
yo_ng,tone,1156107191330514006.wav,MALE,718,15.028017226624765,12.381203949124393
yo_ng,tone,11573587840445703456.wav,MALE,823,33.02798646571806,14.206108254011218
yo_ng,tone,1161179874095567508.wav,MALE,1089,10.63621966520346,12.392658670375653
yo_ng,tone,11612910285237841519.wav,MALE,644,33.92250580890894,15.004509822260827
yo_ng,tone,1162938190546252471.wav,MALE,1016,12.693707658659314,12.855442656671123
yo_ng,tone,11648260296762696789.wav,MALE,510,38.132119369491825,13.320289821941467
yo_ng,tone,11676558779915894633.wav,MALE,819,36.97958259483891,11.80625711064705
yo_ng,tone,11678509637229581800.wav,MALE,2198,14.34483740841416,13.617312160604886
yo_ng,tone,11699886870869110267.wav,MALE,705,12.645580877179395,12.523995858583225
yo_ng,tone,11711930578377498464.wav,MALE,349,19.326377675515904,16.188490219156737
yo_ng,tone,11728275146352546555.wav,MALE,727,22.626681692846525,14.493577939287741
yo_ng,tone,11777759667317676667.wav,MALE,563,44.88213448484491,13.406471602130846
yo_ng,tone,11783194435861767715.wav,MALE,889,31.50291130666555,13.85174930091317
yo_ng,tone,11811333240071060267.wav,MALE,708,25.108142226507983,14.545101264074063
yo_ng,tone,11850244744169119711.wav,MALE,1072,61.0793406009215,13.334768966365836
yo_ng,tone,11880736876083814371.wav,MALE,979,14.479526268875436,12.461181275251278
yo_ng,tone,11881322077932217832.wav,MALE,708,16.71189058071783,11.205432503678974
yo_ng,tone,11883124974213124782.wav,MALE,581,25.985321971046762,13.02187601737402
yo_ng,tone,11883316820671697437.wav,MALE,308,14.517166251430478,11.853490307150258
yo_ng,tone,11992440148161661621.wav,MALE,979,14.033713065225625,11.808654224171466
yo_ng,tone,11996536400755401013.wav,MALE,804,12.91648526824107,12.41686428645238
yo_ng,tone,12029932364260799005.wav,MALE,652,13.21286223038156,12.560651318512406
yo_ng,tone,12038321223263856497.wav,MALE,939,26.362037961018693,14.42402738500965
yo_ng,tone,12096391380562083001.wav,MALE,1340,13.603245966676113,12.641163693270926
yo_ng,tone,12123309876008508933.wav,MALE,957,11.550982052089397,12.783965970624507
yo_ng,tone,12200756295182983661.wav,MALE,1157,8.482339087822368,13.543663138202358
yo_ng,tone,12215749319759597884.wav,MALE,883,12.420845578736758,12.32388980710835
yo_ng,tone,1222961958264157561.wav,MALE,761,15.421048363081523,12.640455466597585
yo_ng,tone,12282856162749195090.wav,MALE,762,13.262342151127365,12.105554737051577
yo_ng,tone,12318837911596915571.wav,MALE,1661,34.34038769381442,11.856730230692111
yo_ng,tone,12319546232302459679.wav,MALE,2160,7.477506090612566,13.339345262810678
yo_ng,tone,12338324765884602911.wav,MALE,1249,9.680553974936316,13.164812734700405
yo_ng,tone,12372108166549464587.wav,MALE,681,12.402238140359891,12.403482433289913
yo_ng,tone,12373298331872281778.wav,MALE,1032,14.934110228374408,12.357338115039529
yo_ng,tone,12405122013731086831.wav,MALE,610,31.122250756784968,11.526802657083193
yo_ng,tone,12442148459912039092.wav,MALE,995,50.392959382924055,13.225279023448152
yo_ng,tone,12443348341713641816.wav,MALE,542,20.99582015715806,13.630459566133755
yo_ng,tone,12447772248499795590.wav,MALE,529,12.126932020850216,11.711053482279905
yo_ng,tone,12459112451610143506.wav,MALE,539,15.978447181498089,11.749820179421155
yo_ng,tone,12467873266749955309.wav,MALE,1510,29.706915901698267,14.47022290176891
yo_ng,tone,12473311881715719757.wav,MALE,1024,15.634295556610482,13.949696481977012
yo_ng,tone,12483235827989407557.wav,MALE,789,10.985039410351511,12.838507636450965
yo_ng,tone,12510285797419939479.wav,MALE,695,13.516182524173969,12.00584725664646
yo_ng,tone,12520096912770924218.wav,MALE,528,14.53618517428751,12.447924015618653
yo_ng,tone,12523469318489161396.wav,MALE,452,15.042778294878454,14.705069711369774
yo_ng,tone,12552488634657309126.wav,MALE,1243,8.222200988684886,13.057343168246126
yo_ng,tone,12571775008462455545.wav,MALE,1044,13.54293358613155,12.74852172647007
yo_ng,tone,12578926350082296682.wav,MALE,856,48.52111791563547,13.613991671765744
yo_ng,tone,125884638747197750.wav,MALE,817,14.584293205022274,11.939772344500428
yo_ng,tone,12613819584480170343.wav,MALE,1345,8.298859104145274,13.066070218185885
yo_ng,tone,12681166023889977977.wav,MALE,958,8.702237775775735,12.703284517149651
yo_ng,tone,12707060903997381312.wav,MALE,1113,44.10500494374982,13.626214076286246
yo_ng,tone,12711755703458228816.wav,MALE,1312,25.26642480176838,13.723040261498099
yo_ng,tone,12721795106199580133.wav,MALE,728,14.363404469630794,12.02636191771553
yo_ng,tone,12731877821522737851.wav,MALE,2389,9.526824278012626,13.373638713717057
yo_ng,tone,12740356764383036172.wav,MALE,606,16.14536610457029,15.17591551900559
yo_ng,tone,12823197681685418893.wav,MALE,1109,13.70333563648117,12.405415303944277
yo_ng,tone,1282975812120594056.wav,MALE,719,25.326084490439435,15.934444794391467
yo_ng,tone,1284884175959779768.wav,MALE,2193,8.105624793491923,13.288614067639749
yo_ng,tone,12852847553558317205.wav,MALE,1174,11.23563787251855,12.008310853863357
yo_ng,tone,12906247524429866531.wav,MALE,884,27.181263094074232,15.310830002720207
yo_ng,tone,12925409769225209983.wav,MALE,966,22.90277927514024,13.211969326825596
yo_ng,tone,1296620814006697767.wav,MALE,541,14.427801079460576,12.185659898489611
yo_ng,tone,12968028246611333450.wav,MALE,1397,8.605000504055926,13.566449601703493
yo_ng,tone,1297094442477970950.wav,MALE,699,25.3313591785147,15.436468041890578
yo_ng,tone,13020825511908771006.wav,MALE,1013,8.50871355688023,13.300922148497788
yo_ng,tone,13049196090665627418.wav,MALE,865,12.425013021405736,12.216714359793913
yo_ng,tone,13171479824533992546.wav,MALE,1022,13.035823018256334,12.892680381955877
yo_ng,tone,13176360378254482234.wav,MALE,624,35.17046338945057,15.327714497101967
yo_ng,tone,13216910189881669325.wav,MALE,792,15.735611306655324,12.818907982682266
ig_ng,tone,10026309344187027394.wav,MALE,590,12.623820972730492,17.03123185627045
ig_ng,tone,10028857168024152636.wav,MALE,402,11.750907933990002,17.979640204494608
ig_ng,tone,10032643864415174209.wav,FEMALE,0,nan,16.77578514352301
ig_ng,tone,10047493645340696500.wav,FEMALE,274,13.018995508642218,15.69279060605182
ig_ng,tone,10050654787896216253.wav,MALE,732,14.972101714785385,13.633383466735888
ig_ng,tone,10057819627557776878.wav,FEMALE,1298,11.52651019081148,17.958550921554124
ig_ng,tone,10059802185886416965.wav,MALE,504,13.870662491394437,13.391980483104712
ig_ng,tone,10065495225756996247.wav,FEMALE,708,11.188118766392229,16.369850813193953
ig_ng,tone,10073942088470718781.wav,FEMALE,1433,10.517105283492647,13.343941710780445
ig_ng,tone,10085258615364794155.wav,MALE,616,13.693663672929269,13.219637580952192
ig_ng,tone,10111656983425821409.wav,MALE,594,13.152359656213182,15.966199400680523
ig_ng,tone,10133712136599407853.wav,FEMALE,226,12.79082741544519,17.61518479544988
ig_ng,tone,10137684509575960114.wav,FEMALE,0,nan,14.33541000403301
ig_ng,tone,10162254286452235406.wav,MALE,753,16.328083377601168,15.998130089661963
ig_ng,tone,10195458377608091017.wav,MALE,642,11.443600976732206,16.303908862603173
ig_ng,tone,10203097035041753102.wav,FEMALE,460,11.571052255944986,18.160315161872767
ig_ng,tone,10217626172103365639.wav,MALE,861,12.43010952910731,14.68994592736074
ig_ng,tone,10225711295455847064.wav,FEMALE,208,8.667182021765083,14.225596423030622
ig_ng,tone,10233325303970615575.wav,MALE,559,11.908113204552514,14.557190841966943
ig_ng,tone,1025488349428406915.wav,FEMALE,1058,12.17389896346006,12.218294312345643
ig_ng,tone,10260607717296390847.wav,MALE,670,12.835867889198772,14.563186760935
ig_ng,tone,10270999191333815212.wav,MALE,593,12.087669521709552,15.213430584146376
ig_ng,tone,10289876271076829418.wav,FEMALE,469,10.178112307116574,13.003715966599746
ig_ng,tone,1030358147113588777.wav,MALE,612,12.549238528766313,15.746355462991904
ig_ng,tone,10324903537465620631.wav,FEMALE,1461,9.493649292931886,12.184305197839524
ig_ng,tone,10329735116921055354.wav,MALE,770,12.655659250584236,14.715595605036366
ig_ng,tone,10365913516810290068.wav,MALE,501,13.173294172132167,13.572046239660665
ig_ng,tone,10425240128289830370.wav,FEMALE,908,10.647929494074267,16.563680114025825
ig_ng,tone,10429980641309718570.wav,MALE,622,13.586876541910684,13.351387155957337
ig_ng,tone,10432088778424964183.wav,MALE,914,15.924988191027255,14.413101064258392
ig_ng,tone,10434617888296084570.wav,MALE,640,13.601858920222304,13.538521668590354
ig_ng,tone,10458874970678079881.wav,MALE,502,12.118559924342096,14.317497308352692
ig_ng,tone,10502503839505524811.wav,MALE,728,10.935660619759865,13.972938483997304
ig_ng,tone,10546437408964413537.wav,MALE,938,13.518639941531786,14.781981044627036
ig_ng,tone,10561050388215999858.wav,MALE,379,14.847649919288752,14.21353515064048
ig_ng,tone,10572527747472392494.wav,MALE,1479,12.34752153201989,15.877127311060079
ig_ng,tone,10586337632165361983.wav,FEMALE,430,11.429801403965627,14.395016153327225
ig_ng,tone,10589385007942101235.wav,MALE,652,13.909170307545361,13.72324003978091
