codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
dac,Q4,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.0009818715391,439.9827716076987,440.00000011826444,440.0000001316007,440.0009818715391,439.9827716076987,0.0,0.0,0,-0.07165184285026438,5.24732793652345e-08,-0.07165184285026438,5.24732793652345e-08,-0.06778855297826449,5.177991691209452e-07
dac,Q4,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.03684349381473,439.99903805371946,440.0000001196659,440.000000125162,440.03684349381473,439.99903805371946,0.0,0.0,0,-0.14874408315725776,2.162505095651792e-08,-0.14874408315725776,2.162505095651792e-08,-0.003784899942462597,4.924653191026272e-07
dac,Q4,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.00123029321037,440.02451163569845,440.00000012942445,440.0000001257322,440.00123029321037,440.02451163569845,0.0,0.0,0,0.09160062237354735,-1.4527667331921758e-08,0.09160062237354735,-1.4527667331921758e-08,0.09644135537004483,4.947087427511392e-07
dac,Q4,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.00683527860906,439.9968249448217,440.0000001249921,440.0000001196277,440.00683527860906,439.9968249448217,0.0,0.0,0,-0.03938672412242626,-2.1106864685524548e-08,-0.03938672412242626,-2.1106864685524548e-08,-0.012492689692887016,4.706899633804725e-07
dac,Q4,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,442.53296114673725,442.4979490793375,442.5000008075432,442.50000081754916,442.53296114673725,442.4979490793375,0.0,0.0,0,-0.13697619493720276,3.914728138383737e-08,-0.13697619493720276,3.914728138383737e-08,-0.00802402691782364,3.198573950392146e-06
dac,Q4,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,442.50216107960557,442.4875167269009,442.50000081545926,442.50000081243974,442.50216107960557,442.4875167269009,0.0,0.0,0,-0.05729513612864995,-1.1813532192278883e-08,-0.05729513612864995,-1.1813532192278883e-08,-0.04884016333785145,3.1785838002227977e-06
dac,Q4,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,442.52047641473575,442.47357135361153,442.50000081369654,442.50000082063747,442.52047641473575,442.47357135361153,0.0,0.0,0,-0.18351228276072154,2.7155574609686234e-08,-0.18351228276072154,2.7155574609686234e-08,-0.10340234780579334,3.21065637818275e-06
dac,Q4,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,442.4921728476817,442.5355021312828,442.50000081622443,442.5000008130377,442.4921728476817,442.5355021312828,0.0,0.0,0,0.1695158993838922,-1.2467800021422632e-08,0.1695158993838922,-1.2467800021422632e-08,0.13889273001175106,3.180923326662767e-06
dac,Q4,44100,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,0,445.08613768403484,445.12295536485504,445.09999842422667,445.0999984197927,445.08613768403484,445.12295536485504,0.0,0.0,0,0.1432023626305179,-1.7246030994553966e-08,0.1432023626305179,-1.7246030994553966e-08,0.08928349693764961,-6.146278874770393e-06
dac,Q4,44100,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,1,445.15829791425347,445.0801367052996,445.0999984245219,445.0999984356807,445.15829791425347,445.0801367052996,0.0,0.0,0,-0.30399798827532964,4.3402328740223203e-08,-0.30399798827532964,4.3402328740223203e-08,-0.0772607940793015,-6.084481894209659e-06
