codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_iter2,3.0kbps x2,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.10384776470124,439.95880921113104,439.99999890643517,439.99999892034424,440.10384776470124,439.95880921113104,0.0,0.0,0,-0.5706313809616734,5.472708211618874e-08,-0.5706313809616734,5.472708211618874e-08,-0.16207780524161983,-4.2480382004402415e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.8619908203672,439.98399399231624,439.99999890817895,439.99999891358925,439.8619908203672,439.98399399231624,0.0,0.0,0,0.48012049920541094,2.1287537940080165e-08,0.48012049920541094,2.1287537940080165e-08,-0.06297874889537003,-4.274616581728104e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.2258682873174,439.9788376829507,439.99999891806067,439.9999989143099,440.2258682873174,439.9788376829507,0.0,0.0,0,-0.9717462353217006,-1.4757737423427693e-08,-0.9717462353217006,-1.4757737423427693e-08,-0.08326773842974569,-4.271780972648458e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.0389833235768,439.8129977070005,439.99999891327366,439.9999989089346,440.0389833235768,439.8129977070005,0.0,0.0,0,-0.8893177740219438,-1.7072661552165784e-08,-0.8893177740219438,-1.7072661552165784e-08,-0.7359398931666764,-4.292930891438381e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.00722975946525,439.9942194587678,439.9999989199129,439.9999989139952,440.00722975946525,439.9942194587678,0.0,0.0,0,-0.05119054196482765,-2.3283785200484923e-08,-0.05119054196482765,-2.3283785200484923e-08,-0.02274439895629775,-4.273019161063769e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,0,450.68267087974806,451.12874044351673,452.89290104651326,452.8929010391853,450.68267087974806,451.12874044351673,0.0,0.0,0,1.7126660193768606,-2.801204272018579e-08,1.7126660193768606,-2.801204272018579e-08,-6.756866943214154,3.972402496508183e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,1,449.94353390303604,449.73324042220617,452.8929010416567,452.89290104015686,449.80044482326974,449.73324042220617,0.5506470615789044,0.0,0,-0.809328975315373,-5.733492756537434e-09,-0.809328975315373,-5.733492756537434e-09,-12.120483426383238,3.9761166773252405e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,2,451.5425223497409,452.4404455745347,452.8929010469178,452.8929010376845,451.08240504677275,449.84583296328964,1.7650095544273863,9.956693756409317,0,3.4392589830063844,-3.529528915086247e-08,3.4392589830063844,-3.529528915086247e-08,-1.7304224483934398,3.966665928475366e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,3,451.37964990319347,450.08169506294576,452.8929010489699,452.8929010538117,450.8317318210303,450.08169506294576,2.102776745612022,0.0,0,-4.985383297798193,1.8508245105402287e-08,-4.985383297798193,1.8508245105402287e-08,-10.779637559151753,4.028313949343033e-06
encodec_iter2,3.0kbps x2,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,4,451.50506398464154,453.5999704367538,452.89290104175825,452.8929010521973,451.42367820848676,454.85499466716533,0.3120906901872517,-4.783378694148628,0,8.014052994850704,3.990457140932192e-08,8.014052994850704,3.990457140932192e-08,2.7007485736971235,4.022142612266313e-06
encodec_iter2,3.0kbps x2,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,0,440.03612882710246,440.78011087546395,439.9999989194952,441.2726035505878,440.03612882710246,440.78011087546395,0.0,0.0,0,2.9245767783661925,4.999992042405136,-2.0754232216338075,-7.957594863938766e-06,-1.9332757492315722,-1.2208973710158361e-05
encodec_iter2,3.0kbps x2,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,1,439.8790863351457,440.9180108173026,439.9999989172445,441.27260353875175,439.8790863351457,440.9180108173026,0.0,0.0,0,4.084078564442287,4.99999200482462,-0.9159214355577134,-7.995175380415276e-06,-1.3917364836976387,-1.22554098122634e-05
encodec_iter2,3.0kbps x2,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,2,439.8538313380507,440.84235682020096,439.9999989149907,441.2726035591435,439.8538313380507,440.84235682020096,0.0,0.0,0,3.8864019505869014,4.999992093694852,-1.1135980494130986,-7.906305148352999e-06,-1.6888121538201963,-1.2175407502261169e-05
encodec_iter2,3.0kbps x2,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,3,440.15813823917154,440.95323732627037,439.9999989041002,441.2726035445015,440.15813823917154,440.95323732627037,0.0,0.0,0,3.1244698996419804,4.999992079100606,-1.8755301003580196,-7.920899394164849e-06,-1.2534275595421929,-1.2232851795212234e-05
encodec_iter2,3.0kbps x2,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,4,439.9596967745962,440.8945134554933,439.99999891171456,441.2726035321284,439.9596967745962,440.8945134554933,0.0,0.0,0,3.674585547512116,4.999992000597943,-1.325414452487884,-7.999402057201621e-06,-1.483999706814412,-1.2281394855012949e-05
encodec_iter2,3.0kbps x2,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,0,450.3247442548934,455.3150822510114,452.89290104729764,454.2027959726085,450.3247442548934,455.3150822510114,0.0,0.0,0,19.07939612331118,4.999993449744951,14.07939612331118,-6.550255048587417e-06,4.234392144160122,-2.5468422788441977e-06
encodec_iter2,3.0kbps x2,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,1,451.0654594831381,455.4373895150519,452.89290103877096,454.20279599500236,451.0654594831381,456.43086125292064,0.0,-3.7723273695504473,0,16.699104308477796,4.999993567695198,11.699104308477796,-6.432304801684552e-06,4.699375787448798,-2.4614860825671637e-06
