codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.13591683776144,439.90803988065255,439.99999890643517,439.9999989203443,440.13591683776144,439.90803988065255,0.0,0.0,0,-0.8965651157536185,5.472708211618874e-08,-0.8965651157536185,5.472708211618874e-08,-0.36186620222663923,-4.248038008234651e-06
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.8496478986006,439.9891487171192,439.99999890817907,439.99999891358925,439.8496478986006,439.9891487171192,0.0,0.0,0,0.5489836771115842,2.1287153528899714e-08,0.5489836771115842,2.1287153528899714e-08,-0.042696231942483356,-4.274616581728104e-06
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.10001523928673,439.959419913575,439.99999891806067,439.9999989143099,440.10001523928673,439.959419913575,0.0,0.0,0,-0.5531522244067846,-1.4757737423427693e-08,-0.5531522244067846,-1.4757737423427693e-08,-0.159674698157624,-4.271780972648458e-06
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.1570751417305,439.75006668050275,439.9999989132737,439.9999989089345,440.1570751417305,439.75006668050275,0.0,0.0,0,-1.601593902580645,-1.7073045963346246e-08,-1.601593902580645,-1.7073045963346246e-08,-0.9836727514748517,-4.292931275849563e-06
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.16324789990273,439.90364298884987,439.9999989199129,439.9999989139952,440.16324789990273,439.90364298884987,0.0,0.0,0,-1.0213698049740996,-2.3283785200484923e-08,-1.0213698049740996,-2.3283785200484923e-08,-0.3791700160930504,-4.273019161063769e-06
encodec,3.0kbps,24000,20260826,0.0,442.5488940698555,442.5488940698555,442.5Hz_+10c,0,441.87655065619265,441.5131787965355,442.54889174732284,442.5488917568794,441.87655065619265,441.5131787965355,0.0,0.0,0,-1.4242451557160332,3.738475612147736e-08,-1.4242451557160332,3.738475612147736e-08,-4.056426401893037,-9.048272503522296e-06
encodec,3.0kbps,24000,20260826,0.0,442.5488940698555,442.5488940698555,442.5Hz_+10c,1,441.8831523561987,441.49983370780524,442.54889175579694,442.5488917530017,441.8831523561987,441.49983370780524,0.0,0.0,0,-1.5024385750238045,-1.0934768233746602e-08,-1.5024385750238045,-1.0934768233746602e-08,-4.108755125642759,-9.06344194539928e-06
encodec,3.0kbps,24000,20260826,0.0,442.5488940698555,442.5488940698555,442.5Hz_+10c,2,441.89683742436745,441.607908179296,442.54889175365054,442.5488917610423,441.89683742436745,441.607908179296,0.0,0.0,0,-1.1323180031789282,2.89161778161544e-08,-1.1323180031789282,2.89161778161544e-08,-3.685019273403755,-9.031987500393936e-06
encodec,3.0kbps,24000,20260826,0.0,442.5488940698555,442.5488940698555,442.5Hz_+10c,3,441.72280143214664,441.36241814052545,442.54889175585345,442.548891752404,441.72280143214664,441.36241814052545,0.0,0.0,0,-1.413018462944915,-1.3493985667662397e-08,-1.413018462944915,-1.3493985667662397e-08,-4.647680672339684,-9.065780126416658e-06
encodec,3.0kbps,24000,20260826,0.0,442.5488940698555,442.5488940698555,442.5Hz_+10c,4,441.50252082676366,441.62180040134206,442.5488917566266,442.54889175137004,441.50252082676366,441.62180040134206,0.0,0.0,0,0.467659778267475,-2.0563307276350692e-08,0.467659778267475,-2.0563307276350692e-08,-3.630558497024162,-9.069825093084212e-06
