file,offset,f_in,f_out,cents_in,within_semitone,shift_cents,toward_grid,disagreement
brass_acoustic_006-074-050.wav,66.0,608.979951816172,609.0551521943786,562.6694523684015,62.669452368401494,0.21376962780578362,0.21376962780578362,1200.5438227681514
brass_acoustic_006-074-050.wav,75.0,612.1543309215846,613.6594060455542,571.6702734060724,71.6702734060724,4.251279834456278,4.251279834456278,1203.233167436693
brass_acoustic_006-074-050.wav,83.0,614.9896976127378,616.407942521607,579.6704624276833,79.67046242768333,3.9878506857254714,3.9878506857254714,1202.935875769361
brass_acoustic_006-074-050.wav,91.0,617.8370845578766,619.9716303796265,587.6675339822187,87.66753398221874,5.970877445565271,5.970877445565271,1202.1141629070542
brass_acoustic_015-052-075.wav,0.0,164.818277797899,164.84657594251135,-1699.9527387400976,0.04726125990237051,0.2972152538726328,-0.2972152538726328,1200.0027541610289
brass_acoustic_015-052-075.wav,8.0,165.58164894685981,165.55202213655838,-1691.9528793589172,8.047120641082756,-0.30978995719837266,0.30978995719837266,1200.0027099769661
brass_acoustic_015-052-075.wav,16.0,166.34850052985357,166.31473866463824,-1683.9535943579383,16.0464056420617,-0.351404567351634,0.351404567351634,1199.9772840663625
brass_acoustic_015-052-075.wav,25.0,167.21560648213867,167.184719234388,-1674.9528253988733,25.0471746011267,-0.3198146115759399,0.3198146115759399,1199.978767733177
brass_acoustic_015-052-075.wav,33.0,167.99012241800708,167.95942474968103,-1666.952540020071,33.047459979929044,-0.31638589323280875,0.31638589323280875,1199.9586732526632
brass_acoustic_015-052-075.wav,41.0,168.76819861255794,168.728660367776,-1658.9525334061927,41.04746659380726,-0.40563314353081026,0.40563314353081026,1199.9428648297219
brass_acoustic_015-052-075.wav,50.0,169.6478874494095,169.63456935400004,-1649.9520706038484,50.04792939615163,-0.13591472114790026,-0.13591472114790026,1199.9808958604483
brass_acoustic_015-052-075.wav,58.0,170.43351135378813,170.44849161513417,-1641.9533898336329,58.046610166367145,0.1521602096736293,0.1521602096736293,1200.0065971234396
brass_acoustic_015-052-075.wav,66.0,171.2230039750599,171.2416202008586,-1633.9523778296011,66.04762217039888,0.18821823758929193,0.18821823758929193,1200.0347495256697
brass_acoustic_015-052-075.wav,75.0,172.1153200405503,172.19130197814872,-1624.9536070825143,75.04639291748572,0.7641010146630085,0.7641010146630085,1200.0889148063877
brass_acoustic_015-052-075.wav,83.0,172.9126179898739,172.9439039860777,-1616.9524473972435,83.04755260275647,0.31321301518483985,0.31321301518483985,1200.0473271358119
brass_acoustic_015-052-075.wav,91.0,173.71335444366636,173.73023430405922,-1608.9538276207616,91.04617237923844,0.1682171726577389,0.1682171726577389,1200.0377773865741
brass_acoustic_015-056-025.wav,0.0,207.34863707725344,207.3576833496119,-1302.5339513395597,97.46604866044026,0.07552918272587565,0.07552918272587565,1200.0084347780728
brass_acoustic_015-056-025.wav,8.0,208.30903230841494,208.30757773575758,-1294.5337530706495,5.466246929350518,-0.012088839717643955,0.012088839717643955,1199.9967868111537
brass_acoustic_015-056-025.wav,16.0,209.27385490529062,209.28219447795112,-1286.5337283834917,13.466271616508266,0.06898838121062338,-0.06898838121062338,1199.998837898609
brass_acoustic_015-056-025.wav,25.0,210.36461320873238,210.34621161388333,-1277.5337805213637,22.466219478636276,-0.15144591344204886,0.15144591344204886,1200.014649322714
brass_acoustic_015-056-025.wav,33.0,211.33893797265628,211.32242756165024,-1269.5339085597027,30.466091440297305,-0.13525431015505412,0.13525431015505412,1200.0077373535273
brass_acoustic_015-056-025.wav,41.0,212.3178422132543,212.30278403160915,-1261.5334919614652,38.46650803853481,-0.12278836768986123,0.12278836768986123,1200.0059261433078
brass_acoustic_015-056-025.wav,50.0,213.42444100925212,213.42576756599976,-1252.5337477306773,47.466252269322695,0.010760590780778645,-0.010760590780778645,1901.8463794302713
brass_acoustic_015-056-025.wav,58.0,214.4130006335333,214.4225634785584,-1244.533367398299,55.466632601700894,0.07721152022638614,0.07721152022638614,1200.0034181569984
brass_acoustic_015-056-025.wav,66.0,215.40603712090638,215.41346518166927,-1236.533807179877,63.46619282012307,0.05969883741944795,0.05969883741944795,1200.0093827468245
brass_acoustic_015-056-025.wav,75.0,216.52880342101412,216.54497048951302,-1227.5334884124743,72.4665115875257,0.12925732823394623,0.12925732823394623,1200.0150267171216
brass_acoustic_015-056-025.wav,83.0,217.5317269760306,217.546571574437,-1219.5332286545668,80.46677134543324,0.11813723783253897,0.11813723783253897,1200.0216404654534
brass_acoustic_015-056-025.wav,91.0,218.53926204031794,218.54166442910181,-1211.5332371086172,88.46676289138281,0.01903124574849527,0.01903124574849527,1200.013758906476
brass_acoustic_015-058-050.wav,0.0,232.73707048526944,232.7410167623661,-1102.563001757925,97.4369982420751,0.02935446141976987,0.02935446141976987,1901.973962219243
brass_acoustic_015-058-050.wav,8.0,233.81508929559666,233.81543812828752,-1094.5625835744634,5.4374164255366395,0.0025828554658840178,-0.0025828554658840178,1200.002262889316
brass_acoustic_015-058-050.wav,16.0,234.898055533887,234.88600833724138,-1086.5625034285988,13.437496571401198,-0.08879193074967823,0.08879193074967823,1200.0013453697222
brass_acoustic_015-058-050.wav,25.0,236.12232904708333,236.0974216169106,-1077.5628557113962,22.437144288603804,-0.18262934224638294,0.18262934224638294,1901.9379833909504
brass_acoustic_015-058-050.wav,33.0,237.21599064729085,237.18856438300537,-1069.562710821489,30.437289178511037,-0.2001721194248854,0.2001721194248854,1901.9266664155498
brass_acoustic_015-058-050.wav,41.0,238.31469912381033,238.2896036986913,-1061.56270177807,38.43729822192995,-0.18231499054761888,0.18231499054761888,1901.9192097147677
brass_acoustic_015-058-050.wav,50.0,239.55681975377053,239.53621685182122,-1052.562766500135,47.43723349986499,-0.14889986979942396,0.14889986979942396,1199.9943567328555
brass_acoustic_015-058-050.wav,58.0,240.66640250501624,240.65502718738801,-1044.5625250764735,55.43747492352645,-0.08183029462524559,-0.08183029462524559,2399.923088592761
brass_acoustic_015-058-050.wav,66.0,241.78106806881817,241.77530817003392,-1036.562688705321,63.43731129467892,-0.04124331054218182,-0.04124331054218182,2399.951568619334
brass_acoustic_015-058-050.wav,75.0,243.0412718707108,243.07070032988509,-1027.562638730728,72.43736126927206,0.20961240829215738,0.20961240829215738,2400.212755862803
brass_acoustic_015-058-050.wav,83.0,244.16696599973298,244.17437374744947,-1019.5625955400525,80.43740445994752,0.05252287296152525,0.05252287296152525,1901.9854500833098
brass_acoustic_015-058-050.wav,91.0,245.29783593299058,245.3105528043398,-1011.5628210540742,88.43717894592578,0.08974930387549349,0.08974930387549349,1901.9799541646964
brass_acoustic_015-066-050.wav,0.0,370.53283320807736,370.5225872241191,-297.48256464401237,2.5174353559876295,-0.04787279279467659,0.04787279279467659,2400.004330842759
brass_acoustic_015-066-050.wav,8.0,372.24908661289396,372.2439075878181,-289.4822578526243,10.517742147375714,-0.024086471255720075,0.024086471255720075,2786.273820870352
brass_acoustic_015-066-050.wav,16.0,373.97325312711683,373.9523799516274,-281.48211921173,18.51788078827002,-0.09663086951601348,0.09663086951601348,2786.22887431617
brass_acoustic_015-066-050.wav,25.0,375.92250729018076,375.909132022758,-272.48187422844336,27.51812577155664,-0.06159814822706306,0.06159814822706306,2786.2422880325853
brass_acoustic_015-066-050.wav,33.0,377.6636369344872,377.62575290687,-264.481970538995,35.51802946100503,-0.17367149456577677,0.17367149456577677,2786.2529667428184
brass_acoustic_015-066-050.wav,41.0,379.4127871840441,379.38685319604275,-256.48226598969745,43.51773401030255,-0.11833902043232133,0.11833902043232133,2786.288846836115
brass_acoustic_015-066-050.wav,50.0,381.3903923571838,381.3728907944038,-247.48202725670583,52.517972743294166,-0.07944614553754503,-0.07944614553754503,2786.4001871581872
brass_acoustic_015-066-050.wav,58.0,383.1568830802846,383.1403710208081,-239.48196126346144,60.51803873653856,-0.07460874859550372,-0.07460874859550372,2786.537640673871
brass_acoustic_015-066-050.wav,66.0,384.9314912538938,384.9185070348835,-231.48218503142604,68.51781496857396,-0.058397667346433424,-0.058397667346433424,2786.5569080196133
brass_acoustic_015-066-050.wav,75.0,386.93781389233123,386.94238124781964,-222.4821590826877,77.5178409173123,0.020435104517369358,0.020435104517369358,2786.474470760358
brass_acoustic_015-066-050.wav,83.0,388.72997819824695,388.7335144257431,-214.4821842982179,85.5178157017821,0.015748745773417703,0.015748745773417703,2805.641912277099
brass_acoustic_015-066-050.wav,91.0,390.5304657218657,390.5291109039639,-206.48210967128335,93.51789032871665,-0.006005961522174156,-0.006005961522174156,2786.3681378032093
brass_acoustic_016-057-127.wav,0.0,220.6550700942716,200.39090895647433,-1194.852751895499,5.147248104500932,-166.7710046934871,166.7710046934871,-698.2406148816082
brass_acoustic_016-057-127.wav,8.0,110.82830731725004,73.84597430738653,-2387.0125295682924,12.987470431707607,-702.8822827754547,702.8822827754547,-2440.1490616805645
brass_acoustic_016-057-127.wav,16.0,222.70491137855447,74.10475255139036,-1178.8441789016433,21.155821098356682,-1904.994479835422,1904.994479835422,-2422.8055907556577
brass_acoustic_016-057-127.wav,25.0,111.92196858542772,74.55804979614066,-2370.0123365739537,29.98766342604631,-703.2686568404026,703.2686568404026,-2427.940627806825
brass_acoustic_016-057-127.wav,33.0,224.90267097022553,238.70835871585777,-1161.8432747024406,38.15672529755943,103.13794861304599,-103.13794861304599,2005.2004266356544
brass_acoustic_016-057-127.wav,41.0,112.9611962612784,236.5662967422942,-2354.0115021343163,45.98849786568371,1279.7007332078178,-1279.7007332078178,-1858.1397545840264
brass_acoustic_016-057-127.wav,50.0,227.12185287385896,235.48283568083852,-1144.844399919946,55.155600080054,62.586458356423464,62.586458356423464,-1868.7908774445455
brass_acoustic_016-057-127.wav,58.0,228.17383478681586,235.11405519838058,-1136.8441917166533,63.15580828334669,51.872906861129806,51.872906861129806,-1870.6137915620518
brass_acoustic_016-057-127.wav,66.0,229.23082714603274,235.83650621663895,-1128.8429421824178,71.1570578175822,49.18318208195955,49.18318208195955,-1868.5187070571346
brass_acoustic_016-057-127.wav,75.0,230.42533036369838,234.72064327363114,-1119.8450455438558,80.1549544561442,31.974493006189697,31.974493006189697,-1874.8177777664928
brass_acoustic_016-057-127.wav,83.0,231.4927716173238,234.72893515483415,-1111.8436534126965,88.15634658730346,24.034258399631756,24.034258399631756,-1876.1000223018675
brass_acoustic_016-057-127.wav,91.0,116.27105287151312,234.33084562639883,-2304.0138709871476,95.98612901285242,1213.2658897217002,1213.2658897217002,-1895.2101524611503
brass_acoustic_016-058-025.wav,0.0,233.41578638986542,77.75033090589055,-1097.5216643654194,2.478335634580617,-1903.1776995489195,1903.1776995489195,-1926.236570414107
brass_acoustic_016-058-025.wav,8.0,234.49351685491337,236.6050415675426,-1089.5465847363969,10.45341526360312,15.519334085052499,-15.519334085052499,0.0
brass_acoustic_016-058-025.wav,16.0,235.57960428076765,237.51851241531332,-1081.5466596474857,18.45334035251426,14.190386541808442,-14.190386541808442,0.06162025257007357
brass_acoustic_016-058-025.wav,25.0,236.80751849361903,237.8984896303781,-1072.5463648467835,27.45363515321651,7.957471240927649,-7.957471240927649,0.0
brass_acoustic_016-058-025.wav,33.0,237.90456427457653,238.44699939527428,-1064.5446877909221,35.455312209077874,3.9428129469360083,-3.9428129469360083,-388.6044065412593
brass_acoustic_016-058-025.wav,41.0,239.00624712824452,238.93019067381059,-1056.5462351891763,43.453764810823714,-0.5510001509169995,0.5510001509169995,-383.4765843108066
brass_acoustic_016-058-025.wav,50.0,240.2520083041758,240.84666393128526,-1047.5460395839705,52.45396041602953,4.2797399070644255,4.2797399070644255,0.0
brass_acoustic_016-058-025.wav,58.0,241.36466464079126,241.4882698615698,-1039.546848234987,60.45315176501299,0.8863550627441091,0.8863550627441091,-360.98078960086843
brass_acoustic_016-058-025.wav,66.0,242.48264243131405,241.80565763489997,-1031.5464537584446,68.45354624155539,-4.840174307381982,-4.840174307381982,-0.44485442826550853
brass_acoustic_016-058-025.wav,75.0,243.74647108353923,242.70602308764646,-1022.5466301711035,77.45336982889648,-7.405704627219199,-7.405704627219199,0.0
brass_acoustic_016-058-025.wav,83.0,244.8755217781591,242.87955194960588,-1014.545948609446,85.45405139055401,-14.169038530494204,-14.169038530494204,-0.22772338915971632
brass_acoustic_016-058-025.wav,91.0,246.00964746426308,81.95623939320527,-1006.5463567691554,93.45364323084459,-1902.9470411737623,-1902.9470411737623,-1888.813640150509
brass_acoustic_016-086-075.wav,0.0,587.9332988120273,1199.0031209514257,501.7787597545909,1.778759754590908,1233.7332224434458,-1233.7332224434458,0.0
brass_acoustic_016-086-075.wav,8.0,393.7388577285442,1199.0332161362828,-192.31731116393146,7.682688836068536,1927.872747089449,-1927.872747089449,1199.9707760947504
brass_acoustic_016-086-075.wav,16.0,296.6782259343287,1199.453730597162,-682.3253718865316,17.67462811346843,2418.4878646578245,-2418.4878646578245,1199.978169581358
brass_acoustic_016-086-075.wav,25.0,1192.9640607502795,1199.5851903465389,1726.7701826123823,26.770182612382314,9.582042465830419,-9.582042465830419,0.0
brass_acoustic_016-086-075.wav,33.0,1198.4804256563639,1199.6502829516105,1734.7571007660324,34.75710076603241,1.689063015175186,-1.689063015175186,1199.9832128512157
brass_acoustic_016-086-075.wav,41.0,1204.0392384899228,1199.9711686130088,1742.7683760671612,42.76837606716117,-5.85919910042075,5.85919910042075,1199.9892982562794
brass_acoustic_016-086-075.wav,50.0,1210.3214993128404,1199.760949241872,1751.7778734611607,51.77787346116065,-15.172012794859336,-15.172012794859336,0.0
brass_acoustic_016-086-075.wav,58.0,303.9636390069907,1199.9732287004322,-640.3257228410313,59.67427715896872,2377.2378719545395,2377.2378719545395,1199.9871936508468
brass_acoustic_016-086-075.wav,66.0,407.1474827677558,1200.0306411705114,-134.34244921457477,65.65755078542523,1871.337426880411,1871.337426880411,1200.0165120787221
brass_acoustic_016-086-075.wav,75.0,613.9616442136548,1231.4956736289391,576.7740068832952,76.77400688329521,1205.0293498931374,1205.0293498931374,710.8697496863227
brass_acoustic_016-086-075.wav,83.0,616.8060077824915,1246.0738238481952,584.7759523635297,84.77595236352965,1217.4009853194686,1217.4009853194686,701.7194144512325
brass_acoustic_016-086-075.wav,91.0,619.6628538702704,1245.9346495848763,592.7759565277357,92.77595652773573,1209.2076084390535,1209.2076084390535,701.155266894145
brass_acoustic_046-058-075.wav,0.0,232.8986020069346,237.95714089945284,-1101.3618528853503,98.63814711464966,37.199723482932704,37.199723482932704,0.0
brass_acoustic_046-058-075.wav,8.0,234.00419156212763,237.77257095385056,-1093.1629820026571,6.837017997342855,27.65751085667449,-27.65751085667449,0.0
brass_acoustic_046-058-075.wav,16.0,235.09032771628188,237.8699173800412,-1085.1460081309133,14.853991869086713,20.349176158523242,-20.349176158523242,0.0
brass_acoustic_046-058-075.wav,25.0,236.33160367128423,238.23060436111112,-1076.029146904558,23.970853095441953,13.85543199938478,-13.85543199938478,0.0
brass_acoustic_046-058-075.wav,33.0,237.42998524772673,238.50069060117033,-1068.0016536019725,31.99834639802748,7.789557537189125,-7.789557537189125,0.0
brass_acoustic_046-058-075.wav,41.0,238.50692275918504,238.6235821884072,-1060.1668585304014,39.83314146959856,0.8465808743913723,-0.8465808743913723,0.0
brass_acoustic_046-058-075.wav,50.0,239.76968445307978,239.84543141526012,-1051.0251146645692,48.97488533543083,0.5468373151371358,-0.5468373151371358,0.0
brass_acoustic_046-058-075.wav,58.0,240.8616577738477,240.882477632884,-1043.1585255338853,56.84147446611473,0.14963980351271014,0.14963980351271014,0.0
brass_acoustic_046-058-075.wav,66.0,241.99449373080466,242.14362035954525,-1035.0351630255527,64.96483697444728,1.0665266705903156,1.0665266705903156,0.0
brass_acoustic_046-058-075.wav,75.0,243.23695924282518,243.54103898409068,-1026.1692773248985,73.83072267510147,2.162929598721657,2.162929598721657,0.0
brass_acoustic_046-058-075.wav,83.0,244.3640588101445,244.33059961381431,-1018.1656983712148,81.83430162878517,-0.23706295550098666,-0.23706295550098666,0.0
brass_acoustic_046-058-075.wav,91.0,245.49762892712678,244.69442678873088,-1010.1533196300203,89.84668036997971,-5.673417667664845,-5.673417667664845,0.0
brass_acoustic_046-059-127.wav,0.0,247.4312670794527,244.19278636380517,-996.5708439179972,3.4291560820028053,-22.808685375230297,22.808685375230297,0.0
brass_acoustic_046-059-127.wav,8.0,248.57782489642727,244.16983501205073,-988.5671056820252,11.432894317974842,-30.975147619631876,30.975147619631876,0.0
brass_acoustic_046-059-127.wav,16.0,249.72697251885737,244.56970507757913,-980.5822456990877,19.417754300912293,-36.12713336044973,36.12713336044973,0.0
brass_acoustic_046-059-127.wav,25.0,251.03111782269673,244.907159395939,-971.5647743769291,28.43522562307089,-42.75751535966019,42.75751535966019,0.0
brass_acoustic_046-059-127.wav,33.0,252.1611944039358,244.68228422566187,-963.7887003107498,36.211299689250154,-52.12394879335835,52.12394879335835,0.0
brass_acoustic_046-059-127.wav,41.0,253.3620435688867,244.90916569784937,-955.5637376725354,44.43626232746465,-58.74436969404285,58.74436969404285,0.0
brass_acoustic_046-059-127.wav,50.0,254.68108294189196,245.04877646586988,-946.5740638180129,53.42593618198714,-66.74743265421972,-66.74743265421972,0.0
brass_acoustic_046-059-127.wav,58.0,255.86164805559676,244.43684904701064,-938.5675325690215,61.43246743097848,-79.08254917624983,-79.08254917624983,-26.82383277112166
brass_acoustic_046-059-127.wav,66.0,257.04666078038474,263.9286752079178,-930.5679038140869,69.43209618591311,45.74140069394593,45.74140069394593,-2.21334733786077
brass_acoustic_046-059-127.wav,75.0,258.39992378030473,264.3751272570785,-921.477455120196,78.52254487980395,39.576969829815745,39.576969829815745,0.0
brass_acoustic_046-059-127.wav,83.0,259.5835724835001,264.12057605307194,-913.5653246425456,86.43467535745435,29.997133284073826,29.997133284073826,0.0
brass_acoustic_046-059-127.wav,91.0,260.78521765643,264.0693988695024,-905.5697154688941,94.43028453110594,21.66603995807292,21.66603995807292,0.0
brass_acoustic_046-072-100.wav,0.0,526.0513784411432,525.2421348352743,309.24022552736375,9.240225527363748,-2.66526967680678,2.66526967680678,1199.9539318790662
brass_acoustic_046-072-100.wav,8.0,528.4415135019226,525.221237180322,317.08833966250063,17.08833966250063,-10.582265284192413,10.582265284192413,1199.9601042958166
brass_acoustic_046-072-100.wav,16.0,530.8882657786309,525.5674068728097,325.08567621717117,25.08567621717117,-17.43893328774756,17.43893328774756,1199.8792605114077
brass_acoustic_046-072-100.wav,25.0,533.6548029407376,526.7797776598858,334.08396713893956,34.083967138939556,-22.44823930773128,22.44823930773128,980.03896972439
brass_acoustic_046-072-100.wav,33.0,536.127034379584,528.1187565314339,342.08563386023343,42.08563386023343,-26.055005508885923,26.055005508885923,958.8099030258188
brass_acoustic_046-072-100.wav,41.0,538.610950132684,538.5607812470082,350.0880442066508,50.08804420665081,-0.16126320551919163,-0.16126320551919163,982.1897407475268
brass_acoustic_046-072-100.wav,50.0,541.4199840395122,545.9569344663813,359.09353832034145,59.09353832034145,14.446818768899842,14.446818768899842,997.4618170627092
brass_acoustic_046-072-100.wav,58.0,543.9243261776612,552.1857269617493,367.08291097155865,67.08291097155865,26.097177236447155,26.097177236447155,1014.5973473540857
brass_acoustic_046-072-100.wav,66.0,546.445232677849,552.999693534413,375.0880628179907,75.0880628179907,20.642125805845744,20.642125805845744,1014.5562783193067
brass_acoustic_046-072-100.wav,75.0,549.295287274256,553.5783673544939,384.094068521373,84.094068521373,13.446782987184214,13.446782987184214,1016.3008180921108
brass_acoustic_046-072-100.wav,83.0,551.8372482144545,553.954382423189,392.08717926264154,92.08717926264154,6.629204283282463,6.629204283282463,1201.865284974693
brass_acoustic_046-072-100.wav,91.0,554.3933218486552,555.0466451303907,400.0876263709759,0.08762637097589732,2.0389668207273215,-2.0389668207273215,1202.0542532521697
brass_acoustic_046-084-100.wav,0.0,142.06659499876616,63.226339103218095,-1957.123390970693,42.87660902930702,-1401.5637260414737,1401.5637260414737,-3831.7580569488296
brass_acoustic_046-084-100.wav,8.0,142.7190041641401,104.38321852520521,-1949.1912838682551,50.80871613174486,-541.5451948997937,-541.5451948997937,-1974.8775388628458
brass_acoustic_046-084-100.wav,16.0,143.37755815337937,85.71243933885336,-1941.221155924473,58.778844075527104,-890.6912711743715,-890.6912711743715,-3320.3614712099247
brass_acoustic_046-084-100.wav,25.0,144.12590827826187,64.2427656408895,-1932.2085888146937,67.79141118530629,-1398.8685511677938,-1398.8685511677938,-2816.6230114303485
brass_acoustic_046-084-100.wav,33.0,144.79745418731252,169.9642203185225,-1924.1607436909342,75.83925630906583,277.43380187196425,277.43380187196425,-968.0865194137303
brass_acoustic_046-084-100.wav,41.0,145.4566394861661,65.43208536279295,-1916.2972473895477,83.70275261045231,-1383.022793709616,-1383.022793709616,-2619.595314316412
brass_acoustic_046-084-100.wav,50.0,146.2166266568858,63.119826611075176,-1907.2753808210323,92.72461917896771,-1454.3306707814997,-1454.3306707814997,-2846.983231003896
brass_acoustic_046-084-100.wav,58.0,146.8953532128782,96.32900608842142,-1899.257717234396,0.7422827656039317,-730.4958887697178,730.4958887697178,-3111.8151838150275
brass_acoustic_046-084-100.wav,66.0,147.5868676368242,95.91748760618076,-1891.1270021562323,8.872997843767735,-746.038295814055,746.038295814055,-3120.5479527886696
brass_acoustic_046-084-100.wav,75.0,148.34036243992043,64.2901761985555,-1882.3107896187441,17.68921038125586,-1447.489187104824,1447.489187104824,-3812.2183287260445
brass_acoustic_046-084-100.wav,83.0,149.03624972574045,64.34345433949436,-1874.2082965960371,25.791703403962856,-1454.1575771397988,1454.1575771397988,-3809.109051903413
brass_acoustic_046-084-100.wav,91.0,149.72573968560897,64.41339048606689,-1866.217516935265,33.78248306473506,-1460.2676668803133,1460.2676668803133,-3802.9204178568384
brass_acoustic_059-046-025.wav,0.0,116.85091785084718,116.86374429431193,-2295.4013488524442,4.598651147555756,0.19002295767890132,-0.19002295767890132,0.0
brass_acoustic_059-046-025.wav,8.0,117.39217352135171,117.4068300514844,-2287.400755040203,12.599244959797034,0.2161328085190457,-0.2161328085190457,0.0
brass_acoustic_059-046-025.wav,16.0,117.93587931127706,117.93757923960902,-2279.4009977674887,20.59900223251134,0.024953836072698552,-0.024953836072698552,0.0
brass_acoustic_059-046-025.wav,25.0,118.55059167096613,118.56047891215549,-2270.4007927249054,29.599207275094614,0.1443806783561296,-0.1443806783561296,0.0
brass_acoustic_059-046-025.wav,33.0,119.0996818045943,119.10850993972035,-2262.4007579425984,37.599242057401625,0.12832109605525976,-0.12832109605525976,0.0
brass_acoustic_059-046-025.wav,41.0,119.6513070252677,119.65319906016829,-2254.400840804119,45.59915919588093,0.027375625269964177,-0.027375625269964177,0.0
brass_acoustic_059-046-025.wav,50.0,120.2749712966516,120.27563264121557,-2245.4004823507803,54.599517649219706,0.009519346104843784,0.009519346104843784,1199.6860420573403
brass_acoustic_059-046-025.wav,58.0,120.83203139267368,120.82564308328043,-2237.4006888078875,62.59931119211251,-0.09153161606922543,-0.09153161606922543,0.0
brass_acoustic_059-046-025.wav,66.0,121.39167045548153,121.41333223739402,-2229.4009107738925,70.59908922610748,0.30890314527223917,0.30890314527223917,0.0
brass_acoustic_059-046-025.wav,75.0,122.02436745629855,122.04045989327432,-2220.401100681639,79.59889931836096,0.22829815477969784,0.22829815477969784,0.0
brass_acoustic_059-046-025.wav,83.0,122.58955514208391,122.60489609972187,-2212.400951740294,87.5990482597058,0.21663449648446684,0.21663449648446684,0.0
brass_acoustic_059-046-025.wav,91.0,123.15735968476,123.17723274956636,-2204.4008162557343,95.5991837442657,0.27933491749351835,0.27933491749351835,0.0
brass_acoustic_059-054-075.wav,0.0,185.268923577884,185.26265935307308,-1497.4591382227752,2.540861777224791,-0.05853665265956183,0.05853665265956183,0.0
brass_acoustic_059-054-075.wav,8.0,186.1271026095411,186.12498172530775,-1489.4584527051811,10.541547294818884,-0.019727207198936336,0.019727207198936336,0.0
brass_acoustic_059-054-075.wav,16.0,186.98917110182433,186.96709317301995,-1481.4585605145487,18.541439485451292,-0.20441995909627858,0.20441995909627858,-0.019910016492325277
brass_acoustic_059-054-075.wav,25.0,187.96374624800234,187.89292384265167,-1472.458916037138,27.541083962862103,-0.6524304118451979,0.6524304118451979,0.0
brass_acoustic_059-054-075.wav,33.0,188.83432388459653,188.7477805300941,-1464.4590007074844,35.54099929251561,-0.7936117888372378,0.7936117888372378,1199.1681399285194
brass_acoustic_059-054-075.wav,41.0,189.7090078453515,189.72217770089827,-1456.4584088433626,43.54159115663742,0.12018043440563654,-0.12018043440563654,0.0
brass_acoustic_059-054-075.wav,50.0,190.6977593926484,190.71941938752428,-1447.4587571706443,52.541242829355724,0.1966273296444273,0.1966273296444273,1200.1755476650874
brass_acoustic_059-054-075.wav,58.0,191.58099583106736,191.62428032248187,-1439.4588790945813,60.541120905418666,0.39109892433734844,0.39109892433734844,1200.3165411297518
brass_acoustic_059-054-075.wav,66.0,192.46839767466085,192.54479744240177,-1431.458329962282,68.54167003771795,0.6870719376239025,0.6870719376239025,1200.4225968926053
brass_acoustic_059-054-075.wav,75.0,193.47153258483957,193.58976614894,-1422.458664019321,77.54133598067892,1.0576618171294336,1.0576618171294336,1200.361122663643
brass_acoustic_059-054-075.wav,83.0,194.36763863292555,194.40956028090224,-1414.4585847194578,85.5414152805422,0.3733561785738827,0.3733561785738827,1200.2431255056663
brass_acoustic_059-054-075.wav,91.0,195.26787423061057,195.31462312144234,-1406.458691277097,93.54130872290307,0.4144234444667518,0.4144234444667518,0.0
brass_acoustic_059-062-075.wav,0.0,292.63244725424994,292.7017993653837,-706.0965342569161,93.90346574308387,0.4102433350674774,0.4102433350674774,0.0
brass_acoustic_059-062-075.wav,8.0,293.9878897827705,294.04328599880705,-698.0961555287464,1.903844471253592,0.3261861602769852,-0.3261861602769852,1200.164062733234
brass_acoustic_059-062-075.wav,16.0,295.3495390102685,295.36256269579826,-690.0961963030652,9.903803696934801,0.07633853368534431,-0.07633853368534431,1200.1117302322277
brass_acoustic_059-062-075.wav,25.0,296.8889463025854,296.8734536262583,-681.09617219778,18.903827802220007,-0.09034404596156918,0.09034404596156918,1200.0468908850949
brass_acoustic_059-062-075.wav,33.0,298.2640362261881,298.250884248109,-673.0961896645125,26.903810335487492,-0.0763405959694548,0.0763405959694548,2399.893155069599
brass_acoustic_059-062-075.wav,41.0,299.64550614983494,299.63131661924865,-665.0961433165191,34.90385668348085,-0.08198347595808182,0.08198347595808182,2399.8949389710465
brass_acoustic_059-062-075.wav,50.0,301.2072962973601,301.1901847088982,-656.0961674182923,43.90383258170766,-0.09835421136660177,0.09835421136660177,2399.9056393091964
brass_acoustic_059-062-075.wav,58.0,302.60239092605116,302.5960092732832,-648.0961645307199,51.903835469280125,-0.036510785745646,-0.036510785745646,1200.0046001919952
brass_acoustic_059-062-075.wav,66.0,304.0039404993489,303.9989708571627,-640.0961996945584,59.903800305441564,-0.028301225549891104,-0.028301225549891104,1200.0740685390301
brass_acoustic_059-062-075.wav,75.0,305.58845391504093,305.61356084067796,-631.0961866381533,68.90381336184669,0.14223109055712782,0.14223109055712782,1200.1527130336342
brass_acoustic_059-062-075.wav,83.0,307.00384682809516,307.0829034568512,-623.096148892689,76.90385110731097,0.4457530738107935,0.4457530738107935,1200.4456061169021
brass_acoustic_059-062-075.wav,91.0,308.42578431288536,308.52831390378464,-615.0961734439335,84.90382655606652,0.5754162941746648,0.5754162941746648,2400.637663854787
flute_acoustic_002-087-075.wav,0.0,1244.2641296897998,1244.3534737863338,1799.6608095466986,99.6608095466986,0.12430639552904142,0.12430639552904142,3642.304425222593
flute_acoustic_002-087-075.wav,8.0,1250.0270835988124,1250.014947634957,1807.660709262135,7.660709262135015,-0.016807872493684258,0.016807872493684258,3706.0806819452705
