codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,439.99366469992384,440.00686534077465,440.0000035132745,440.000003527726,439.99366469992384,440.00686534077465,0.0,0.0,0,0.05193951169817718,5.6860948578841166e-08,0.05193951169817718,5.6860948578841166e-08,0.027012315871394344,1.3880271181340563e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.9791853225916,440.00185531381743,440.0000035152701,440.0000035206012,439.9791853225916,440.00185531381743,0.0,0.0,0,0.08919978703752028,2.0975780472732702e-08,0.08919978703752028,2.0975780472732702e-08,0.007299944728780915,1.385223761181903e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.99555094009855,440.0169438529178,440.00000352531737,440.000003521552,439.99555094009855,440.0169438529178,0.0,0.0,0,0.0841718482587161,-1.4815206894906623e-08,0.0841718482587161,-1.4815206894906623e-08,0.06666638705564673,1.3855978701397308e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.91649064879647,439.9900901372702,440.0000035202026,440.00000351703187,439.91649064879647,439.9900901372702,0.0,0.0,0,0.2896169741634477,-1.2475680450622071e-08,0.2896169741634477,-1.2475680450622071e-08,-0.038992011324692766,1.3838193918275679e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,439.9887189122064,439.9974367331492,440.0000035272335,440.000003520913,439.9887189122064,439.9974367331492,0.0,0.0,0,0.034301877031732625,-2.4868712497534435e-08,0.034301877031732625,-2.4868712497534435e-08,-0.010085517670245842,1.3853464652297234e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.5569357339931,442.5519549882712,442.54889729447984,442.54889730425185,442.5569357339931,442.5519549882712,0.0,0.0,0,-0.019484238999351894,3.822776984020288e-08,-0.019484238999351894,3.822776984020288e-08,0.011950953803235152,-1.0545661695009569e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.52548958515575,442.54720960969877,442.548897302573,442.5488972996398,442.52548958515575,442.54720960969877,0.0,0.0,0,0.08497029922439968,-1.147448153111283e-08,0.08497029922439968,-1.147448153111283e-08,-0.0066127536070807735,-1.056370384166876e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.49626375570756,442.5345975005317,442.548897300682,442.5488973077431,442.49626375570756,442.5345975005317,0.0,0.0,0,0.14997145797829114,2.762301860511551e-08,0.14997145797829114,2.762301860511551e-08,-0.0559517246416569,-1.0532003950095942e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.50699379238296,442.5805713852089,442.5488973030586,442.54889729981215,442.50699379238296,442.5805713852089,0.0,0.0,0,0.2878360046025883,-1.2699984374420822e-08,0.2878360046025883,-1.2699984374420822e-08,0.12389279139557481,-1.0563029584454122e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.5447978567541,442.5757122381118,442.5488973032181,442.54889729872593,442.5447978567541,442.5757122381118,0.0,0.0,0,0.12093275214772319,-1.757316490912684e-08,0.12093275214772319,-1.757316490912684e-08,0.1048852532698089,-1.0567278865668835e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,0,445.1038885339889,445.1353986513411,445.11260502479587,445.11260502093256,445.1038885339889,445.1353986513411,0.0,0.0,0,0.12255443869585339,-1.5026056427389538e-08,0.12255443869585339,-1.5026056427389538e-08,0.08867147478663484,1.9528562989332318e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,1,445.10646127581464,445.0794056393853,445.11260502530365,445.1126050360932,445.10646127581464,445.0794056393853,0.0,0.0,0,-0.10523563844568545,4.1965399747707406e-08,-0.10523563844568545,4.1965399747707406e-08,-0.12911193763977394,1.9587528972870132e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,2,445.124787667324,445.16536287353756,445.1126050251331,445.11260503613016,445.124787667324,445.16536287353756,0.0,0.0,0,0.15780288830726627,4.277227881546856e-08,0.15780288830726627,4.277227881546856e-08,0.20520531139961487,1.9587672742649996e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,3,445.1213093266881,445.1480679364716,445.1126050232128,445.1126050216818,445.1213093266881,445.1480679364716,0.0,0.0,0,0.10407056012478766,-5.954529185301409e-09,0.10407056012478766,-5.954529185301409e-09,0.13794454032114223,1.9531477210458493e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,4,445.124439299583,445.095843383198,445.1126050245533,445.11260502790645,445.124439299583,445.095843383198,0.0,0.0,0,-0.11122241335115168,1.304191811934232e-08,-0.11122241335115168,1.304191811934232e-08,-0.06517490543665783,1.955568742633042e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,0,447.6782468880852,447.7786484618013,447.6910967587417,447.6910967695284,447.6782468880852,447.7786484618013,0.0,0.0,0,0.38822331846083646,4.171245719097229e-08,0.38822331846083646,4.171245719097229e-08,0.3385192604377359,-1.249232453873436e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,1,447.7604170049124,447.67942123742716,447.691096765612,447.6910967550814,447.7604170049124,447.67942123742716,0.0,0.0,0,-0.31319274594352264,-4.0722021785504245e-08,-0.31319274594352264,-4.0722021785504245e-08,-0.045162691731905895,-1.2548191400405498e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,2,447.7088889796175,447.6681029485406,447.6910967619122,447.6910967570154,447.7088889796175,447.6681029485406,0.0,0.0,0,-0.1577216444291764,-1.8936286955044534e-08,-0.1577216444291764,-1.8936286955044534e-08,-0.0889325276208284,-1.2540712680835501e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,3,447.6464294990987,447.63610589150943,447.69109675589704,447.6910967723995,447.6464294990987,447.63610589150943,0.0,0.0,0,-0.03992612446243501,6.381533124426067e-08,-0.03992612446243501,6.381533124426067e-08,-0.21267682386988251,-1.2481221974940298e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,447.6911,447.6911,447.7Hz_+30.0c,4,447.6420753135367,447.70072958131055,447.6910967499079,447.6910967580891,447.6420753135367,447.70072958131055,0.0,0.0,0,0.22682768004243736,3.1637040151387056e-08,0.22682768004243736,3.1637040151387056e-08,0.037237460724776905,-1.2536560463439713e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,0,450.1553893084078,450.23014624134197,450.28450236500896,450.2845023620919,450.1553893084078,450.23014624134197,0.0,0.0,0,0.2874807355004722,-1.1215196189892354e-08,0.2874807355004722,-1.1215196189892354e-08,-0.2089895554515768,9.081667216331076e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,1,75.03508942255942,450.1469686623174,450.2845023524077,450.2845023787515,450.2616405342363,450.1469686623174,-3102.1515044004263,0.0,1,3101.7105404909703,1.0128542664641663e-07,3101.7105404909703,1.0128542664641663e-07,-0.5288552094142849,9.145719344526487e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,2,450.4151671265761,450.34912967943535,450.284502353455,450.2845023739565,450.4151671265761,450.34912967943535,0.0,0.0,0,-0.2538428257284771,7.8823128139895e-08,-0.2538428257284771,7.8823128139895e-08,0.24846751914145454,9.127283753231385e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,3,450.2451398195819,450.2169783112371,450.2845023737348,450.28450237414455,450.2451398195819,450.2169783112371,0.0,0.0,0,-0.10828698099306162,1.5753170175153073e-09,-0.10828698099306162,1.5753170175153073e-09,-0.2596238866262119,9.128006830658014e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,450.2845,450.2845,450.3Hz_+40.0c,4,450.1160610056334,450.3210166753954,450.28450235876886,450.28450237281044,450.1160610056334,450.3210166753954,0.0,0.0,0,0.7881200118566153,5.398632177146984e-08,0.7881200118566153,5.398632177146984e-08,0.14039201552156363,9.122877247893024e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,0,452.85512324122254,452.90543172383565,452.89300733288553,452.89300732812814,452.85512324122254,452.90543172383565,0.0,0.0,0,0.1923151933892788,-1.818572412519265e-08,0.1923151933892788,-1.818572412519265e-08,0.047520999905829045,2.8012587588381345e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,1,452.8790089250696,452.8375881318626,452.8930073338123,452.8930073228075,452.8790089250696,452.8375881318626,0.0,0.0,0,-0.15834773884538578,-4.206726871154844e-08,-0.15834773884538578,-4.206726871154844e-08,-0.21183101071882512,2.799224877756348e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,2,452.88108316495794,452.9228461661276,452.8930073337202,452.8930073321496,452.88108316495794,452.9228461661276,0.0,0.0,0,0.1596405741378901,-6.0039260219904054e-09,0.1596405741378901,-6.0039260219904054e-09,0.1140865425828325,2.8027960191239044e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,3,452.89342182924275,452.8984370897042,452.8930073307963,452.8930073254164,452.89342182924275,452.8984370897042,0.0,0.0,0,0.019171268962922594,-2.0565229332253e-08,0.019171268962922594,-2.0565229332253e-08,0.020783757581390897,2.8002221941067996e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,452.893,452.893,452.9Hz_+50.0c,4,452.9492849414896,452.8962588862359,452.8930073199508,452.89300733530274,452.9492849414896,452.8962588862359,0.0,0.0,0,-0.20268469182924115,5.868459521887206e-08,-0.20268469182924115,5.868459521887206e-08,0.012457411607281048,2.8040013403607118e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,0,455.4900541560558,455.50285065846987,455.5165956629691,455.5165956606031,455.4900541560558,455.50285065846987,0.0,0.0,0,0.04863647251813036,-8.99214633329198e-09,0.04863647251813036,-8.99214633329198e-09,-0.052256465421813454,-1.649228954712844e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,1,455.50442090521125,455.5422687973592,455.5165956652199,455.51659565892044,455.50442090521125,455.5422687973592,0.0,0.0,0,0.1438423746009639,-2.3941704935847404e-08,0.1438423746009639,-2.3941704935847404e-08,0.09755395072831231,-1.649868461158747e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,2,455.54909969831965,455.55081675663206,455.51659566525524,455.51659565834944,455.54909969831965,455.55081675663206,0.0,0.0,0,0.006525365134884917,-2.6246057757135028e-08,0.006525365134884917,-2.6246057757135028e-08,0.13003914544269068,-1.6500854804927428e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,3,455.53706600225007,455.5877686533113,455.5165956630624,455.5165956632949,455.53706600225007,455.5877686533113,0.0,0.0,0,0.19268085480073371,8.837613038722339e-10,0.19268085480073371,8.837613038722339e-10,0.27046209046620345,-1.648205921228549e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,455.5166,455.5166,455.5Hz_+60.0c,4,455.52387693769236,455.49503557777814,455.51659566590655,455.51659566347166,455.52387693769236,455.49503557777814,0.0,0.0,0,-0.10961604338980889,-9.253930347185114e-09,-0.10961604338980889,-9.253930347185114e-09,-0.08195957229940222,-1.648138726153565e-05
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,0,458.1399297724459,458.1637478741679,458.1552975652022,458.15529755202596,458.1399297724459,458.1637478741679,0.0,0.0,0,0.09000227697538828,-4.978912829919915e-08,0.09000227697538828,-4.978912829919915e-08,0.0319217360722287,-9.250173521406114e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,1,458.1617548262324,458.13003526131104,458.15529755569344,458.1552975597215,458.1617548262324,458.13003526131104,0.0,0.0,0,-0.11986136169614771,1.522076069015929e-08,-0.11986136169614771,1.522076069015929e-08,-0.09547064475878762,-9.221094545299665e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,2,458.177522152403,458.144842684834,458.1552975508006,458.15529755596907,458.177522152403,458.144842684834,0.0,0.0,0,-0.12348450535723834,1.953001002304787e-08,-0.12348450535723834,1.953001002304787e-08,-0.039515567519252094,-9.235273743972022e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,3,458.1639710017541,458.3600888965998,458.1552975590323,458.15529755008225,458.1639710017541,458.3600888965998,0.0,0.0,0,0.7408992239829608,-3.381953462905556e-08,0.7408992239829608,-3.381953462905556e-08,0.7736640777881599,-9.257518273664788e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,458.1553,458.1553,458.2Hz_+70.0c,4,458.1773295025048,458.1338340227649,458.1552975530738,458.1552975637581,458.1773295025048,458.1338340227649,0.0,0.0,0,-0.16435651678196952,4.0372784227108655e-08,-0.16435651678196952,4.0372784227108655e-08,-0.08111551106051096,-9.205841301783515e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,0,460.8146259567696,460.79308461382857,460.8094012919892,460.80940129043125,460.8146259567696,460.79308461382857,0.0,0.0,0,-0.08093054331288611,-5.853236839250436e-09,-0.08093054331288611,-5.853236839250436e-09,-0.06129703975013569,4.8480750180907156e-06
dac_ft_dac_ftm_flat_s3,Q6,16000,20260826,0.0,460.8094,460.8094,460.8Hz_+80.0c,1,460.74952508200715,460.84616386034435,460.8094012857713,460.80940127377096,460.74952508200715,460.84616386034435,0.0,0.0,0,0.36307536187111705,-4.508451206703758e-08,0.36307536187111705,-4.508451206703758e-08,0.1381141704835045,4.785483267806823e-06
