codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_untrained,random-init-no-quant,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,1499.9552428545317,1499.955281918835,439.99999890643517,439.9999989203443,600.0000062935078,600.0000044436355,1586.262038205476,1586.2620886307257,1,4.508764596809265e-05,5.472708211618874e-08,4.508764596809265e-05,5.472708211618874e-08,2123.2128738178126,-4.248038008234651e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,1499.9551579453396,1499.955165496559,439.99999890817907,439.99999891358925,599.999988868387,600.000001981881,1586.261990482364,1586.2619613603638,1,8.715545937310164e-06,2.1287153528899714e-08,8.715545937310164e-06,2.1287153528899714e-08,2123.212739444329,-4.274616581728104e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,1499.9552139359823,1499.9553624021037,439.99999891806067,439.9999989143099,599.9999933084722,599.9999934533846,1586.2620422948546,1586.2622132349034,1,0.00017135817731125735,-1.4757737423427693e-08,0.00017135817731125735,-1.4757737423427693e-08,2123.2129667108293,-4.271780972648458e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,1499.9552148825057,1499.9552979992613,439.9999989132737,439.9999989089345,599.9999964292145,599.9999881453294,1586.262034382764,1586.2621542175707,1,9.593256634433646e-05,-1.7073045963346246e-08,9.593256634433646e-05,-1.7073045963346246e-08,2123.212892377687,-4.292931275849563e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,1499.955288307994,1499.955170492625,439.9999989199129,439.9999989139952,600.0000030266688,599.9999972120644,1586.2621000935333,1586.2619808895574,1,-0.00013598137740398133,-2.3283785200484923e-08,-0.00013598137740398133,-2.3283785200484923e-08,2123.2127452107416,-4.273019161063769e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,0,1499.9552616874214,1499.9552890301595,452.8929010465134,452.8929010391853,599.9999943446091,599.9999912188366,1586.2620944194514,1586.262134997252,1,3.15587272339395e-05,-2.8012427131366254e-08,3.15587272339395e-05,-2.8012427131366254e-08,2073.2132035957566,3.972402496508183e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,1,1499.9550742987285,1499.9550342747727,452.8929010416567,452.8929010401568,599.9999895232187,600.0000219587399,1586.2618920487894,1586.2617522643845,1,-4.619527417046418e-05,-5.733684962127663e-09,-4.619527417046418e-05,-5.733684962127663e-09,2073.2129095595005,3.9761162929140605e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,2,1499.955000104413,1499.9551074967842,452.8929010469178,452.8929010376845,599.9999946064538,599.9999915897562,1586.2617917472892,1586.2619244029058,1,0.00012395126720867104,-3.529528915086247e-08,0.00012395126720867104,-3.529528915086247e-08,2073.212994071658,3.966665928475366e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,3,1499.9552265587645,1499.9548901492337,452.89290104897003,452.8929010538118,599.9999808988914,600.0000152742789,1586.262092670432,1586.261605203307,1,-0.0003882807227028832,1.8508245105402287e-08,-0.0003882807227028832,1.8508245105402287e-08,2073.2127432111456,4.028313949343033e-06
encodec_untrained,random-init-no-quant,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,4,1499.955204928681,1499.955113590183,452.8929010417582,452.89290105219743,599.9999791727246,600.0000112964648,1586.2620726858602,1586.2618745743077,1,-0.00010542203013626952,3.990534023168282e-08,-0.00010542203013626952,3.990534023168282e-08,2073.2130011046015,4.022142996677492e-06
