codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
snac,32khz,32000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,439.99459957581024,440.04538965379663,440.00000351440906,440.00000352798537,439.99459957581024,440.04538965379663,0.0,0.0,0,0.1998307202822676,5.34177776355904e-08,0.1998307202822676,5.34177776355904e-08,0.17858195752551764,1.3881291793016495e-05
snac,32khz,32000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.9893712360155,440.0019276399941,440.00000351597237,440.0000035213815,439.9893712360155,440.0019276399941,0.0,0.0,0,0.04940520237161795,2.1282925005914727e-08,0.04940520237161795,2.1282925005914727e-08,0.007584519731822392,1.3855307903892777e-05
snac,32khz,32000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.9954815697884,440.0191353925809,440.0000035257535,440.0000035220477,439.9954815697884,440.0191353925809,0.0,0.0,0,0.093067325540985,-1.458110048600584e-08,0.093067325540985,-1.458110048600584e-08,0.07528891555022517,1.3857929203711338e-05
snac,32khz,32000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.01142160422063,440.03251812376493,440.00000352118667,440.00000351629234,440.01142160422063,440.03251812376493,0.0,0.0,0,0.08300270318349975,-1.9257270290730326e-08,0.08300270318349975,-1.9257270290730326e-08,0.12794182473895754,1.3835283925662871e-05
snac,32khz,32000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,442.4960859545806,442.5932276715292,442.50000117031595,442.5000011802767,442.4960859545806,442.5932276715292,0.0,0.0,0,0.380018255903228,3.897045224083077e-08,0.380018255903228,3.897045224083077e-08,0.36470490298057406,4.61770662414048e-06
snac,32khz,32000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,442.50115491463754,442.4991455010481,442.5000011779695,442.5000011749344,442.50115491463754,442.4991455010481,0.0,0.0,0,-0.007861613658487327,-1.1874461364381862e-08,-0.007861613658487327,-1.1874461364381862e-08,-0.0033431392290123006,4.5968054194922515e-06
snac,32khz,32000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,442.4830788917912,442.55932542143483,442.50000117631794,442.5000011830966,442.4830788917912,442.55932542143483,0.0,0.0,0,0.2982921223332783,2.6520527339579808e-08,0.2982921223332783,2.6520527339579808e-08,0.23208882561200717,4.6287392249901555e-06
snac,32khz,32000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,442.5051040331797,442.5979442004035,442.5000011789236,442.50000117581834,442.5051040331797,442.5979442004035,0.0,0.0,0,0.36318496366962066,-1.2148930947230628e-08,0.36318496366962066,-1.2148930947230628e-08,0.38315383387885366,4.600263966873643e-06
snac,32khz,32000,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,0,444.74922999871944,444.8273083182671,445.1000045487645,445.1000045445666,444.74922999871944,444.8273083182671,0.0,0.0,0,0.3039015527491339,-1.632786489002163e-08,0.3039015527491339,-1.632786489002163e-08,-1.0609701144711847,1.7676271201209593e-05
snac,32khz,32000,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,1,445.00341971144144,444.65517374208804,445.1000045491612,445.1000045601709,445.00341971144144,444.65517374208804,0.0,0.0,0,-1.3553408348411444,4.282263668010729e-08,-1.3553408348411444,4.282263668010729e-08,-1.7310344474590174,1.7736964728637773e-05
