codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.17157354455304,438.6835344498445,432.9661624491567,432.9661623245357,440.17157354455304,438.6835344498445,0.0,0.0,0,-5.8625054014412505,-4.983026030196353e-07,-5.8625054014412505,-4.983026030196353e-07,-5.187559800061761,-27.89909468913417
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.3622712474808,442.65539503717224,432.9661624419354,432.9661625261616,439.3622712474808,442.65539503717224,0.0,0.0,0,12.927619801754977,3.367822507551318e-07,12.927619801754977,3.367822507551318e-07,10.416577515576343,-27.89909388292406
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.7003942429556,441.2500296281567,432.96616253357814,432.96616230635937,439.7003942429556,441.2500296281567,0.0,0.0,0,6.090658990287451,-9.085441007093831e-07,6.090658990287451,-9.085441007093831e-07,4.911421806035316,-27.89909476181302
encodec,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,441.58449883538754,439.5456773513832,432.96616248078345,432.9661625637767,441.58449883538754,439.5456773513832,0.0,0.0,0,-8.011718512849423,3.318521773667127e-07,-8.011718512849423,3.318521773667127e-07,-1.7885117936567974,-27.89909373251849
encodec,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,0,443.88528154808176,449.09185609141537,445.3150328169172,445.31503306044954,443.88528154808176,443.97365006424434,0.0,19.843806520932645,0,20.18842564702179,9.467712934359537e-07,20.18842564702179,9.467712934359537e-07,-14.591234598727423,-29.21232835802417
encodec,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,1,444.0049743194407,443.77073582187637,445.3150330606112,445.3150328633463,444.0049743194407,443.77073582187637,0.0,0.0,0,-0.9135678468412087,-7.668991519496097e-07,-0.9135678468412087,-7.668991519496097e-07,-35.226467248917274,-29.21232912429489
encodec,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,2,446.1348361599394,445.45833293531877,445.3150328099944,445.3150330399704,444.0676622831274,443.68014414156016,8.040346415065907,6.924602115436646,0,-2.6271749989088486,8.940685206232105e-07,-2.6271749989088486,8.940685206232105e-07,-28.65531658777802,-29.212328437640306
encodec,3.0kbps,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50.0c,3,444.60434798718387,446.9262127732977,445.31503286222016,445.3150329217615,443.34955421369125,446.9262127732977,4.892918755923913,0.0,0,9.017527026223371,2.314766519978075e-07,9.017527026223371,2.314766519978075e-07,-22.95991126144119,-29.212328897196354
encodec,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,0,439.23874298998413,441.22569705866283,432.9661625206414,434.2370732266341,439.23874298998413,441.22569705866283,0.0,0.0,0,7.813804216644316,5.07434790842779,2.813804216644316,0.07434790842779027,-0.18404908692158295,-27.824745996569373
encodec,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,1,442.48329715028217,439.1105591440073,432.9661624307398,434.23707333651663,442.48329715028217,439.1105591440073,0.0,0.0,0,-13.246524622441923,5.074348705987135,-18.246524622441925,0.07434870598713506,-8.503156238814467,-27.824745558485215
encodec,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,2,439.8973969045974,441.3849423679514,432.96616248453006,434.2370734641748,439.8973969045974,441.3849423679514,0.0,0.0,0,5.844419402732145,5.074348999857186,0.8444194027321448,0.07434899985718602,0.44066784321913555,-27.82474504953243
encodec,3.0kbps,24000,20260826,5.0,440.0,441.2726066625215,440Hz_ongrid,3,440.15957389837024,439.39471130465415,432.9661624574192,434.237073161435,440.15957389837024,439.39471130465415,0.0,0.0,0,-3.0109716276868146,5.074347901285637,-8.010971627686814,0.07434790128563673,-7.383222348077981,-27.824746256507883
encodec,3.0kbps,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,0,444.9732095027944,445.1880069383973,445.3150328470696,446.6227642588723,443.4623193527885,443.689973274432,5.888343968174114,5.8353326301251,0,0.835499535403196,5.076566497702547,-4.164500464596804,0.07656649770254731,-34.70623335156516,-29.1357626898708
encodec,3.0kbps,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,1,444.74421175665714,448.04049707316807,445.31503296656797,446.62276417867264,443.32009164475016,444.4117700602487,5.552497339827715,14.078535315026876,0,12.78397188017559,5.076565722257121,7.78397188017559,0.07656572225712122,-23.648939923949477,-29.1357630007469
encodec,3.0kbps,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,2,444.0398728907744,455.0334004505087,445.3150329921838,446.6227642649291,442.99301453469155,445.4765079664011,4.086337040542455,36.74771088032249,0,42.33985909723223,5.0765659570256885,37.33985909723223,0.07656595702568847,3.1630284875773502,-29.135762666392782
encodec,3.0kbps,24000,20260826,5.0,452.8929,454.2027966407925,452.9Hz_+50.0c,3,446.5090574888083,450.982186425582,445.315032843347,446.6227643185741,443.5815723636439,444.07683132118194,11.388009336703032,26.713373833832357,0,17.257209575833592,5.0765667435955955,12.257209575833592,0.07656674359559545,-12.319368295434465,-29.135762458449765
