codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
dac,Q8,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.0001904585478,440.0006927241212,439.99999890643517,439.9999989203443,440.0001904585478,440.0006927241212,0.0,0.0,0,0.001976223613010658,5.472708211618874e-08,0.001976223613010658,5.472708211618874e-08,0.002725606002914379,-4.248038008234651e-06
dac,Q8,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.0006945710545,440.04689135621,439.99999890817907,439.99999891358925,440.0006945710545,440.04689135621,0.0,0.0,0,0.1817570976180508,2.1287153528899714e-08,0.1817570976180508,2.1287153528899714e-08,0.1844899705953026,-4.274616581728104e-06
dac,Q8,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.0151119213843,440.0008398482427,439.99999891806067,439.9999989143099,440.0151119213843,440.0008398482427,0.0,0.0,0,-0.05615420703676528,-1.4757737423427693e-08,-0.05615420703676528,-1.4757737423427693e-08,0.0033044829231426067,-4.271780972648458e-06
dac,Q8,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.0335065580196,440.0002480572699,439.9999989132737,439.9999989089345,440.0335065580196,440.0002480572699,0.0,0.0,0,-0.1308546374368801,-1.7073045963346246e-08,-0.1308546374368801,-1.7073045963346246e-08,0.0009760115244873107,-4.292931275849563e-06
dac,Q8,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.0096068485957,440.00098787130554,439.9999989199129,439.9999989139952,440.0096068485957,440.00098787130554,0.0,0.0,0,-0.033912016611735846,-2.3283785200484923e-08,-0.033912016611735846,-2.3283785200484923e-08,0.0038868966372063336,-4.273019161063769e-06
dac,Q8,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,0,452.5735961713588,452.58841597580795,452.8929010465134,452.8929010391853,452.5735961713588,452.58841597580795,0.0,0.0,0,0.056689409676588635,-2.8012427131366254e-08,0.056689409676588635,-2.8012427131366254e-08,-1.1643158630584944,3.972402496508183e-06
dac,Q8,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,1,452.6068374883528,452.573506084233,452.8929010416567,452.8929010401568,452.6068374883528,452.573506084233,0.0,0.0,0,-0.1274982651827958,-5.733684962127663e-09,-0.1274982651827958,-5.733684962127663e-09,-1.2213498839021613,3.9761162929140605e-06
dac,Q8,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,2,452.50820656218036,452.56426839494986,452.8929010469178,452.8929010376845,452.50820656218036,452.56426839494986,0.0,0.0,0,0.2144715623405986,-3.529528915086247e-08,0.2144715623405986,-3.529528915086247e-08,-1.2566872715863069,3.966665928475366e-06
dac,Q8,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,3,452.54359101140255,452.5264704857553,452.89290104897003,452.8929010538118,452.54359101140255,452.5264704857553,0.0,0.0,0,-0.06549688958440193,1.8508245105402287e-08,-0.06549688958440193,1.8508245105402287e-08,-1.401284988938094,4.028313949343033e-06
dac,Q8,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,4,452.51861466749034,452.5517807818787,452.8929010417582,452.89290105219743,452.51861466749034,452.5517807818787,0.0,0.0,0,0.12688141567482217,3.990534023168282e-08,0.12688141567482217,3.990534023168282e-08,-1.3044578993668756,4.022142996677492e-06
