codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
trained_53tet,53tet-Q4,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,439.9893639201963,439.9976858176056,439.99999890643517,439.9999989203443,62.85467822518322,62.85673768637592,3368.8519401120425,3368.8279604053164,0,0.032744009477480795,5.472708211618874e-08,0.032744009477480795,5.472708211618874e-08,-0.009105458847282352,-4.248038008234651e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.99775593198643,440.00152015102964,439.99999890817907,439.99999891358925,62.858389560668336,62.856705927612424,3368.7827400687147,3368.8439217919436,0,0.014810794401435763,2.1287153528899714e-08,0.014810794401435763,2.1287153528899714e-08,0.005981210627536645,-4.274616581728104e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.98770404055006,439.99732151962064,439.99999891806067,439.9999989143099,62.8565683786786,93.96650147229005,3368.7933483951438,2672.731560563283,0,0.037841796735817314,-1.4757737423427693e-08,0.037841796735817314,-1.4757737423427693e-08,-0.010538842151287198,-4.271780972648458e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.9797575116435,440.0002965814715,439.9999989132737,439.9999989089345,62.85593136868024,62.8578496028971,3368.779625652748,3368.8076080684928,0,0.0808153249915794,-1.7073045963346246e-08,0.0808153249915794,-1.7073045963346246e-08,0.0011669358378888575,-4.292931275849563e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.0079398683443,440.0120939592644,439.9999989199129,439.9999989139952,62.85905876080458,93.72616194133923,3368.8043788706373,2677.223359687043,0,0.01634440891657674,-2.3283785200484923e-08,0.01634440891657674,-2.3283785200484923e-08,0.047584514375589165,-4.273019161063769e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,0,452.85345560760965,452.8412696633967,452.8929010465134,452.8929010391853,90.59038260988223,90.58704733393259,2785.9373573489647,2785.954510727674,0,-0.04658682656334722,-2.8012427131366254e-08,-0.04658682656334722,-2.8012427131366254e-08,-0.19737401940453306,3.972402496508183e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,1,452.8361390808351,452.86913018073835,452.8929010416567,452.8929010401568,90.58388905584852,90.58499313135248,2785.9952559274434,2786.1002784322013,0,0.1261234033463852,-5.733684962127663e-09,0.1261234033463852,-5.733684962127663e-09,-0.0908651921457039,3.9761162929140605e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,2,452.9029379557617,452.86489395630474,452.8929010469178,452.8929010376845,90.60097155453104,90.59139380216128,2785.924166365946,2785.961760624383,0,-0.14543035188655581,-3.529528915086247e-08,-0.14543035188655581,-3.529528915086247e-08,-0.10705956220044653,3.966665928475366e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,3,452.86386619634214,452.82519269974046,452.89290104897003,452.8929010538118,90.59121162797261,90.57909899146132,2785.961313066539,2786.04495625793,0,-0.14784958147911084,1.8508245105402287e-08,-0.14784958147911084,1.8508245105402287e-08,-0.25883811915174837,4.028313949343033e-06
trained_53tet,53tet-Q4,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,4,452.8682248000938,452.89400919718565,452.8929010417582,452.89290105219743,90.58201939100834,90.5906098448804,2786.1536515214025,2786.0880419822156,0,0.09856632241156468,3.990534023168282e-08,0.09856632241156468,3.990534023168282e-08,0.004240025806167704,4.022142996677492e-06
