lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
cmn_hans_cn,tone,10134195680525011353.wav,1,0.49122807017543857,0.5964912280701754,0.10526315789473684,0.21428571428571427,0
cmn_hans_cn,tone,10142207404499844309.wav,1,0.49333333333333335,0.49333333333333335,0.0,0.0,0
cmn_hans_cn,tone,10144930991730701959.wav,1,0.48484848484848486,0.48484848484848486,0.0,0.0,0
cmn_hans_cn,tone,10147383166642115307.wav,1,0.5818181818181818,0.5818181818181818,0.0,0.0,0
cmn_hans_cn,tone,10154699825088384418.wav,1,0.5142857142857142,0.5142857142857142,0.0,0.0,0
cmn_hans_cn,tone,1015891181557233386.wav,1,0.4897959183673469,0.5306122448979592,0.04081632653061229,0.08333333333333343,0
cmn_hans_cn,tone,1017060882143751441.wav,1,0.47368421052631576,0.49473684210526314,0.02105263157894738,0.04444444444444447,0
cmn_hans_cn,tone,10182944938509562796.wav,1,0.5076923076923077,0.5692307692307692,0.06153846153846154,0.12121212121212123,0
cmn_hans_cn,tone,10234433636571543908.wav,1,0.4810126582278481,0.5189873417721519,0.03797468354430378,0.07894736842105259,0
cmn_hans_cn,tone,10279011772105822622.wav,1,0.5409836065573771,0.5409836065573771,0.0,0.0,0
cmn_hans_cn,tone,10325486695909573217.wav,1,0.48717948717948717,0.48717948717948717,0.0,0.0,0
cmn_hans_cn,tone,10325559490685159122.wav,1,0.40816326530612246,0.40816326530612246,0.0,0.0,0
cmn_hans_cn,tone,10343405611041314630.wav,1,0.58,0.5,-0.07999999999999996,-0.13793103448275856,0
cmn_hans_cn,tone,10369927130798325266.wav,1,0.44,0.4533333333333333,0.013333333333333308,0.030303030303030245,0
cmn_hans_cn,tone,10388181945260949729.wav,1,0.4883720930232558,0.4883720930232558,0.0,0.0,0
cmn_hans_cn,tone,10400579561005332584.wav,1,0.4909090909090909,0.509090909090909,0.018181818181818132,0.03703703703703694,0
cmn_hans_cn,tone,10480388653191520950.wav,1,0.4931506849315068,0.5205479452054794,0.0273972602739726,0.05555555555555555,0
