codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.2581198576851,439.9705943237311,439.99999890643517,439.9999989203443,440.2581198576851,439.9705943237311,0.0,0.0,0,-1.1310106204026027,5.472708211618874e-08,-1.1310106204026027,5.472708211618874e-08,-0.11570411179603474,-4.248038008234651e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.02264511477586,440.0528506727234,439.99999890817907,439.99999891358925,440.02264511477586,440.0528506727234,0.0,0.0,0,0.11883728307567624,2.1287153528899714e-08,0.11883728307567624,2.1287153528899714e-08,0.20793497612093143,-4.274616581728104e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.89634580973296,439.99534755227654,439.99999891806067,439.9999989143099,439.89634580973296,439.99534755227654,0.0,0.0,0,0.3895824670803304,-1.4757737423427693e-08,0.3895824670803304,-1.4757737423427693e-08,-0.01830572384919453,-4.271780972648458e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.9884342794936,439.9244857153896,439.9999989132737,439.9999989089345,439.9884342794936,439.9244857153896,0.0,0.0,0,-0.2516383820375074,-1.7073045963346246e-08,-0.2516383820375074,-1.7073045963346246e-08,-0.2971457281885459,-4.292931275849563e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.1525560227479,439.95855297135154,439.9999989199129,439.9999989139952,440.1525560227479,439.95855297135154,0.0,0.0,0,-0.7632324832802323,-2.3283785200484923e-08,-0.7632324832802323,-2.3283785200484923e-08,-0.16308610681631333,-4.273019161063769e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.22952909220686,442.1573988060659,442.54889767669243,442.5488976862487,442.22952909220686,442.1573988060659,0.0,0.0,0,-0.2823976783777218,3.738398729911646e-08,-0.2823976783777218,3.738398729911646e-08,-1.5322152500684447,-9.05130493113519e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.4205142791678,442.30398076133787,442.54889768516654,442.54889768237143,442.4205142791678,442.30398076133787,0.0,0.0,0,-0.45606693659403424,-1.0934383822566143e-08,-0.45606693659403424,-1.0934383822566143e-08,-0.9583797381252418,-9.066472643161878e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.3197935257831,442.2510922164397,442.5488976830201,442.54889769041193,442.3197935257831,442.2510922164397,0.0,0.0,0,-0.2689169361256953,2.891656222733485e-08,-0.2689169361256953,2.891656222733485e-08,-1.1654046089095254,-9.035018582567662e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.26426496706824,442.1968181942468,442.5488976852228,442.54889768177344,442.26426496706824,442.1968181942468,0.0,0.0,0,-0.2640390901476449,-1.3493793462072164e-08,-0.2640390901476449,-1.3493793462072164e-08,-1.3778784792462426,-9.068811977412807e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.11367124773767,442.21592680347595,442.5488976859962,442.54889768073957,442.11367124773767,442.21592680347595,0.0,0.0,0,0.40036724085563447,-2.0563883893121383e-08,0.40036724085563447,-2.0563883893121383e-08,-1.3030684425975019,-9.072856367463596e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,0,444.3958891630259,444.3391100889563,445.11259765178704,445.1125976475174,444.3958891630259,444.3391100889563,0.0,0.0,0,-0.22120849639140638,-1.6606370790265953e-08,-0.22120849639140638,-1.6606370790265953e-08,-3.011051399376855,-9.1498149095795e-06
encodec_ft_encodec_ftm_gridres_s2,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,1,444.5913895458005,444.5077592113101,445.1125976521597,445.11259766321695,444.5913895458005,444.5077592113101,0.0,0.0,0,-0.32568624823009756,4.300638522436155e-08,-0.32568624823009756,4.300638522436155e-08,-2.3540853537009205,-9.088752730886857e-06
