codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,445.1126,664.9920102624714,445.1Hz_+20.0c,0,444.6266087284989,664.3569919170873,445.1125976614553,664.9920088980128,444.6266087284989,664.3569919170873,0.0,0.0,0,695.2372706892569,695.0000055433858,0.23727068925688855,5.5433857824027655e-06,-1.6539907325005698,-3.552218596415495e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,445.1126,664.9920102624714,445.1Hz_+20.0c,1,444.260780724951,664.3360759827879,445.1125976575991,664.9920089015735,444.260780724951,664.3360759827879,0.0,0.0,0,696.6077691835652,695.000005567654,1.6077691835652104,5.56765394321701e-06,-1.7084959880860349,-3.5429489051909405e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,445.1126,664.9920102624714,445.1Hz_+20.0c,2,444.4698122070838,664.3806313342847,445.11259766182053,664.9920089035226,444.4698122070838,664.3806313342847,0.0,0.0,0,695.9094943226789,695.0000055563092,0.9094943226789383,5.556309247367608e-06,-1.5923903634881549,-3.537874677598521e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,445.1126,664.9920102624714,445.1Hz_+20.0c,3,443.9105460361229,664.5733826310247,445.1125976647185,664.9920089005957,443.9105460361229,664.5733826310247,0.0,0.0,0,698.5914339424778,695.0000055374178,3.5914339424778063,5.537417791856569e-06,-1.0901944910178243,-3.5454944760331436e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,445.1126,664.9920102624714,445.1Hz_+20.0c,4,444.60686527886287,664.5403354525778,445.1125976524951,664.9920088967119,444.60686527886287,664.5403354525778,0.0,0.0,0,695.7918522723677,695.0000055748491,0.7918522723676915,5.574849069489574e-06,-1.1762855452088026,-3.555605451127871e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,447.6911,668.8442532644933,447.7Hz_+30.0c,0,446.2678525517293,667.7684752368375,447.69109921532254,668.8442516364365,446.2678525517293,667.7684752368375,0.0,0.0,0,697.7257231254215,694.9999988203133,2.7257231254214958,-1.1796867056546034e-06,-2.7867817104466175,-4.214056252004723e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,447.6911,668.8442532644933,447.7Hz_+30.0c,1,446.7149462180397,667.9522971471902,447.6910991946032,668.844251637653,446.7149462180397,667.9522971471902,0.0,0.0,0,696.4686585989763,694.9999989035841,1.4686585989762762,-1.096415871870704e-06,-2.310276802002231,-4.210907732223522e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,447.6911,668.8442532644933,447.7Hz_+30.0c,2,446.53480523446325,667.9939340835119,447.691099217732,668.8442516359721,446.53480523446325,667.9939340835119,0.0,0.0,0,697.2748453081563,694.9999988097939,2.274845308156273,-1.1902061487489846e-06,-2.202363354294099,-4.2152584979745315e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,447.6911,668.8442532644933,447.7Hz_+30.0c,3,446.9065339944503,667.7062499827995,447.69109921314566,668.8442516360711,446.9065339944503,667.7062499827995,0.0,0.0,0,695.0884879956211,694.9999988277857,0.08848799562110798,-1.172214297184837e-06,-2.9481123242667,-4.2150020957165416e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,447.6911,668.8442532644933,447.7Hz_+30.0c,4,446.98901756034434,667.4004831511721,447.69109920192926,668.8442516340654,446.98901756034434,667.4004831511721,0.0,0.0,0,693.976015012766,694.9999988659681,-1.02398498723403,-1.134031890615006e-06,-3.7410885652010757,-4.220193760926862e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,450.2845,672.7187566584989,450.3Hz_+40.0c,0,449.2983121691967,670.6079649722197,450.2845021172435,672.7187534967778,225.07683361166767,670.5620345356343,1196.707283381243,0.11857756401567471,0,693.3551714591914,694.9999837230617,-1.6448285408085894,-1.6276938254122797e-05,-5.4406383591532474,-8.136653301288692e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,450.2845,672.7187566584989,450.3Hz_+40.0c,1,448.8764063516994,670.9464228176299,450.28450211008357,672.7187534973925,448.8764063516994,670.9145897286958,0.0,0.08214044069356893,0,695.855159228124,694.999983752172,0.8551592281239664,-1.6247827943516313e-05,-4.567099777471349,-8.135071257068082e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,450.2845,672.7187566584989,450.3Hz_+40.0c,2,449.4452561379883,670.6489025625799,450.28450209640476,672.7187534944545,449.4452561379883,670.6125283789106,0.0,0.0939000016522509,0,692.8947410508929,694.9999837972028,-2.1052589491071103,-1.620279715552897e-05,-5.33495755772631,-8.142632240612053e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,450.2845,672.7187566584989,450.3Hz_+40.0c,3,448.94447880710607,671.442430854143,450.28450209817174,672.7187534976177,75.0756483336293,671.4141963761433,3096.144124176711,0.07280075726145628,0,696.8720061860341,694.9999837985496,1.8720061860341275,-1.620145042124932e-05,-3.2877297377804324,-8.13449175721082e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,450.2845,672.7187566584989,450.3Hz_+40.0c,4,448.55711195777724,670.8896095396476,450.28450211497085,672.7187534955932,448.55711195777724,670.8243480234287,0.0,0.1684158660258008,0,696.940456642166,694.9999837287511,1.9404566421660547,-1.6271248910015856e-05,-4.713700522970834,-8.139701874169644e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,452.893,676.6158192416963,452.9Hz_+50.0c,0,452.60975706344044,674.6569119038817,452.89300104084833,676.6158208153012,452.60975706344044,674.6569119038817,0.0,0.0,0,691.0636068334738,695.0000000475707,-3.936393166526159,4.7570665628882125e-08,-5.01945962457402,4.026329618834126e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,452.893,676.6158192416963,452.9Hz_+50.0c,1,452.18632124617176,674.9184183363052,452.89300103657854,676.615820812671,226.42775345093384,674.8167445395613,1197.4398593139451,0.26082322517062645,0,693.3549289996342,695.0000000571628,-1.6450710003657605,5.7162765187968034e-08,-4.348539172216518,4.019600116724669e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,452.893,676.6158192416963,452.9Hz_+50.0c,2,452.2286482990717,673.5487889614175,452.89300104076125,676.6158208131893,452.2286482990717,673.5487889614175,0.0,0.0,0,689.6760762933131,695.0000000425002,-5.323923706686855,4.250023266649805e-08,-7.865346716309827,4.02092633529417e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,452.893,676.6158192416963,452.9Hz_+50.0c,3,452.20778707011976,675.4298026427824,452.89300104953287,676.6158208133695,452.20778707011976,675.3475948998149,0.0,0.2107243490407175,0,694.5840030015171,695.0000000094308,-0.4159969984829104,9.430777936358936e-09,-3.03728337596899,4.021387244298467e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,452.893,676.6158192416963,452.9Hz_+50.0c,4,452.51034361365686,674.817410804639,452.89300104964616,676.6158208097689,452.51034361365686,674.8393264530143,0.0,-0.05622335758514406,0,691.8557119465669,694.9999999997849,-3.1442880534331152,-2.1509549696929753e-10,-4.60765310337784,4.012174445968992e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,455.5166,680.5354410140851,455.5Hz_+60.0c,0,455.7605205170512,679.4384563940511,455.5165986107279,680.5354400292322,455.7605205170512,678.6945358705956,0.0,1.896575189830546,0,691.2803021307282,695.000002774664,-3.7196978692718403,2.7746640398618183e-06,-2.7929029241063423,-2.5053962185403043e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,455.5166,680.5354410140851,455.5Hz_+60.0c,1,455.0257394152364,679.3720276645325,455.5165986085068,680.5354400295764,455.2952549092443,679.2370667855447,-1.025120625624899,0.34395304833257123,0,693.9043940624762,695.0000027839814,-1.0956059375238283,2.783981358334131e-06,-2.962174032652518,-2.5045205298699547e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,455.5166,680.5354410140851,455.5Hz_+60.0c,2,455.33051437261037,679.5735154640014,455.5165986071529,680.5354400295151,455.33051437261037,679.3163768112872,0.0,0.6551924460604286,0,693.258578906074,695.0000027889711,-1.7414210939259647,2.788971073641733e-06,-2.4488016709240865,-2.5046764086038556e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,455.5166,680.5354410140851,455.5Hz_+60.0c,3,455.5898390263062,680.5938695180154,455.516598607512,680.5354400258645,455.5898390263062,679.537486125981,0.0,2.6892215333567147,0,694.8703021104012,695.0000027783194,-0.1296978895987877,2.7783194127550814e-06,0.14863160277199652,-2.513963206120406e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,455.5166,680.5354410140851,455.5Hz_+60.0c,4,455.7421417324884,680.2381545174532,455.51659860287526,680.5354400270949,455.7421417324884,340.4658824948173,0.0,1198.235632226433,0,693.3865783287823,695.0000027990716,-1.6134216712176794,2.7990715807391098e-06,-0.7564410643700203,-2.5108333302845765e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,458.1553,684.4776219756657,458.2Hz_+70.0c,0,458.92240499458126,685.6829559169488,458.15530196280787,684.4776241256425,458.92240499458126,685.6829559169488,0.0,0.0,0,695.1497032093873,694.9999980210155,0.14970320938732584,-1.978984528250294e-06,3.0459432735128593,5.437888622850355e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,458.1553,684.4776219756657,458.2Hz_+70.0c,1,458.347376729349,685.4964335835789,458.15530196585314,684.4776241291784,458.1906419259597,685.4964335835789,0.5921077476838419,0.0,0,696.8492923779412,694.9999980184514,1.8492923779411967,-1.981548621188267e-06,2.5749417125126666,5.4468319489355915e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,458.1553,684.4776219756657,458.2Hz_+70.0c,2,459.57730893061523,686.3547644417421,458.1553019683012,684.4776241266708,459.39305571992344,686.4409486574305,0.694223553977804,-0.21737400177480945,0,694.3762846656765,694.9999980028584,-0.6237153343234922,-1.997141566789651e-06,4.741316320864858,5.4404895488891614e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,458.1553,684.4776219756657,458.2Hz_+70.0c,3,459.3818335726306,687.1073704167771,458.15530197248864,684.4776241256806,459.3818335726306,687.1073704167771,0.0,0.0,0,697.0101031196251,694.9999979845308,2.0101031196251142,-2.015469249272428e-06,6.638619765715965,5.437984725645168e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,458.1553,684.4776219756657,458.2Hz_+70.0c,4,458.65801514234465,686.126195101624,458.15530197225075,684.4776241282034,458.5977155792512,686.1416343354899,0.22761952512285444,-0.03895584635583471,0,697.2661149007226,694.9999979918107,2.2661149007226413,-2.0081893126189243e-06,4.164686058576794,5.444365951220711e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,460.8094,688.4428103222494,460.8Hz_+80.0c,0,461.82568465975396,690.0549964887887,460.8093990120344,688.4428082374916,461.82568465975396,690.0549964887887,0.0,0.0,0,695.2355230428581,694.9999984691674,0.23552304285806258,-1.5308326055674115e-06,4.049441128868646,-5.242561438108706e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,460.8094,688.4428103222494,460.8Hz_+80.0c,1,461.4008202775574,690.1078116646663,460.809398991517,688.4428082350387,461.4008202775574,690.1078116646663,0.0,0.0,0,696.9614337499308,694.9999985400818,1.9614337499308476,-1.459918166801799e-06,4.18194061413411,-5.248729892134614e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,460.8094,688.4428103222494,460.8Hz_+80.0c,2,462.01408926729175,689.8366890205436,460.8093989874334,688.442808236305,462.01408926729175,689.8366890205436,0.0,0.0,0,693.981615521011,694.9999985586084,-1.0183844789889918,-1.4413916460398468e-06,3.50165708275325,-5.245545429906049e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,460.8094,688.4428103222494,460.8Hz_+80.0c,3,461.69087958700567,689.937201856287,460.80939901416383,688.4428082364069,461.69087958700567,689.937201856287,0.0,0.0,0,695.4453846046109,694.9999984584399,0.445384604610922,-1.5415600955748232e-06,3.7538886187540985,-5.245289219853497e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,460.8094,688.4428103222494,460.8Hz_+80.0c,4,462.0564798662356,690.3137417341059,460.80939900322136,688.4428082358011,462.0564798662356,690.3137417341059,0.0,0.0,0,695.0195905337899,694.9999984980266,0.01959053378993758,-1.5019734291854547e-06,4.698468554033916,-5.246812641366269e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,463.4789,692.4310060538367,463.5Hz_+90.0c,0,464.19448342544194,693.6320432312963,463.47890171523323,692.431004998175,464.19448342544194,693.6320432312963,0.0,0.0,0,695.3294036898855,694.9999909536918,0.3294036898854529,-9.046308150573168e-06,3.000263194789757,-2.639392730378661e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,463.4789,692.4310060538367,463.5Hz_+90.0c,1,464.24942387059696,694.4267268420122,463.478901702942,692.4310049987588,464.24942387059696,694.4267268420122,0.0,0.0,0,697.1068259762392,694.9999910010629,2.106825976239179,-8.998937119031325e-06,4.982576199229511,-2.6379331211242377e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,463.4789,692.4310060538367,463.5Hz_+90.0c,2,464.0811534047731,693.4352537884229,463.4789017064273,692.4310049978759,464.0811534047731,693.4352537884229,0.0,0.0,0,695.2608888230276,694.9999909858368,0.2608888230275852,-9.014163197207381e-06,2.5090273520629145,-2.640140602331382e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,463.4789,692.4310060538367,463.5Hz_+90.0c,3,464.57968745635884,693.5895501793352,463.47890171894915,692.4310049981952,464.57968745635884,693.5895501793352,0.0,0.0,0,693.7873022899211,694.9999909398622,-1.2126977100789418,-9.06013781332149e-06,2.8942016704073055,-2.639342180308354e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,463.4789,692.4310060538367,463.5Hz_+90.0c,4,464.45985127986,693.5601948808358,463.47890172222634,692.4310049986054,464.45985127986,693.5601948808358,0.0,0.0,0,694.1606498537892,694.9999909286465,-0.8393501462107906,-9.071353474610078e-06,2.820927833214818,-2.638316571277329e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,466.1638,696.4422091704271,466.2Hz_ongrid,0,466.49564587427403,697.4894979428406,466.1637980748688,696.4422090526654,466.49564587427403,697.4894979428406,0.0,0.0,0,696.3694548741387,695.000006856796,1.3694548741386825,6.8567959488063934e-06,2.6014220265021373,-2.9273507231665366e-07
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,466.1638,696.4422091704271,466.2Hz_ongrid,1,466.93312318792664,697.259277718087,466.1637980761587,696.4422090532055,466.93312318792664,697.259277718087,0.0,0.0,0,694.1751505127205,695.0000068533484,-0.8248494872794936,6.853348395452485e-06,2.029899609774078,-2.913925162686783e-07
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,466.1638,696.4422091704271,466.2Hz_ongrid,2,466.8753453884952,697.4341818414599,466.16379808016535,696.4422090525447,466.8753453884952,697.4341818414599,0.0,0.0,0,694.823602039803,695.000006836826,-0.17639796019705045,6.83682594626589e-06,2.464116854025669,-2.930349130374614e-07
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,466.1638,696.4422091704271,466.2Hz_ongrid,3,466.6901692312622,697.4078486057127,466.1637980725649,696.4422090521693,466.6901692312622,697.4078486057127,0.0,0.0,0,695.4450273773186,695.0000068641193,0.4450273773186382,6.864119313831907e-06,2.3987488863877933,-2.939680711781809e-07
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,695.0,466.1638,696.4422091704271,466.2Hz_ongrid,4,466.5171965626824,697.2384731127102,466.16379808290776,696.4422090529562,466.5171965626824,697.2384731127102,0.0,0.0,0,695.6662997324229,695.0000068276642,0.6662997324228854,6.82766415138758e-06,1.9782428162270806,-2.920121870916807e-07
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,440.0,659.2551138257398,440Hz_ongrid,0,440.0225082646142,659.6473979676911,439.9999989174668,659.2551148694203,440.0225082646142,659.6473979676911,0.0,0.0,0,700.9412904413362,700.0000070001123,0.9412904413361503,7.000112304922368e-06,1.0298497082368618,2.740752536410014e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,440.0,659.2551138257398,440Hz_ongrid,1,440.0551694628331,659.4801267875359,439.99999892042115,659.2551148692152,440.0551694628331,659.4801267875359,0.0,0.0,0,700.3737360799489,700.0000069879493,0.37373607994891245,6.987949291215045e-06,0.5907935008123992,2.7402139763470454e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,440.0,659.2551138257398,440Hz_ongrid,2,440.07251928477683,659.6395392277695,439.99999891244806,659.2551148726826,440.07251928477683,659.6395392277695,0.0,0.0,0,700.7239119254359,700.0000070284261,0.7239119254359139,7.028426125543774e-06,1.0092244481036066,2.749319523964113e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,440.0,659.2551138257398,440Hz_ongrid,3,440.1675902895492,659.3735346277989,439.9999989056475,659.2551148658248,440.1675902895492,659.3735346277989,0.0,0.0,0,699.6516714763599,700.0000070371749,-0.34832852364013434,7.037174896140641e-06,0.3109505097345969,2.7313106290105323e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,440.0,659.2551138257398,440Hz_ongrid,4,439.8740929972374,659.5846113540164,439.9999989145762,659.2551148662503,439.8740929972374,659.5846113540164,0.0,0.0,0,701.3605268634426,700.0000070031613,1.360526863442601,7.003161272223224e-06,0.8650594018569355,2.7324281123103594e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,442.5489,663.0741487339908,442.5Hz_+10.0c,0,442.2181295081243,662.9390839361205,442.5488976878713,663.0741501142712,442.2181295081243,662.9390839361205,0.0,0.0,0,700.9417656779978,700.00001264876,0.9417656779977506,1.2648760048250551e-05,-0.35267940311763696,3.6038029175315136e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,442.5489,663.0741487339908,442.5Hz_+10.0c,1,442.40104993224134,662.5464424951474,442.5488976868062,663.074150115698,442.40104993224134,662.5464424951474,0.0,0.0,0,699.200132624115,700.0000126566521,-0.7998673758850146,1.2656652074838348e-05,-1.3783477156188326,3.6075278618623917e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,442.5489,663.0741487339908,442.5Hz_+10.0c,2,442.41534673193365,662.8219644442216,442.54889769050556,663.0741501103389,442.41534673193365,662.8219644442216,0.0,0.0,0,699.863975594679,700.000012628188,-0.13602440532099536,1.2628187960217474e-05,-0.6585584345763512,3.5935356793340087e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,442.5489,663.0741487339908,442.5Hz_+10.0c,3,442.26374401495275,662.9266352976224,442.54889768635246,663.0741501139194,442.26374401495275,662.9266352976224,0.0,0.0,0,700.7306899075173,700.0000126537832,0.7306899075173305,1.2653783187488443e-05,-0.38518873874698173,3.6028841748121316e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,442.5489,663.0741487339908,442.5Hz_+10.0c,4,442.31434498077124,662.6974171246712,442.5488976842991,663.0741501127083,442.31434498077124,662.6974171246712,0.0,0.0,0,699.9339174355547,700.0000126586535,-0.0660825644453098,1.2658653531616437e-05,-0.9838959044894109,3.599722008448264e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,445.1126,666.9153585869796,445.1Hz_+20.0c,0,444.4427506965277,666.3477852572939,445.1125976571423,666.9153600205564,444.4427506965277,666.3477852572939,0.0,0.0,0,701.1333128548573,700.0000128337769,1.1333128548573086,1.2833776850129652e-05,-1.473981093060553,3.7213973726742127e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,445.1126,666.9153585869796,445.1Hz_+20.0c,1,444.46688210969364,666.1861885906874,445.1125976445521,666.9153600235799,444.46688210969364,666.1861885906874,0.0,0.0,0,700.619422305095,700.0000128905942,0.6194223050949859,1.2890594234704622e-05,-1.8938753071023104,3.7292458957287308e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,445.1126,666.9153585869796,445.1Hz_+20.0c,2,444.39207136157177,666.3156844434629,445.11259764831345,666.9153600250933,444.39207136157177,666.3156844434629,0.0,0.0,0,701.2473319570664,700.0000128798935,1.2473319570664216,1.2879893461104075e-05,-1.5573840273815258,3.7331745779845416e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,445.1126,666.9153585869796,445.1Hz_+20.0c,3,444.31536923570997,666.0556340177592,445.1125976438953,666.9153600206321,444.31536923570997,666.0556340177592,0.0,0.0,0,700.87036912317,700.0000128854969,0.8703691231700077,1.2885496857961698e-05,-2.233183860253083,3.7215938067870044e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,445.1126,666.9153585869796,445.1Hz_+20.0c,4,444.4784932169993,665.7130219527508,445.11259764862837,666.9153600255388,444.4784932169993,665.7130219527508,0.0,0.0,0,699.3441303112506,700.000012879825,-0.6558696887493625,1.2879825021627767e-05,-3.123941700197691,3.734331271224045e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,447.6911,670.7787433847061,447.7Hz_+30.0c,0,447.0407654668405,669.2061859786427,447.6910991942894,670.7787444776161,447.0407654668405,669.2061859786427,0.0,0.0,0,698.4532622079686,700.0000059364315,-1.546737792031422,5.936431534792064e-06,-4.063428051572344,2.820725822675179e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,447.6911,670.7787433847061,447.7Hz_+30.0c,1,446.65876088775406,668.7649541180966,447.6910991905106,670.7787444781686,446.65876088775406,668.7067943969072,0.0,0.15056480973532488,0,698.7914243270113,700.0000059524701,-1.2085756729886725,5.952470132797316e-06,-5.205269792861787,2.822151988152353e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,447.6911,670.7787433847061,447.7Hz_+30.0c,2,446.2501291506427,668.9362184071604,447.69109921159065,670.7787444774277,446.2501291506427,668.8791507528272,0.0,0.14769970299277996,0,700.8192875493721,700.0000058690408,0.8192875493721203,5.869040819561633e-06,-4.761974120665193,2.820239926943872e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,447.6911,670.7787433847061,447.7Hz_+30.0c,3,446.64662351238223,669.3079574470373,447.6910992144585,670.7787444778675,446.64662351238223,669.2472996908501,0.0,0.15690465128460787,0,700.2435731715026,700.0000058590855,0.2435731715025895,5.859085490556026e-06,-3.8001656385254194,2.8213747087467344e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,447.6911,670.7787433847061,447.7Hz_+30.0c,4,446.6665513932482,669.3865074638053,447.6910992097682,670.778744477122,446.6665513932482,335.15024216171133,0.0,1197.6377943286473,0,700.3694988090662,700.0000058752994,0.3694988090661582,5.8752993936650455e-06,-3.5969998418421154,2.8194507307916773e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,450.2845,674.6644529578781,450.3Hz_+40.0c,0,448.3728457466532,672.5687388142987,450.2845020961395,674.6644521164623,448.3728457466532,672.5687388142987,0.0,0.0,0,701.9793779101979,699.9999897817258,1.9793779101978544,-1.0218274155704421e-05,-5.386112264921271,-2.15912919802491e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,450.2845,674.6644529578781,450.3Hz_+40.0c,1,445.97589678542886,671.2056623231063,450.2845021039927,674.6644521155448,445.97589678542886,671.2056623231063,0.0,0.0,0,707.7469753454557,699.999989749178,7.746975345455667,-1.0250822015223093e-05,-8.898316754602591,-2.1614835243025614e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,450.2845,674.6644529578781,450.3Hz_+40.0c,2,449.4893878322353,671.3079704901395,450.28450211150033,674.6644521195833,449.4893878322353,671.3079704901395,0.0,0.0,0,694.425260090861,699.9999897306759,-5.574739909138998,-1.0269324093314935e-05,-8.634454432046859,-2.1511203754812824e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,450.2845,674.6644529578781,450.3Hz_+40.0c,3,449.2369934123065,672.7308094221349,450.2845020962061,674.6644521166103,225.04657785153927,224.77856523256733,1196.703729417835,1897.8298369344764,0,699.0631164474111,699.9999897818495,-0.9368835525889381,-1.021815046442498e-05,-4.968982628084351,-2.158749399778144e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,450.2845,674.6644529578781,450.3Hz_+40.0c,4,448.3955756992578,673.3713141696063,450.284502104906,674.6644521152986,448.3955756992578,224.88574685720218,0.0,1898.6520437593406,0,703.9562640119685,699.9999897450347,3.9562640119685284,-1.0254965332023858e-05,-3.3214646698819728,-2.1621153040784328e-06
encodec_swap_encodec_24khz|encodec_ftm_grid_s0,3.0kbps,24000,20260826,700.0,452.893,678.5727869679109,452.9Hz_+50.0c,0,451.6668988750657,677.5540809321993,452.8930010499229,678.5727845200132,451.6668988750657,677.2295825024518,0.0,0.8293320274715493,0,702.0922997644419,699.9999897412628,2.0922997644419183,-1.0258737233925785e-05,-2.60096447977842,-6.245290125230528e-06
