codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_bypass,no-quantiser,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.15752094363967,440.1598366701673,439.99999890643517,439.9999989203443,440.15752094363967,440.1598366701673,0.0,0.0,0,0.009108225751359302,5.472708211618874e-08,0.009108225751359302,5.472708211618874e-08,0.6287828123851722,-4.248038008234651e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.1622424816416,440.15096760329965,439.99999890817907,439.99999891358925,440.1622424816416,440.15096760329965,0.0,0.0,0,-0.04434660996135634,2.1287153528899714e-08,-0.04434660996135634,2.1287153528899714e-08,0.5938986999315972,-4.274616581728104e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.1670241679854,440.187837540858,439.99999891806067,439.9999989143099,440.1670241679854,440.187837540858,0.0,0.0,0,0.08185976216420401,-1.4757737423427693e-08,0.08185976216420401,-1.4757737423427693e-08,0.7389121673652908,-4.271780972648458e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.2241196016743,440.4012753091994,439.9999989132737,439.9999989089345,440.2241196016743,440.4012753091994,0.0,0.0,0,0.6965458837859494,-1.7073045963346246e-08,0.6965458837859494,-1.7073045963346246e-08,1.5781474787116043,-4.292931275849563e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.28156129810577,440.16705772235093,439.9999989199129,439.9999989139952,440.28156129810577,440.16705772235093,0.0,0.0,0,-0.45029882703380936,-2.3283785200484923e-08,-0.45029882703380936,-2.3283785200484923e-08,0.6571843788719284,-4.273019161063769e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,0,451.87050856604486,451.7891365789397,452.8929010465134,452.8929010391853,451.87050856604486,451.7891365789397,0.0,0.0,0,-0.31178542907011303,-2.8012427131366254e-08,-0.31178542907011303,-2.8012427131366254e-08,-4.224409654505238,3.972402496508183e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,1,451.46558181167285,450.96084491751765,452.8929010416567,452.8929010401568,451.46558181167285,450.96084491751765,0.0,0.0,0,-1.9365961860564067,-5.733684962127663e-09,-1.9365961860564067,-5.733684962127663e-09,-7.401296186980466,3.9761162929140605e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,2,451.15868876186863,451.5117466893644,452.8929010469178,452.8929010376845,451.15868876186863,451.5117466893644,0.0,0.0,0,1.3542615611121798,-3.529528915086247e-08,1.3542615611121798,-3.529528915086247e-08,-5.287680698938112,3.966665928475366e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,3,451.5776489085403,451.91934351860834,452.89290104897003,452.8929010538118,451.5776489085403,451.91934351860834,0.0,0.0,0,1.3094750209321584,1.8508245105402287e-08,1.3094750209321584,1.8508245105402287e-08,-3.725534864894529,4.028313949343033e-06
encodec_bypass,no-quantiser,24000,20260826,0.0,452.8929,452.8929,452.9Hz_+50c,4,451.7132617188031,451.5144197461882,452.8929010417582,452.89290105219743,451.7132617188031,451.5144197461882,0.0,0.0,0,-0.7622485581428515,3.990534023168282e-08,-0.7622485581428515,3.990534023168282e-08,-5.277431412349272,4.022142996677492e-06
