codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.1682336626096,439.9791404276405,439.99999890643517,439.9999989203443,440.1682336626096,439.9791404276405,0.0,0.0,0,-0.7438859934151938,5.472708211618874e-08,-0.7438859934151938,5.472708211618874e-08,-0.08207649537449846,-4.248038008234651e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.02378997809467,440.0328205059385,439.99999890817907,439.99999891358925,440.02378997809467,440.0328205059385,0.0,0.0,0,0.03552943548986433,2.1287153528899714e-08,0.03552943548986433,2.1287153528899714e-08,0.12913149621393225,-4.274616581728104e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.86263190060816,439.9936102825508,439.99999891806067,439.9999989143099,439.86263190060816,439.9936102825508,0.0,0.0,0,0.5154347388003117,-1.4757737423427693e-08,0.5154347388003117,-1.4757737423427693e-08,-0.02514131076169919,-4.271780972648458e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.0119372082302,439.9690317722778,439.9999989132737,439.9999989089345,440.0119372082302,439.9690317722778,0.0,0.0,0,-0.16882035927625352,-1.7073045963346246e-08,-0.16882035927625352,-1.7073045963346246e-08,-0.12185258425767502,-4.292931275849563e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.12074739782156,440.0183877457525,439.9999989199129,439.9999989139952,440.12074739782156,440.0183877457525,0.0,0.0,0,-0.4026829591724122,-2.3283785200484923e-08,-0.4026829591724122,-2.3283785200484923e-08,0.07234733269272987,-4.273019161063769e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,442.33858700293445,442.2488576660649,442.4999989661798,442.49999897623076,442.33858700293445,442.2488576660649,0.0,0.0,0,-0.35122018667050364,3.9323341704483046e-08,-0.35122018667050364,3.9323341704483046e-08,-0.9828465277596082,-4.005388060271782e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,442.25914831534294,442.24692443276496,442.49999897361255,442.4999989705504,442.25914831534294,442.24692443276496,0.0,0.0,0,-0.04785134299058309,-1.1980366644598711e-08,-0.04785134299058309,-1.1980366644598711e-08,-0.9904144085372473,-4.027611831693557e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,442.17479596080045,442.37738738931193,442.49999897207243,442.49999897870447,442.17479596080045,442.37738738931193,0.0,0.0,0,0.7930186411219883,2.594698585834548e-08,0.7930186411219883,2.594698585834548e-08,-0.47977523406484446,-3.9957097399590314e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,442.23183241134507,442.1764459555825,442.499998974747,442.499998971771,442.23183241134507,442.1764459555825,0.0,0.0,0,-0.21683858132974387,-1.164323803933493e-08,-0.21683858132974387,-1.164323803933493e-08,-1.26633371091695,-4.022836291587627e-06
encodec_ft_encodec_ftm_flat,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,4,442.1123311947676,442.25628622213776,442.49999897394594,442.4999989705772,442.1123311947676,442.25628622213776,0.0,0.0,0,0.5636107890093234,-1.3179729527635731e-08,0.5636107890093234,-1.3179729527635731e-08,-0.953766834333475,-4.0275068874410484e-06
