codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.17280582882216,439.99621891742584,439.99999890643517,439.9999989203443,440.17280582882216,439.99621891742584,0.0,0.0,0,-0.6946694762833756,5.472708211618874e-08,-0.6946694762833756,5.472708211618874e-08,-0.01487719777443765,-4.248038008234651e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.04189966953817,440.0344384992364,439.99999890817907,439.99999891358925,440.04189966953817,440.0344384992364,0.0,0.0,0,-0.029354344645919614,2.1287153528899714e-08,-0.029354344645919614,2.1287153528899714e-08,0.13549720306141427,-4.274616581728104e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.9002339797012,440.0010307766684,439.99999891806067,439.9999989143099,439.9002339797012,440.0010307766684,0.0,0.0,0,0.3966418840372442,-1.4757737423427693e-08,0.3966418840372442,-1.4757737423427693e-08,0.00405571267058167,-4.271780972648458e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.11427695462146,439.9253824129972,439.9999989132737,439.9999989089345,440.11427695462146,439.9253824129972,0.0,0.0,0,-0.7431952950845364,-1.7073045963346246e-08,-0.7431952950845364,-1.7073045963346246e-08,-0.2936169592787739,-4.292931275849563e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.16612017697724,440.0195383635315,439.9999989199129,439.9999989139952,440.16612017697724,440.0195383635315,0.0,0.0,0,-0.5766225029796211,-2.3283785200484923e-08,-0.5766225029796211,-2.3283785200484923e-08,0.07687438457860508,-4.273019161063769e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,442.30972840725065,442.18359018261947,442.4999989661798,442.49999897623076,442.30972840725065,442.18359018261947,0.0,0.0,0,-0.49378505469971656,3.9323341704483046e-08,-0.49378505469971656,3.9323341704483046e-08,-1.238362458043664,-4.005388060271782e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,442.052384668141,442.2469234579491,442.49999897361255,442.4999989705504,442.052384668141,442.2469234579491,0.0,0.0,0,0.7617153584050886,-1.1980366644598711e-08,0.7617153584050886,-1.1980366644598711e-08,-0.9904182245827979,-4.027611831693557e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,442.2417214012208,442.35148346576375,442.49999897207243,442.49999897870447,442.2417214012208,442.35148346576375,0.0,0.0,0,0.42962985327559255,2.594698585834548e-08,0.42962985327559255,2.594698585834548e-08,-0.581152629877639,-3.9957097399590314e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,442.1940861981646,442.13616537062205,442.499998974747,442.499998971771,442.1940861981646,442.13616537062205,0.0,0.0,0,-0.22678068234633553,-1.164323803933493e-08,-0.22678068234633553,-1.164323803933493e-08,-1.4240497026486556,-4.022836291587627e-06
encodec_ft_encodec_ftm_grid,3.0kbps,24000,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,4,442.036768742763,442.2429047477396,442.49999897394594,442.4999989705772,442.036768742763,442.2429047477396,0.0,0.0,0,0.8071421015696643,-1.3179729527635731e-08,0.8071421015696643,-1.3179729527635731e-08,-1.006150068468842,-4.0275068874410484e-06
