codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.17920866955046,440.00154783378485,439.99999890643517,439.9999989203443,440.17920866955046,440.00154783378485,0.0,0.0,0,-0.698884836932758,5.472708211618874e-08,-0.698884836932758,5.472708211618874e-08,0.006090131448613596,-4.248038008234651e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.1102434984077,440.03532775124955,439.99999890817907,439.99999891358925,440.1102434984077,440.03532775124955,0.0,0.0,0,-0.2947164579163118,2.1287153528899714e-08,-0.2947164579163118,2.1287153528899714e-08,0.13899579697387957,-4.274616581728104e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.90352664528945,440.0033039012894,439.99999891806067,439.9999989143099,439.90352664528945,440.0033039012894,0.0,0.0,0,0.392627441118308,-1.4757737423427693e-08,0.392627441118308,-1.4757737423427693e-08,0.012999556664737686,-4.271780972648458e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.1165187527041,439.9275515922093,439.9999989132737,439.9999989089345,440.1165187527041,439.9275515922093,0.0,0.0,0,-0.7434772835950856,-1.7073045963346246e-08,-0.7434772835950856,-1.7073045963346246e-08,-0.28508063061426936,-4.292931275849563e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.1607606078898,440.0207611458031,439.9999989199129,439.9999989139952,440.1607606078898,440.0207611458031,0.0,0.0,0,-0.5507314836071623,-2.3283785200484923e-08,-0.5507314836071623,-2.3283785200484923e-08,0.0816853513134336,-4.273019161063769e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.25804555856047,442.2029588020623,442.54889767669243,442.5488976862487,442.25804555856047,442.2029588020623,0.0,0.0,0,-0.2156523988178054,3.738398729911646e-08,-0.2156523988178054,3.738398729911646e-08,-1.3538377012884124,-9.05130493113519e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.41735312171835,442.30709616101177,442.54889768516654,442.54889768237143,442.41735312171835,442.30709616101177,0.0,0.0,0,-0.43150295137600975,-1.0934383822566143e-08,-0.43150295137600975,-1.0934383822566143e-08,-0.9461857104161174,-9.066472643161878e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.3546800170099,442.37460744270504,442.5488976830201,442.54889769041193,442.3546800170099,442.37460744270504,0.0,0.0,0,0.0779877830847207,2.891656222733485e-08,0.0779877830847207,2.891656222733485e-08,-0.6819599910092339,-9.035018582567662e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.3091517202599,442.1374519516988,442.5488976852228,442.54889768177344,442.3091517202599,442.1374519516988,0.0,0.0,0,-0.6721773548566766,-1.3493793462072164e-08,-0.6721773548566766,-1.3493793462072164e-08,-1.6103174202402433,-9.068811977412807e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.1125727704535,442.2954900067687,442.5488976859962,442.54889768073957,442.1125727704535,442.2954900067687,0.0,0.0,0,0.7161231687350162,-2.0563883893121383e-08,0.7161231687350162,-2.0563883893121383e-08,-0.9916139506669192,-9.072856367463596e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,0,444.4135487198468,444.40140056049967,445.11259765178704,445.1125976475174,444.4135487198468,444.40140056049967,0.0,0.0,0,-0.04732437750647947,-1.6606370790265953e-08,-0.04732437750647947,-1.6606370790265953e-08,-2.7683722727865963,-9.1498149095795e-06
encodec_ft_encodec_ftm_grid_s0,3.0kbps,24000,20260826,0.0,445.1126,445.1126,445.1Hz_+20.0c,1,444.71645347062747,444.5761671022599,445.1125976521597,445.11259766321695,444.71645347062747,444.5761671022599,0.0,0.0,0,-0.5462061281831966,4.300638522436155e-08,-0.5462061281831966,4.300638522436155e-08,-2.08767615032698,-9.088752730886857e-06
