codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,439.9966534588338,440.00758390898466,440.0000035132745,440.000003527726,439.9966534588338,440.00758390898466,0.0,0.0,0,0.04300699171717549,5.6860948578841166e-08,0.04300699171717549,5.6860948578841166e-08,0.02983956433950153,1.3880271181340563e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.11618799042213,440.0081103519572,440.0000035152701,440.0000035206012,440.11618799042213,440.0081103519572,0.0,0.0,0,-0.42518469026715755,2.0975780472732702e-08,-0.42518469026715755,2.0975780472732702e-08,0.031910881941754156,1.385223761181903e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,440.00518451384806,440.0325596208502,440.00000352531737,440.000003521552,440.00518451384806,440.0325596208502,0.0,0.0,0,0.1077061016303016,-1.4815206894906623e-08,0.1077061016303016,-1.4815206894906623e-08,0.12810508804479476,1.3855978701397308e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.99639270760775,439.99074741987505,440.0000035202026,440.00000351703187,439.99639270760775,439.99074741987505,0.0,0.0,0,-0.022212402645605582,-1.2475680450622071e-08,-0.022212402645605582,-1.2475680450622071e-08,-0.036405795859897845,1.3838193918275679e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.03512435730585,440.00570475109566,440.0000035272335,440.000003520913,440.03512435730585,440.00570475109566,0.0,0.0,0,-0.11574968414086373,-2.4868712497534435e-08,-0.11574968414086373,-2.4868712497534435e-08,0.022445898441704866,1.3853464652297234e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.5512719927609,442.56786398392575,442.54889729447984,442.54889730425185,442.5512719927609,442.56786398392575,0.0,0.0,0,0.0649056581926018,3.822776984020288e-08,0.0649056581926018,3.822776984020288e-08,0.07418477656088843,-1.0545661695009569e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.5289730287269,442.54272468567035,442.548897302573,442.5488972996398,442.5289730287269,442.54272468567035,0.0,0.0,0,0.05379753254997028,-1.147448153111283e-08,0.05379753254997028,-1.147448153111283e-08,-0.024157757531897868,-1.056370384166876e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.5074747412567,442.55297906144403,442.548897300682,442.5488973077431,442.5074747412567,442.55297906144403,0.0,0.0,0,0.17801863865638187,2.762301860511551e-08,0.17801863865638187,2.762301860511551e-08,0.015957055853679836,-1.0532003950095942e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.51206667015873,442.586662772291,442.5488973030586,442.54889729981215,442.51206667015873,442.586662772291,0.0,0.0,0,0.2918167385150022,-1.2699984374420822e-08,0.2918167385150022,-1.2699984374420822e-08,0.14772019104559134,-1.0563029584454122e-05
dac_ft_dac_ftm_flat_s2,Q6,16000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.54596897155744,442.577715687182,442.5488973032181,442.54889729872593,442.54596897155744,442.577715687182,0.0,0.0,0,0.12418828240919152,-1.757316490912684e-08,0.12418828240919152,-1.757316490912684e-08,0.11272217540461281,-1.0567278865668835e-05
