codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
snac,44khz,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.0469023569411,440.0379390823058,440.00000011826444,440.0000001316007,440.0469023569411,440.0379390823058,0.0,0.0,0,-0.03526370529202189,5.24732793652345e-08,-0.03526370529202189,5.24732793652345e-08,0.14926954441825802,5.177991691209452e-07
snac,44khz,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.97635083866857,440.0434951522613,440.0000001196659,440.000000125162,439.97635083866857,440.0434951522613,0.0,0.0,0,0.26418159237687333,2.162505095651792e-08,0.26418159237687333,2.162505095651792e-08,0.1711285613500971,4.924653191026272e-07
snac,44khz,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.96771669782504,440.0207431125079,440.00000012942445,440.0000001257322,439.96771669782504,440.0207431125079,0.0,0.0,0,0.20864167861867905,-1.4527667331921758e-08,0.20864167861867905,-1.4527667331921758e-08,0.08161440044462297,4.947087427511392e-07
snac,44khz,44100,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.9987527511915,440.0584580484934,440.0000001249921,440.0000001196277,439.9987527511915,440.0584580484934,0.0,0.0,0,0.23490255517221406,-2.1106864685524548e-08,0.23490255517221406,-2.1106864685524548e-08,0.2299950945691744,4.706899633804725e-07
snac,44khz,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,0,442.49186249093873,442.513467575106,442.5000008075432,442.50000081754916,442.49186249093873,442.513467575106,0.0,0.0,0,0.08452707815423273,3.914728138383737e-08,0.08452707815423273,3.914728138383737e-08,0.05268964922653406,3.198573950392146e-06
snac,44khz,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,1,442.498979541165,442.5004507321631,442.50000081545926,442.50000081243974,442.498979541165,442.5004507321631,0.0,0.0,0,0.005755881555232586,-1.1813532192278883e-08,0.005755881555232586,-1.1813532192278883e-08,0.0017634406110150027,3.1785838002227977e-06
snac,44khz,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,2,442.51799562454585,442.5135698598402,442.50000081369654,442.50000082063747,442.51799562454585,442.5135698598402,0.0,0.0,0,-0.017314714752618858,2.7155574609686234e-08,-0.017314714752618858,2.7155574609686234e-08,0.05308981511294092,3.21065637818275e-06
snac,44khz,44100,20260826,0.0,442.5,442.5,442.5Hz_+09.8c,3,442.5064125725524,442.5119575206979,442.50000081622443,442.5000008130377,442.5064125725524,442.5119575206979,0.0,0.0,0,0.02169356784946096,-1.2467800021422632e-08,0.02169356784946096,-1.2467800021422632e-08,0.04678189215394034,3.180923326662767e-06
snac,44khz,44100,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,0,445.10786925072586,445.13374390609044,445.09999842422667,445.0999984197927,445.10786925072586,445.13374390609044,0.0,0.0,0,0.10063579083599532,-1.7246030994553966e-08,0.10063579083599532,-1.7246030994553966e-08,0.13124328211583464,-6.146278874770393e-06
snac,44khz,44100,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,1,445.1447533349277,445.08252048060785,445.0999984245219,445.0999984356807,445.1447533349277,445.08252048060785,0.0,0.0,0,-0.2420497320485894,4.3402328740223203e-08,-0.2420497320485894,4.3402328740223203e-08,-0.06798861680764005,-6.084481894209659e-06
snac,44khz,44100,20260826,0.0,445.1,445.1,445.1Hz_+20.0c,2,445.1614742984224,445.06778826869856,445.0999984245944,445.0999984360115,445.1614742984224,445.06778826869856,0.0,0.0,0,-0.3643835402821969,4.4407179565914375e-08,-0.3643835402821969,4.4407179565914375e-08,-0.12529333630738324,-6.083195269984146e-06
