file,offset,f_in,f_out,cents_in,within_semitone,shift_cents,toward_grid,disagreement
bass_synthetic_034-096-075.wav,70,1089.4376794474922,1100.0190920779528,1569.6098898581627,69.60988985816266,16.733871796293258,16.733871796293258,1047.5165840428185
bass_synthetic_034-096-075.wav,80,1095.5795888677028,1100.0061738620857,1579.3426373964435,79.34263739644348,6.9807931686296625,6.9807931686296625,1047.2399775183374
bass_synthetic_034-096-075.wav,90,1101.7636973113272,1099.731064310745,1589.0872844295818,89.08728442958181,-3.196886516520438,-3.196886516520438,1046.7448589420292
bass_synthetic_068-059-100.wav,0,247.05625355891308,247.04265132605286,-999.1967395088527,0.8032604911472845,-0.0953195744580548,0.0953195744580548,2051.0144270890482
bass_synthetic_068-059-100.wav,10,248.48738801378303,248.47580914986602,-989.1970729707682,10.802927029231796,-0.08067286906024816,0.08067286906024816,2061.540649442463
bass_synthetic_068-059-100.wav,20,249.92689791216415,249.92069550362427,-979.1968159561396,20.80318404386037,-0.042964379512742325,0.042964379512742325,2078.0792738750515
bass_synthetic_068-059-100.wav,30,251.37467576399337,251.36704698299974,-969.1970496965919,30.802950303408124,-0.05254071747971709,0.05254071747971709,2088.430004876172
bass_synthetic_068-059-100.wav,40,252.83088013568317,252.81997918559838,-959.1970107414738,40.80298925852617,-0.07464476964283291,0.07464476964283291,2162.6313892829307
bass_synthetic_068-059-100.wav,50,254.29551277117835,254.29504353806382,-949.1970226776299,50.80297732237011,-0.0031945239042404728,-0.0031945239042404728,2163.5549450486037
bass_synthetic_068-059-100.wav,60,255.7686181907965,255.7713957577063,-939.1971140536307,60.802885946369315,0.01880055626832745,0.01880055626832745,2163.8033283832856
bass_synthetic_068-059-100.wav,70,257.2502894284938,257.2588143113384,-929.1969881699242,70.80301183007577,0.05736950945691192,0.05736950945691192,2399.9956533303825
bass_synthetic_068-059-100.wav,80,258.7405148817832,258.7392494372213,-919.1970571746448,80.80294282535522,-0.0084671164511776,-0.0084671164511776,2164.317066208345
bass_synthetic_068-059-100.wav,90,260.23937774789164,260.2430589904933,-909.1970950169925,90.80290498300747,0.02448917421661989,0.02448917421661989,2164.568107918863
bass_synthetic_068-062-050.wav,0,293.68669210043606,293.68335231512447,-699.8707557748359,0.12924422516414324,-0.01968758912045698,0.01968758912045698,2399.9987516366077
bass_synthetic_068-062-050.wav,10,295.3879705591953,295.3747838382068,-689.8709388745912,10.129061125408839,-0.07728754124975977,0.07728754124975977,2399.997580901015
bass_synthetic_068-062-050.wav,20,297.099132283569,297.08302430400755,-679.8709585774355,20.129041422564455,-0.09386576953266325,0.09386576953266325,2399.9979588614538
bass_synthetic_068-062-050.wav,30,298.8202180587667,298.8054003922992,-669.8709121676931,30.129087832306936,-0.08584922710665142,0.08584922710665142,2399.9988477118245
bass_synthetic_068-062-050.wav,40,300.551277967416,300.5103210649326,-659.8708430709715,40.129156929028454,-0.2359358320260789,0.2359358320260789,2400.0019493247714
bass_synthetic_068-062-050.wav,50,302.2923504938425,302.28663422816567,-649.8708620543604,50.12913794563963,-0.03273747193862652,-0.03273747193862652,2400.0006878913237
bass_synthetic_068-062-050.wav,60,304.04349919855116,304.0515060231174,-639.8709364581033,60.1290635418967,0.04559053172864281,0.04559053172864281,2399.9995891565286
bass_synthetic_068-062-050.wav,70,305.8048117884322,305.8010718470964,-629.8708995640371,70.12910043596287,-0.02117283026639966,-0.02117283026639966,2399.9993348109574
bass_synthetic_068-062-050.wav,80,307.5763062623682,307.5791706519611,-619.8709827497123,80.12901725028769,0.016122521798728136,0.016122521798728136,2399.9988960250594
bass_synthetic_068-062-050.wav,90,309.358079557542,309.364559522913,-609.8709722337101,90.12902776628994,0.03626289383590076,0.03626289383590076,2400.0021034762094
bass_synthetic_068-063-100.wav,0,311.15902919621533,311.1664931200701,-599.8216954428113,0.17830455718865323,0.04152746000048279,-0.04152746000048279,2400.0790926718173
bass_synthetic_068-063-100.wav,10,312.96153878926833,312.9592306228192,-589.8217857535873,10.178214246412722,-0.012768313636366251,0.012768313636366251,2473.6272917247684
bass_synthetic_068-063-100.wav,20,314.7745016321408,314.7616141715031,-579.8218127462981,20.178187253701935,-0.07088143191500272,0.07088143191500272,2484.6041346072916
bass_synthetic_068-063-100.wav,30,316.59797041783673,316.59104367626526,-569.8218201389335,30.178179861066496,-0.03787750763571869,0.03787750763571869,2495.286528310567
bass_synthetic_068-063-100.wav,40,318.43200530680133,318.42290142163824,-559.8218119613489,40.178188038651115,-0.04949622216195974,0.04949622216195974,2514.1704811392106
bass_synthetic_068-063-100.wav,50,320.2766687457447,320.27413131236835,-549.8217817012883,50.17821829871173,-0.013715980240797267,-0.013715980240797267,2516.7059201295397
bass_synthetic_068-063-100.wav,60,322.1320054738648,322.13880490839915,-539.8218200702022,60.17817992979781,0.036541815618357724,0.036541815618357724,2536.6488430091754
bass_synthetic_068-063-100.wav,70,323.99809586488016,324.01864842551726,-529.8218271916229,70.1781728083771,0.10981596724449211,0.10981596724449211,2523.8246248744586
bass_synthetic_068-063-100.wav,80,325.87499949655665,325.8842261457679,-519.8218178615024,80.17818213849762,0.04901653446834153,0.04901653446834153,2576.2459530933234
bass_synthetic_068-063-100.wav,90,327.7627709283359,327.7741349854734,-509.82183495286273,90.17816504713727,0.06002360043022607,0.06002360043022607,2590.2303647519157
bass_synthetic_068-067-127.wav,0,392.2474195764972,392.23923473973076,-198.88748085888363,1.1125191411163655,-0.03612519860889111,0.03612519860889111,2864.5250551551258
bass_synthetic_068-067-127.wav,10,394.5196858465068,394.5043441381404,-188.88748048858318,11.11251951141682,-0.0673239011454011,0.0673239011454011,2823.830315094335
bass_synthetic_068-067-127.wav,20,396.80511462696285,396.78960541256777,-178.8874827126352,21.112517287364795,-0.06766698255540302,0.06766698255540302,2841.8499287401046
bass_synthetic_068-067-127.wav,30,399.1037829193458,399.0934503488997,-168.88748423986272,31.112515760137285,-0.04482124724591572,0.04482124724591572,2901.966395703296
bass_synthetic_068-067-127.wav,40,401.4157658244848,401.40735145263756,-158.88749195666298,41.112508043337016,-0.036290053762848454,0.036290053762848454,2884.880928973995
bass_synthetic_068-067-127.wav,50,403.74114292745895,403.7323585845488,-148.88749526764562,51.11250473235438,-0.03766749872746791,-0.03766749872746791,2892.400915459982
bass_synthetic_068-067-127.wav,60,406.0799910418578,406.0814736791524,-138.8874975410317,61.112502458968294,0.006320891296508134,0.006320891296508134,2904.644107131632
bass_synthetic_068-067-127.wav,70,408.4323901669392,408.440446606302,-128.88749047023302,71.11250952976698,0.03414872306116808,0.03414872306116808,2929.5690066066113
bass_synthetic_068-067-127.wav,80,410.7984142447144,410.80859855291766,-118.88749337248161,81.11250662751839,0.04291935403171375,0.04291935403171375,2944.1698257183816
bass_synthetic_068-067-127.wav,90,413.1781559716766,413.18974758256786,-108.88744844485517,91.11255155514483,0.04856866142424821,0.04856866142424821,2946.8703634569138
bass_synthetic_068-077-100.wav,0,698.69393883915,698.6971681364666,800.5885214562389,0.5885214562389365,0.008001581577907209,-0.008001581577907209,3804.0120476742204
bass_synthetic_068-077-100.wav,10,702.741475315914,702.7343350092832,810.588629025881,10.588629025881005,-0.01759054388478468,0.01759054388478468,3838.666805893962
bass_synthetic_068-077-100.wav,20,706.8124059139708,706.7811178852492,820.5886061136782,20.588606113678225,-0.07663716584428543,0.07663716584428543,3849.191993933521
bass_synthetic_068-077-100.wav,30,710.9069185030215,710.8904560571616,830.5885817016978,30.588581701697763,-0.04009058859563336,0.04009058859563336,3894.9971357474046
bass_synthetic_068-077-100.wav,40,715.0251472567023,714.9998858204935,840.5885499112175,40.588549911217456,-0.061164605494148094,0.061164605494148094,3897.7783213361577
bass_synthetic_068-077-100.wav,50,719.1672427651487,719.1441528585145,850.5885426132112,50.58854261321119,-0.05558467057953525,-0.05558467057953525,3941.3093154041185
bass_synthetic_068-077-100.wav,60,723.3333557556732,723.3353374465695,860.5885893691079,60.58858936910792,0.00474299439873258,0.00474299439873258,3985.928199466605
bass_synthetic_068-077-100.wav,70,727.523583664484,727.5383781355384,870.5885903364392,70.58859033643921,0.035204950305332494,0.035204950305332494,3986.307588538505
bass_synthetic_068-077-100.wav,80,731.7381056476361,731.7638710415724,880.5886393997365,80.58863939973651,0.06095779573270239,0.06095779573270239,3986.3201122017863
bass_synthetic_068-077-100.wav,90,735.9770019771287,736.0018292401606,890.588593780231,90.58859378023101,0.058400028857285305,0.058400028857285305,3986.311733774029
bass_synthetic_068-083-127.wav,0,988.1494557569249,988.0819233996324,1400.6708873876505,0.6708873876505095,-0.1183204736420817,0.1183204736420817,4458.414132646383
bass_synthetic_068-083-127.wav,10,993.873737891804,993.874219725483,1410.6708709640045,10.670870964004507,0.0008393084926803931,-0.0008393084926803931,3803.9075249210155
bass_synthetic_068-083-127.wav,20,999.6311940569998,999.6248298056682,1420.6708781905925,20.670878190592475,-0.011022108694995552,0.011022108694995552,3986.322183062391
bass_synthetic_068-083-127.wav,30,1005.4219959720009,1005.4147796359659,1430.670873572877,30.6708735728771,-0.012425838640775755,0.012425838640775755,3300.3432874825635
bass_synthetic_068-083-127.wav,40,1011.2463435348601,1011.1879895646773,1440.670868765413,40.67086876541293,-0.0999037431804257,0.0999037431804257,3803.9711408262397
bass_synthetic_068-083-127.wav,50,1017.1044385129309,1017.1227714516392,1450.670876433279,50.67087643327909,0.031204584774858112,0.031204584774858112,3368.8071518632723
bass_synthetic_068-083-127.wav,60,1022.9965097173431,1023.0880835567076,1460.670952811348,60.67095281134789,0.1549649993345036,0.1549649993345036,3368.812078020445
bass_synthetic_068-083-127.wav,70,1028.9224357040755,1029.009572171234,1470.6705616026218,70.67056160262177,0.14660700001040222,0.14660700001040222,4301.934832003649
bass_synthetic_068-083-127.wav,80,1034.883090949627,1034.983602080538,1480.6708430011543,80.67084300115425,0.16813478169008733,0.16813478169008733,3368.814366594211
bass_synthetic_068-083-127.wav,90,1040.8781157866777,1040.97109269228,1490.6708564386029,90.67085643860287,0.15463635330299083,0.15463635330299083,3368.8210583061823
bass_synthetic_068-108-050.wav,0,380.8161575447065,1049.0713252483376,-250.09059851008783,49.90940148991217,1754.335406144165,-1754.335406144165,3104.8338914327837
bass_synthetic_068-108-050.wav,10,243.9462194649811,1047.050242089809,-1021.1284780222726,78.87152197772741,2522.0347683500318,2522.0347683500318,3874.6994620803416
bass_synthetic_068-108-050.wav,20,705.6389220327562,1401.1080297761043,817.7119396000423,17.711939600042342,1187.4793813500332,-1187.4793813500332,5051.54060638622
bass_synthetic_068-108-050.wav,30,387.49981488127884,1406.4255875185045,-219.96948309092264,80.03051690907736,2231.718836310433,2231.718836310433,2488.2039608711775
bass_synthetic_068-108-050.wav,40,151.69745274778163,1047.3282417679186,-1843.5679958493802,56.43200415061983,3344.933880768002,3344.933880768002,1701.0051264482865
bass_synthetic_068-108-050.wav,50,152.5639485956141,1401.8412244394049,-1833.7073223364062,66.29267766359385,3839.8043547207803,3839.8043547207803,2184.445344745671
bass_synthetic_068-108-050.wav,60,394.26729466845336,1426.5605977377577,-189.9953796472557,10.004620352744297,2226.354102597677,-2226.354102597677,5095.411561596433
bass_synthetic_068-108-050.wav,70,726.2199109482393,1419.5965312000187,867.4835539822551,67.4835539822551,1160.403076511883,1160.403076511883,1884.0655945516976
bass_synthetic_068-108-050.wav,80,253.9305258727502,1473.4847355227557,-951.6836243336129,48.3163756663871,3044.0716477298306,-3044.0716477298306,5165.396125796433
bass_synthetic_068-108-050.wav,90,401.16475788826904,1492.0480460867764,-159.9703826750196,40.02961732498039,2274.032659868399,-2274.032659868399,5175.737490972258
bass_synthetic_098-036-050.wav,0,70.96363108667883,73.06925950024275,-3158.822144269487,41.177855730512874,50.62170610310607,-50.62170610310607,-47.95898782707395
bass_synthetic_098-036-050.wav,10,71.37472643566424,75.11303367391328,-3148.821969237967,51.178030762032904,88.37994734919766,88.37994734919766,0.8817821753568796
bass_synthetic_098-036-050.wav,20,71.78820327421819,74.65616362115078,-3138.821794287592,61.17820571240782,67.81750113028592,67.81750113028592,0.0
bass_synthetic_098-036-050.wav,30,72.20406206534076,75.03125692077944,-3128.82193910393,71.17806089606984,66.49406843748186,66.49406843748186,0.0
bass_synthetic_098-036-050.wav,40,72.6223517933864,74.60959995532856,-3118.821561218833,81.17843878116719,46.737146211690494,46.737146211690494,0.0
bass_synthetic_098-036-050.wav,50,73.04306874878871,74.7353296964969,-3108.8210883430884,91.17891165691162,39.65163885667304,39.65163885667304,0.0
bass_synthetic_098-036-050.wav,60,73.46622073209873,75.10947428805724,-3098.820669106149,1.1793308938508744,38.29660718126931,-38.29660718126931,0.0
bass_synthetic_098-036-050.wav,70,73.89175401005735,74.5396049665306,-3088.8218923326,11.178107667400127,15.112557945826138,-15.112557945826138,0.0
bass_synthetic_098-036-050.wav,80,74.31982229763679,75.07598209382887,-3078.8214797611863,21.17852023881369,17.52526813041368,-17.52526813041368,0.0
bass_synthetic_098-036-050.wav,90,74.75036648015433,74.8705541157358,-3068.821159414392,31.178840585608214,2.7813352694332534,-2.7813352694332534,0.0
bass_synthetic_098-038-050.wav,0,78.99841670982822,75.56363312858254,-2973.129455547737,26.870544452262948,-76.95800434452251,76.95800434452251,34.11171942034915
bass_synthetic_098-038-050.wav,10,79.4560495651227,78.93613585213194,-2963.129462458185,36.87053754181488,-11.365403574957373,11.365403574957373,104.44011324662321
bass_synthetic_098-038-050.wav,20,79.91632786983298,79.99922918802626,-2953.1295904416156,46.87040955838438,1.7949672973184738,-1.7949672973184738,119.80222875488671
bass_synthetic_098-038-050.wav,30,80.37928552332339,79.64605121537657,-2943.129438041233,56.87056195876721,-15.865101231710547,-15.865101231710547,108.72965623659742
bass_synthetic_098-038-050.wav,40,80.8449330914164,81.27556810972133,-2933.1291146007115,66.87088539928845,9.197254564558705,9.197254564558705,137.11514230265618
bass_synthetic_098-038-050.wav,50,81.31325916405517,80.06789813296375,-2923.1291967920547,76.8708032079453,-26.720024260356873,-26.720024260356873,107.09867606953209
bass_synthetic_098-038-050.wav,60,81.7842830457319,79.63515312339807,-2913.12959976645,86.87040023354984,-46.1018431387932,-46.1018431387932,89.65891924237506
bass_synthetic_098-038-050.wav,70,82.25807113232223,82.25920610316864,-2903.129251351502,96.87074864849819,0.023886855010410116,0.023886855010410116,139.34590496303503
bass_synthetic_098-038-050.wav,80,82.73458330493852,80.84411480084006,-2893.1293347551646,6.870665244835436,-40.01730301766349,40.01730301766349,107.35176082434224
bass_synthetic_098-038-050.wav,90,83.21385330715121,80.89827299737014,-2883.1294712990375,16.870528700962495,-48.857785576186956,48.857785576186956,91.6496170564826
bass_synthetic_098-044-100.wav,0,120.53507748094617,75.06729567612999,-2241.6605648512386,58.33943514876137,-819.8359650665042,-819.8359650665042,9.453211558492077
bass_synthetic_098-044-100.wav,10,121.22788375865935,74.75746021304985,-2231.7383410796697,68.26165892033032,-836.9185337991953,-836.9185337991953,0.0
bass_synthetic_098-044-100.wav,20,121.93131861134025,111.68278382686916,-2221.721744926719,78.27825507328089,-151.99431396530116,-151.99431396530116,695.0179543329159
bass_synthetic_098-044-100.wav,30,121.93869337564455,74.73871093431023,-2221.617037972655,78.382962027345,-847.474087357851,-847.474087357851,0.0
bass_synthetic_098-044-100.wav,40,123.34646742791584,74.70558424108324,-2201.744550574548,98.25544942545184,-868.1140856217229,-868.1140856217229,0.0
bass_synthetic_098-044-100.wav,50,124.05929026220795,74.76988154590322,-2191.7684967593586,8.23150324064136,-876.6007486576699,876.6007486576699,0.0
bass_synthetic_098-044-100.wav,60,124.77974067889522,74.71374218331772,-2181.7437689472445,18.25623105275554,-887.9258246704168,887.9258246704168,0.0
bass_synthetic_098-044-100.wav,70,125.49731647961104,74.70450816560218,-2171.816410226029,28.183589773971107,-898.0671632215642,898.0671632215642,0.0
bass_synthetic_098-044-100.wav,80,126.22879853429676,74.69575169546506,-2161.7549177684627,38.24508223153725,-908.331593736701,908.331593736701,0.0
bass_synthetic_098-044-100.wav,90,126.72817380291366,74.77948045048018,-2154.9194739108284,45.0805260891716,-913.2275311671124,913.2275311671124,0.0
bass_synthetic_098-105-100.wav,0,60.01542358841482,50.401216299559565,-3448.917967998945,51.08203200105481,-302.2497146534498,-302.2497146534498,-686.764194749459
bass_synthetic_098-105-100.wav,10,54.50543246556001,59.3072246876687,-3615.6379086872157,84.36209131278429,146.16940036887124,146.16940036887124,-415.93303204881926
bass_synthetic_098-105-100.wav,20,70.88846150121375,65.83902084599518,-3160.6569590490003,39.34304095099969,-127.92952702274002,127.92952702274002,-228.1169866422542
bass_synthetic_098-105-100.wav,30,33.70246495317702,55.46588220932773,-4447.8930079044085,52.10699209559152,862.4958139388057,862.4958139388057,-527.2449645944287
bass_synthetic_098-105-100.wav,40,55.56755378152868,67.33091858510498,-3582.226665462342,17.773334537657774,332.4317000064033,-332.4317000064033,-209.30450424893345
bass_synthetic_098-105-100.wav,50,55.90747702512771,56.181464865890135,-3571.668453221855,28.33154677814491,8.463600702774526,-8.463600702774526,-473.42781490927405
bass_synthetic_098-105-100.wav,60,51.71313140500541,54.41878602374339,-3706.681141328225,93.31885867177516,88.28892686725177,88.28892686725177,-554.7480935544766
bass_synthetic_098-105-100.wav,70,78.6120739980209,65.54600389053576,-2981.6168473947278,18.383152605272244,-314.6917024710179,314.6917024710179,-215.49091355674582
bass_synthetic_098-105-100.wav,80,56.753858337592234,68.86258831866523,-3545.6557717738424,54.34422822615761,334.8023191268458,334.8023191268458,-135.91560997235524
bass_synthetic_098-105-100.wav,90,57.2112937528969,66.78293754954174,-3531.757979254187,68.24202074581308,267.8155016202183,267.8155016202183,-195.11603164383536
bass_synthetic_134-030-127.wav,0,69.06776439716305,69.09898864650044,-3205.702910099226,94.29708990077415,0.7824817959297862,0.7824817959297862,202.13298203104907
bass_synthetic_134-030-127.wav,10,69.46624422268513,69.47981089526743,-3195.743424320063,4.256575679937214,0.33807488181983564,-0.33807488181983564,203.7370301104767
bass_synthetic_134-030-127.wav,20,69.86998161959745,69.88089034451306,-3185.710629469243,14.289370530756969,0.27027460764629996,-0.27027460764629996,260.78719165407455
bass_synthetic_134-030-127.wav,30,70.27450458749922,70.28340871989852,-3175.7162886344267,24.283711365573254,0.2193421465208181,-0.2193421465208181,100.70575219964259
bass_synthetic_134-030-127.wav,40,70.68431712101855,70.694818009502,-3165.6497542786324,34.35024572136763,0.25717367282863957,-0.25717367282863957,205.5569602133133
bass_synthetic_134-030-127.wav,50,47.01302538285263,71.0868393783147,-3871.645313744735,28.354686255264824,715.8263618251045,-715.8263618251045,-1.0001711329413612
bass_synthetic_134-030-127.wav,60,53.92887763000325,54.63315452223537,-3634.04833188517,65.95166811483023,22.462461626871523,22.462461626871523,-261.32391863275564
bass_synthetic_134-030-127.wav,70,57.23127491794614,71.94270767871214,-3531.153447670764,68.84655232923615,396.0536556587534,396.0536556587534,317.4608902928605
bass_synthetic_134-030-127.wav,80,57.592045019576695,72.36094815708081,-3520.2744809341084,79.7255190658916,395.21011290568447,395.21011290568447,203.73860872594176
bass_synthetic_134-030-127.wav,90,58.098994587798494,58.21099564478036,-3505.1021050261556,94.89789497384436,3.334195161118918,3.334195161118918,-389.61444376077935
bass_synthetic_134-037-075.wav,0,68.93844045950806,68.93357471405552,-3208.9475478312083,91.05245216879166,-0.12219657766533876,-0.12219657766533876,0.0
bass_synthetic_134-037-075.wav,10,69.33778561431956,69.3341440107952,-3198.947826677135,1.052173322865201,-0.09092637613201608,0.09092637613201608,0.0015859980017808083
bass_synthetic_134-037-075.wav,20,69.73946845408405,69.73680911510445,-3188.947500636497,11.052499363503102,-0.06601750878759839,0.06601750878759839,0.0
bass_synthetic_134-037-075.wav,30,70.1434614343583,70.13994741805799,-3178.947590737762,21.052409262238143,-0.08673277501772579,0.08673277501772579,0.0
bass_synthetic_134-037-075.wav,40,70.5497978676433,70.54686076336118,-3168.947603132488,31.052396867512016,-0.0720756251628514,0.0720756251628514,0.0
bass_synthetic_134-037-075.wav,50,70.95848768440538,70.95410973098109,-3158.9476276433943,41.0523723566057,-0.10681591590620197,0.10681591590620197,-4.9127160449411264e-05
bass_synthetic_134-037-075.wav,60,71.36954597488375,71.36805314276167,-3148.9476287820667,51.05237121793334,-0.0362124880249963,-0.0362124880249963,0.0
bass_synthetic_134-037-075.wav,70,71.78298556598085,71.77668123700444,-3138.9476283666377,61.05237163336233,-0.1520520245073759,-0.1520520245073759,0.0001167203304165324
bass_synthetic_134-037-075.wav,80,72.19882252224588,72.19509565155322,-3128.947571987751,71.05242801224904,-0.08936782826631755,-0.08936782826631755,0.0010256848259670801
bass_synthetic_134-037-075.wav,90,72.61706521631187,72.61422154644927,-3118.94759177482,81.05240822517999,-0.06779610923801685,-0.06779610923801685,0.0
bass_synthetic_134-058-075.wav,0,233.40625931776873,233.40410345604607,-1097.5923276588767,2.407672341123316,-0.01599065280890535,0.01599065280890535,1902.0621382631061
bass_synthetic_134-058-075.wav,10,234.75836030576752,234.7589406093814,-1087.5923845688887,12.407615431111253,0.004279464774358109,-0.004279464774358109,1927.863129830821
bass_synthetic_134-058-075.wav,20,236.11831185090222,236.11553370611472,-1077.592309791407,22.407690208593067,-0.02036964904000544,0.02036964904000544,1975.6249287974254
bass_synthetic_134-058-075.wav,30,237.48613260946837,237.47998775804518,-1067.592300365852,32.407699634148,-0.04479551511015002,0.04479551511015002,2325.9166308882104
bass_synthetic_134-058-075.wav,40,238.86187477705255,238.860219818808,-1057.5923076358395,42.40769236416054,-0.011994923806851618,0.011994923806851618,1958.761745107333
bass_synthetic_134-058-075.wav,50,240.24558857363243,240.24636439614164,-1047.5923001945348,52.4076998054652,0.005590646568483325,0.005590646568483325,2400.0125734755484
bass_synthetic_134-058-075.wav,60,241.63731090073142,241.6410816110338,-1037.592344681811,62.40765531818897,0.027015410438053847,0.027015410438053847,2000.677450421149
bass_synthetic_134-058-075.wav,70,243.03710765806483,243.04065757701053,-1027.5923015465373,72.40769845346267,0.02528706717283835,0.02528706717283835,2400.0032892823147
bass_synthetic_134-058-075.wav,80,244.44500719415853,244.45105657829146,-1017.592302296348,82.40769770365205,0.042843052187885255,0.042843052187885255,2054.4675687293966
bass_synthetic_134-058-075.wav,90,245.86106720494223,245.86156390268314,-1007.5922706815225,92.40772931847755,0.0034975003661837983,0.0034975003661837983,2400.003076413064
bass_synthetic_134-065-127.wav,0,351.8429718292199,351.8305857737501,-387.08619446436705,12.913805535632946,-0.06094633152956393,0.06094633152956393,2656.2142263178216
bass_synthetic_134-065-127.wav,10,353.8811862283503,353.86231373243913,-377.08615142246833,22.913848577531667,-0.09232923374598442,0.09232923374598442,2716.4475984469113
bass_synthetic_134-065-127.wav,20,355.9311919575983,355.9076684228719,-367.0861860907839,32.91381390921612,-0.11442124490312916,0.11442124490312916,2707.390918637457
bass_synthetic_134-065-127.wav,30,357.99313487041934,357.9798373974434,-357.0859225628737,42.91407743712631,-0.06430700285296355,0.06430700285296355,2731.9522413581376
bass_synthetic_134-065-127.wav,40,360.0669194988295,360.0622093317173,-347.0861557772789,52.91384422272108,-0.022647054132608473,-0.022647054132608473,3101.925108000117
bass_synthetic_134-065-127.wav,50,362.15292692927414,362.145214875547,-337.08538620376027,62.914613796239735,-0.03686705578955244,-0.03686705578955244,2786.275556606761
bass_synthetic_134-065-127.wav,60,364.2507483599784,364.24880342146713,-327.0859048957738,72.91409510422619,-0.009244051738479574,-0.009244051738479574,2786.2975444634685
bass_synthetic_134-065-127.wav,70,366.3609335024161,366.3759235639024,-317.08542278602414,82.91457721397586,0.07083390059083738,0.07083390059083738,2786.2959666712277
bass_synthetic_134-065-127.wav,80,368.4830813162568,368.4820057847193,-307.08617208286887,92.91382791713113,-0.005053147974461642,-0.005053147974461642,2786.299123679741
bass_synthetic_134-065-127.wav,90,370.6177361724314,370.5893621637539,-297.0859194561871,2.9140805438128723,-0.13254608614866417,0.13254608614866417,2786.299712762644
bass_synthetic_134-071-050.wav,0,496.4287644727383,496.42007225751684,208.89982551700044,8.899825517000437,-0.030313293216133852,0.030313293216133852,3311.7972230939854
bass_synthetic_134-071-050.wav,10,499.3045530298974,499.2956780638915,218.89984625202737,18.899846252027373,-0.030772360862286696,0.030772360862286696,3281.9127861328643
bass_synthetic_134-071-050.wav,20,502.1969917299712,502.1879269478322,228.89983539110852,28.899835391108525,-0.031249492490551006,0.031249492490551006,3342.4895345324308
bass_synthetic_134-071-050.wav,30,505.10619300653343,505.1113850181455,238.89984806936238,38.89984806936238,0.017795349203050696,-0.017795349203050696,3350.928943013709
bass_synthetic_134-071-050.wav,40,508.0322425208861,508.053340585101,248.89984502032797,48.89984502032797,0.07189490285235864,-0.07189490285235864,3368.817682670414
bass_synthetic_134-071-050.wav,50,510.9752435141341,510.9948798482794,258.8998455344889,58.89984553448892,0.06652854031301204,0.06652854031301204,3368.816184873225
bass_synthetic_134-071-050.wav,60,513.9352912055409,513.9577630074169,268.8998395336853,68.89983953368528,0.07569649079411339,0.07569649079411339,3101.950910441925
bass_synthetic_134-071-050.wav,70,516.9124897625195,516.933171724784,278.89984523511424,78.89984523511424,0.06926627177020754,0.06926627177020754,3368.805655954833
bass_synthetic_134-071-050.wav,80,519.9069313897818,519.9265057641711,288.8998386979719,88.89983869797192,0.06517933012165823,0.06517933012165823,3368.813538480204
bass_synthetic_134-071-050.wav,90,522.918716669858,522.9262637719212,298.8998223621393,98.89982236213928,0.024986112297913688,0.024986112297913688,3368.8211538267574
bass_synthetic_134-076-050.wav,0,664.0214174148053,664.0016668090124,712.4715016875913,12.471501687591285,-0.051494468202031046,0.051494468202031046,3803.908417240497
bass_synthetic_134-076-050.wav,10,667.8680742730769,667.8230334642758,722.4715533222433,22.471553322243267,-0.11675780630984822,0.11675780630984822,3803.909663136986
bass_synthetic_134-076-050.wav,20,671.7369944498432,671.6913153619817,732.4715527588605,32.471552758860526,-0.11773042400423325,0.11773042400423325,3803.9098599514473
bass_synthetic_134-076-050.wav,30,675.6283254795277,675.6069302082673,742.4715481663617,42.471548166361686,-0.054824238698919024,0.054824238698919024,3803.911606819465
bass_synthetic_134-076-050.wav,40,679.5422628176619,679.5401321839641,752.4717067952719,52.47170679527187,-0.005428111816047018,-0.005428111816047018,3803.9129428793153
bass_synthetic_134-076-050.wav,50,683.4787812169687,683.4788050125085,762.4716311041522,62.47163110415215,6.027348474694404e-05,6.027348474694404e-05,3803.9159923286106
bass_synthetic_134-076-050.wav,60,687.4381071152893,687.4679525309358,772.4715646127424,72.47156461274244,0.07516062558813269,0.07516062558813269,3804.0164422020425
bass_synthetic_134-076-050.wav,70,691.420367932037,691.4548577967822,782.4714954416203,82.47149544162028,0.08635634957679078,0.08635634957679078,3803.948889280484
bass_synthetic_134-076-050.wav,80,695.4257451116936,695.4526671583068,792.4715445713798,92.47154457137981,0.06702004051825199,0.06702004051825199,3803.941480303729
bass_synthetic_134-076-050.wav,90,699.4543098027201,699.4544605471202,802.4715552949069,2.4715552949069206,0.0003731105897879722,-0.0003731105897879722,3368.8254763387004
bass_synthetic_135-051-050.wav,0,155.563702518863,155.55867482623322,-1799.9976556340835,0.0023443659165423014,-0.0559529838000304,0.0559529838000304,1200.1907878381055
bass_synthetic_135-051-050.wav,10,156.46486833809894,156.4633589620269,-1789.9977169518174,10.002283048182562,-0.016700847164456273,0.016700847164456273,1276.9236612456182
bass_synthetic_135-051-050.wav,20,157.37125388309997,157.37009094866121,-1779.997785338933,20.002214661067,-0.012793436453678248,0.012793436453678248,1281.263731181416
bass_synthetic_135-051-050.wav,30,158.28289509941118,158.28085681777668,-1769.9977982803794,30.002201719620643,-0.022294040589941166,0.022294040589941166,1496.6457050004333
bass_synthetic_135-051-050.wav,40,159.19981900088158,159.19881218091248,-1759.9977937335977,40.002206266402254,-0.01094879714340112,0.01094879714340112,1271.7251197836742
