lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
pl_pl,control,11886958945612102402.wav,0,0.041666666666666664,0.2916666666666667,0.25,6.0,0
pl_pl,control,11920157467827035086.wav,0,0.0,0.0,0.0,nan,0
pl_pl,control,11926129722663354979.wav,0,0.0,0.1875,0.1875,nan,0
pl_pl,control,12013006097342054411.wav,0,0.11764705882352941,0.23529411764705882,0.11764705882352941,1.0,0
pl_pl,control,1201373961183734408.wav,0,0.045454545454545456,0.045454545454545456,0.0,0.0,0
pl_pl,control,12021153486471447703.wav,0,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.24999999999999994,0
pl_pl,control,12033019150364465720.wav,0,0.07142857142857142,0.21428571428571427,0.14285714285714285,2.0,0
pl_pl,control,12055380293279767622.wav,0,0.0,0.21739130434782608,0.21739130434782608,nan,0
pl_pl,control,12099196768052931548.wav,0,0.2222222222222222,0.2222222222222222,0.0,0.0,0
pl_pl,control,1211456825713503076.wav,0,0.15384615384615385,0.46153846153846156,0.3076923076923077,2.0,0
pl_pl,control,1213595733753328527.wav,0,0.0,0.125,0.125,nan,0
pl_pl,control,12147631868203789639.wav,0,0.1,0.25,0.15,1.4999999999999998,0
pl_pl,control,12158822817585982485.wav,0,0.0,0.14285714285714285,0.14285714285714285,nan,0
nl_nl,control,10042455874761876908.wav,0,0.13333333333333333,0.13333333333333333,0.0,0.0,0
nl_nl,control,1004717084892689357.wav,0,0.07142857142857142,0.07142857142857142,0.0,0.0,0
nl_nl,control,10152288169439514825.wav,0,0.0,0.08333333333333333,0.08333333333333333,nan,0
nl_nl,control,1026022596464059538.wav,0,0.09523809523809523,0.23809523809523808,0.14285714285714285,1.5,0
nl_nl,control,10260784725589620600.wav,0,0.047619047619047616,0.47619047619047616,0.42857142857142855,9.0,0
nl_nl,control,10361960096461262383.wav,0,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.6666666666666666,0
nl_nl,control,10434531962106328123.wav,0,0.25,0.45,0.2,0.8,0
nl_nl,control,1045860544116468662.wav,0,0.27586206896551724,0.41379310344827586,0.13793103448275862,0.5,0
nl_nl,control,10496387467912730230.wav,0,0.0967741935483871,0.0967741935483871,0.0,0.0,0
nl_nl,control,10542528491918739981.wav,0,0.25,0.5,0.25,1.0,0
nl_nl,control,10583244184799490474.wav,0,0.1,0.65,0.55,5.5,0
nl_nl,control,10609614574341295486.wav,0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,0
nl_nl,control,10704092226988509877.wav,0,0.23809523809523808,0.42857142857142855,0.19047619047619047,0.8,0
nl_nl,control,10714560278124907390.wav,0,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,0
nl_nl,control,10766895672322781807.wav,0,0.17391304347826086,0.17391304347826086,0.0,0.0,0
nl_nl,control,10811754204846869974.wav,0,0.03225806451612903,0.22580645161290322,0.1935483870967742,6.0,0
nl_nl,control,10828791272316886553.wav,0,0.14285714285714285,0.2619047619047619,0.11904761904761907,0.8333333333333335,0
nl_nl,control,10835134312111561932.wav,0,0.15384615384615385,0.15384615384615385,0.0,0.0,0
nl_nl,control,10875684499820620842.wav,0,0.045454545454545456,0.22727272727272727,0.18181818181818182,4.0,0
nl_nl,control,10880934543743608188.wav,0,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,0
nl_nl,control,10930858424682374979.wav,0,0.11764705882352941,0.29411764705882354,0.17647058823529413,1.5000000000000002,0
nl_nl,control,10950234578707540002.wav,0,0.07692307692307693,0.15384615384615385,0.07692307692307693,1.0,0
nl_nl,control,10993291004356673523.wav,0,0.3125,0.3125,0.0,0.0,0
nl_nl,control,10999321545906420250.wav,0,0.07692307692307693,0.23076923076923078,0.15384615384615385,2.0,0
nl_nl,control,11071227874224189676.wav,0,0.0,0.13043478260869565,0.13043478260869565,nan,0
nl_nl,control,11094865500530984042.wav,0,0.0,0.14285714285714285,0.14285714285714285,nan,0
nl_nl,control,11116826150776045056.wav,0,0.0,0.03571428571428571,0.03571428571428571,nan,0
nl_nl,control,11117704854903142151.wav,0,0.3225806451612903,0.3225806451612903,0.0,0.0,0
nl_nl,control,11183719307370607096.wav,0,0.04878048780487805,0.14634146341463414,0.09756097560975609,1.9999999999999998,0
nl_nl,control,11246852713505131235.wav,0,0.16666666666666666,0.23333333333333334,0.06666666666666668,0.4000000000000001,0
nl_nl,control,11294514903104288467.wav,0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.3333333333333333,0
nl_nl,control,11375166682540927742.wav,0,0.26666666666666666,0.3333333333333333,0.06666666666666665,0.24999999999999994,0
nl_nl,control,11377676137008976087.wav,0,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.0,0
nl_nl,control,113988311766065884.wav,0,0.24,0.26,0.020000000000000018,0.08333333333333341,0
nl_nl,control,11398947130799676754.wav,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,1.0,0
nl_nl,control,1141720012630442125.wav,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,0
nl_nl,control,1154004054091685514.wav,0,0.5,0.6,0.09999999999999998,0.19999999999999996,0
nl_nl,control,11550638276781058680.wav,0,0.05,0.3,0.25,5.0,0
nl_nl,control,11550797089453761530.wav,0,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.5,0
nl_nl,control,11598319698940044291.wav,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,0
nl_nl,control,11602636296755834257.wav,0,0.1111111111111111,0.1111111111111111,0.0,0.0,0
nl_nl,control,11658526421579639152.wav,0,0.14814814814814814,0.14814814814814814,0.0,0.0,0
nl_nl,control,11666002127687155394.wav,0,0.16666666666666666,0.5,0.33333333333333337,2.0000000000000004,0
nl_nl,control,11682520183368813101.wav,0,0.2631578947368421,0.2631578947368421,0.0,0.0,0
