codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
mp3,32kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.0000291927408,440.00018574544873,439.99999890643517,439.9999989203443,440.0000291927408,440.00018574544873,0.0,0.0,0,0.0006159757096103734,5.472708211618874e-08,0.0006159757096103734,5.472708211618874e-08,0.000730838130437505,-4.248038008234651e-06
mp3,32kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,439.9994857444421,440.0000362410191,439.99999890817907,439.99999891358925,439.9994857444421,440.0000362410191,0.0,0.0,0,0.0021659975808743107,2.1287153528899714e-08,0.0021659975808743107,2.1287153528899714e-08,0.0001425947355843308,-4.274616581728104e-06
mp3,32kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.99971509267795,440.00025130940514,439.99999891806067,439.9999989143099,439.99971509267795,440.00025130940514,0.0,0.0,0,0.002109810661740589,-1.4757737423427693e-08,0.002109810661740589,-1.4757737423427693e-08,0.0009888074425584935,-4.271780972648458e-06
mp3,32kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,439.9989313194099,439.9998062082908,439.9999989132737,439.9999989089345,439.9989313194099,439.9998062082908,0.0,0.0,0,0.0034423627108172814,-1.7073045963346246e-08,0.0034423627108172814,-1.7073045963346246e-08,-0.0007624974528312343,-4.292931275849563e-06
mp3,32kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.00039677304216,439.99952592536675,439.9999989199129,439.9999989139952,440.00039677304216,439.99952592536675,0.0,0.0,0,-0.003426457453824203,-2.3283785200484923e-08,-0.003426457453824203,-2.3283785200484923e-08,-0.0018653058842336792,-4.273019161063769e-06
mp3,32kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.5500487658867,442.5486579459706,442.54889767669243,442.5488976862487,442.5500487658867,442.5486579459706,0.0,0.0,0,-0.005440827732664541,3.738398729911646e-08,-0.005440827732664541,3.738398729911646e-08,-0.0009469061882472993,-9.05130493113519e-06
mp3,32kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.54901190010617,442.5491641783557,442.54889768516654,442.54889768237143,442.54901190010617,442.5491641783557,0.0,0.0,0,0.000595706324065366,-1.0934383822566143e-08,0.000595706324065366,-1.0934383822566143e-08,0.0010334551228928228,-9.066472643161878e-06
mp3,32kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.5483020477731,442.54887552449907,442.5488976830201,442.54889769041193,442.5483020477731,442.54887552449907,0.0,0.0,0,0.0022434201789616154,2.891656222733485e-08,0.0022434201789616154,2.891656222733485e-08,-9.574720838654716e-05,-9.035018582567662e-06
mp3,32kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.5482412028992,442.54887204775696,442.5488976852228,442.54889768177344,442.5482412028992,442.54887204775696,0.0,0.0,0,0.002467842412077492,-1.3493793462072164e-08,0.002467842412077492,-1.3493793462072164e-08,-0.00010934808884556166,-9.068811977412807e-06
mp3,32kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.54806364059084,442.5486387575288,442.5488976859962,442.54889768073957,442.54806364059084,442.5486387575288,0.0,0.0,0,0.002249837836871253,-2.0563883893121383e-08,0.002249837836871253,-2.0563883893121383e-08,-0.0010219706674692239,-9.072856367463596e-06
