codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec,3.0kbps,24000,20260826,0.0,220.0,220.0,220Hz_ongrid,0,220.04506495290917,109.97017623953637,220.0000009415277,220.00000094930158,109.99632793538059,109.97017623953637,1200.4123845917304,0.0,1,-1200.8240355080327,6.117442643461098e-08,-1200.8240355080327,6.117442643461098e-08,-1200.4694446382223,7.470287440445793e-06
encodec,3.0kbps,24000,20260826,0.0,220.0,220.0,220Hz_ongrid,1,220.03454534804374,220.02760455665452,220.00000095285736,220.00000093404702,109.99948762319676,109.99317791886183,1200.279888546475,1200.3245860055836,0,-0.054611078839999334,-1.4802309900371682e-07,-0.054611078839999334,-1.4802309900371682e-07,0.21721341096571356,7.350245439582157e-06
encodec,3.0kbps,24000,20260826,0.0,220.0,220.0,220Hz_ongrid,2,220.04429661525353,220.0148288045664,220.00000093426038,220.0000009512554,220.04429661525353,109.99665336549704,0.0,1200.169359353137,0,-0.2318582860453858,1.3373780290964094e-07,-0.2318582860453858,1.3373780290964094e-07,0.11668757369732237,7.485662349952971e-06
encodec,3.0kbps,24000,20260826,0.0,220.0,220.0,220Hz_ongrid,3,220.0273895112677,220.02235702069203,220.000000948024,220.00000093736406,110.00338154760853,109.98978315860808,1200.1623017376799,1200.3367290875115,0,-0.03959742781481042,-8.388563118476058e-08,-0.03959742781481042,-8.388563118476058e-08,0.17592394965140296,7.376348111857763e-06
encodec,3.0kbps,24000,20260826,0.0,226.4,226.4,226.4Hz_+49.6c,0,226.3075365208589,226.16484739490085,226.4000035450309,226.40000335414413,75.45150903894066,75.46281186929244,1901.5955639850106,1900.2443357423704,0,-1.0919043471390093,-1.4596717196304068e-06,-1.0919043471390093,-1.4596717196304068e-06,-1.7990979001353948,2.5648447332869764e-05
encodec,3.0kbps,24000,20260826,0.0,226.4,226.4,226.4Hz_+49.6c,1,226.11927771167856,226.24862350273452,226.40000342669546,226.40000335359736,75.46596746302706,75.46961362796928,1899.823083622912,1900.7294658021428,0,0.9900253447731837,-5.589661470150224e-07,0.9900253447731837,-5.589661470150224e-07,-1.1579319695543786,2.5644266092521868e-05
encodec,3.0kbps,24000,20260826,0.0,226.4,226.4,226.4Hz_+49.6c,2,226.1797245805011,226.2590403655427,226.40000353488222,226.40000352080105,75.45805149615066,75.4422269542053,1900.467426841255,1901.4375230616997,0,0.6069956853299439,-1.0767568591106803e-07,0.6069956853299439,-1.0767568591106803e-07,-1.0782249103325465,2.6922838417516966e-05
encodec,3.0kbps,24000,20260826,0.0,226.4,226.4,226.4Hz_+49.6c,3,226.32400219130653,226.28043956370797,226.40000343863628,226.40000361366464,75.46438592615434,75.43379425662546,1901.4260856013505,1901.7947752891398,0,-0.3332583485299886,1.3384055597160729e-06,-0.3332583485299886,1.3384055597160729e-06,-0.9144954583967707,2.763294695677426e-05
encodec,3.0kbps,24000,20260826,5.0,220.0,220.63630333126076,220Hz_ongrid,0,220.06007605276193,220.63072916601368,220.00000091715776,220.6363010186206,110.01452705873828,220.63072916601368,1200.244069789691,0.0,0,4.483572792314683,4.9999746364107605,-0.5164272076853171,-2.5363589239546513e-05,-0.04373852547635066,-1.8146249612694326e-05
encodec,3.0kbps,24000,20260826,5.0,220.0,220.63630333126076,220Hz_ongrid,1,220.08853773136477,220.64990564889445,220.0000009475864,220.6363010452354,110.01434748429931,110.30809612235196,1200.4707919682849,1200.2645378543098,0,4.41014299083859,4.9999746057948515,-0.5898570091614097,-2.5394205148465687e-05,0.10672799177457883,-1.793741516144485e-05
encodec,3.0kbps,24000,20260826,5.0,220.0,220.63630333126076,220Hz_ongrid,2,220.06955247275243,220.69808039353472,220.0000009407585,220.63630106877162,110.01932411873646,110.32135633431437,1200.2431332312276,1200.4343785690617,0,4.937430036402086,4.9999748442032965,-0.06256996359791422,-2.5155796703479893e-05,0.4846690323823953,-1.7752736916842478e-05
encodec,3.0kbps,24000,20260826,5.0,220.0,220.63630333126076,220Hz_ongrid,3,220.04554770838558,220.6478145869535,220.00000095391775,220.6363010511495,220.04554770838558,110.31147946231643,0.0,1200.1950320372441,0,4.731932291864666,4.999974602376942,-0.26806770813533376,-2.539762305797666e-05,0.09032130093997208,-1.789100981208216e-05
encodec,3.0kbps,24000,20260826,5.0,226.4,227.05481397362473,226.4Hz_+49.6c,0,226.285336525433,226.9422308641984,226.40000343701462,227.05481563978256,75.43990143957818,113.52822863061566,1901.692084244051,1199.1288405134608,0,5.018400132994255,4.999986421880607,0.018400132994255358,-1.3578119393287125e-05,-0.8586298902169341,1.2704021029568348e-05
encodec,3.0kbps,24000,20260826,5.0,226.4,227.05481397362473,226.4Hz_+49.6c,1,226.3093171441224,226.79507885792182,226.40000348469286,227.05481553686081,75.45087340626274,75.66186915135644,1901.6237701992695,1900.5012165933624,0,3.7120255211378588,4.999985272543274,-1.2879744788621412,-1.4727456726149057e-05,-1.981546463870674,1.1919269443737708e-05
encodec,3.0kbps,24000,20260826,5.0,226.4,227.05481397362473,226.4Hz_+49.6c,2,226.16359511407674,227.02032728247326,226.4000035129149,227.05481567588382,75.44956344037907,113.53027391295547,1900.5387160352623,1199.6933093716543,0,6.545711771745531,4.999986116749535,1.5457117717455313,-1.3883250464807873e-05,-0.262972044277513,1.2979283650638697e-05
encodec,3.0kbps,24000,20260826,5.0,226.4,227.05481397362473,226.4Hz_+49.6c,3,226.15935608928513,226.92453089851878,226.4000034530656,227.05481582044024,75.44745432062876,75.68425638377397,1900.5546625550764,1900.9769324222023,0,5.847473197202868,4.999987676609661,0.8474731972028682,-1.2323390339297191e-05,-0.9936597529388344,1.4081488905659141e-05
encodec,3.0kbps,24000,20260826,10.0,220.0,221.27444703492776,220Hz_ongrid,0,220.01825414520886,221.25658318771238,220.00000093781878,221.27444986358478,109.9923750571306,221.25658318771238,1200.263649651062,0.0,0,9.71658861370565,10.000014751265672,-0.28341138629435036,1.4751265672074965e-05,-0.13977099209443372,2.2131192330935997e-05
