lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
vi_vn,tone,11139384777781065720.wav,0,0.043478260869565216,0.13043478260869565,0.08695652173913043,2.0,0
vi_vn,tone,11158540918299428613.wav,0,0.2692307692307692,0.38461538461538464,0.11538461538461542,0.4285714285714287,0
vi_vn,tone,11163757285628566794.wav,0,0.15789473684210525,0.13157894736842105,-0.02631578947368421,-0.16666666666666666,0
vi_vn,tone,11166288458925932654.wav,0,0.2222222222222222,0.3055555555555556,0.08333333333333337,0.37500000000000017,0
vi_vn,tone,11192011819506936629.wav,0,0.05,0.05,0.0,0.0,0
vi_vn,tone,11223416143121672391.wav,0,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.3333333333333333,0
vi_vn,tone,11230248186415430036.wav,0,0.05555555555555555,0.05555555555555555,0.0,0.0,0
vi_vn,tone,11236451878010754409.wav,0,0.037037037037037035,0.14814814814814814,0.1111111111111111,3.0,0
vi_vn,tone,11253569361880612464.wav,0,0.0,0.044444444444444446,0.044444444444444446,nan,0
vi_vn,tone,11294540912606279849.wav,0,0.125,0.2916666666666667,0.16666666666666669,1.3333333333333335,0
vi_vn,tone,11315518524428693646.wav,0,0.24,0.16,-0.07999999999999999,-0.3333333333333333,0
vi_vn,tone,11316625460955163618.wav,0,0.10344827586206896,0.06896551724137931,-0.034482758620689655,-0.3333333333333333,0
vi_vn,tone,11330537985623646875.wav,0,0.0,0.02702702702702703,0.02702702702702703,nan,0
vi_vn,tone,11341242076987383094.wav,0,0.03125,0.03125,0.0,0.0,0
vi_vn,tone,11421402177781552960.wav,0,0.08108108108108109,0.13513513513513514,0.05405405405405406,0.6666666666666666,0
vi_vn,tone,11450293425955231943.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11453780126561418607.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11453833847884158456.wav,0,0.043478260869565216,0.043478260869565216,0.0,0.0,0
vi_vn,tone,11456470895740119515.wav,0,0.10714285714285714,0.03571428571428571,-0.07142857142857142,-0.6666666666666666,0
vi_vn,tone,11460046455704242163.wav,0,0.06451612903225806,0.12903225806451613,0.06451612903225806,1.0,0
vi_vn,tone,11489843034381096521.wav,0,0.0,0.1111111111111111,0.1111111111111111,nan,0
vi_vn,tone,11538048669768928262.wav,0,0.08,0.08,0.0,0.0,0
vi_vn,tone,11550947945546712731.wav,0,0.07142857142857142,0.07142857142857142,0.0,0.0,0
vi_vn,tone,11595830277981788585.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11598357094682861067.wav,0,0.275,0.4,0.125,0.45454545454545453,0
vi_vn,tone,11601077082806576373.wav,0,0.0,0.0,0.0,nan,0
vi_vn,tone,11602421017918396519.wav,0,0.0,0.07692307692307693,0.07692307692307693,nan,0
