codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,0,440.14121327752287,439.9986913463797,439.99999890643517,439.9999989203443,440.14121327752287,439.9986913463797,0.0,0.0,0,-0.5606809117371756,5.472708211618874e-08,-0.5606809117371756,5.472708211618874e-08,-0.005149066079690348,-4.248038008234651e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,1,440.02132045693185,440.0244589768351,439.99999890817907,439.99999891358925,440.02132045693185,440.0244589768351,0.0,0.0,0,0.012348249709493114,2.1287153528899714e-08,0.012348249709493114,2.1287153528899714e-08,0.09623417413281345,-4.274616581728104e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,2,439.90489391683224,439.99536260296617,439.99999891806067,439.9999989143099,439.90489391683224,439.99536260296617,0.0,0.0,0,0.35600051074137906,-1.4757737423427693e-08,0.35600051074137906,-1.4757737423427693e-08,-0.018246504436816965,-4.271780972648458e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,3,440.06353310505426,439.93883777804854,439.9999989132737,439.9999989089345,440.06353310505426,439.93883777804854,0.0,0.0,0,-0.4906277629685166,-1.7073045963346246e-08,-0.4906277629685166,-1.7073045963346246e-08,-0.24066700271323022,-4.292931275849563e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,440.0,440.0,440Hz_ongrid,4,440.1112568087569,440.0150049655595,439.9999989199129,439.9999989139952,440.1112568087569,440.0150049655595,0.0,0.0,0,-0.3786603721087007,-2.3283785200484923e-08,-0.3786603721087007,-2.3283785200484923e-08,0.05903787353087964,-4.273019161063769e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,0,442.41310406963476,442.25272895981794,442.54889767669243,442.5488976862487,442.41310406963476,442.25272895981794,0.0,0.0,0,-0.6276875254204466,3.738398729911646e-08,-0.6276875254204466,3.738398729911646e-08,-1.1589974328224684,-9.05130493113519e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,1,442.4376725958486,442.3032492845058,442.54889768516654,442.54889768237143,442.4376725958486,442.3032492845058,0.0,0.0,0,-0.526070874807176,-1.0934383822566143e-08,-0.526070874807176,-1.0934383822566143e-08,-0.9612428338693811,-9.066472643161878e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,2,442.3260943724854,442.3389052517366,442.5488976830201,442.54889769041193,442.3260943724854,442.3389052517366,0.0,0.0,0,0.05014017818990626,2.891656222733485e-08,0.05014017818990626,2.891656222733485e-08,-0.8216862363474228,-9.035018582567662e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,3,442.35513506250635,442.1875582061499,442.5488976852228,442.54889768177344,442.35513506250635,442.1875582061499,0.0,0.0,0,-0.6559655406992337,-1.3493793462072164e-08,-0.6559655406992337,-1.3493793462072164e-08,-1.4141324138830098,-9.068811977412807e-06
encodec_ft_encodec_ftm_flat_s1,3.0kbps,24000,20260826,0.0,442.5489,442.5489,442.5Hz_+10.0c,4,442.1125307788783,442.29039970142946,442.5488976859962,442.54889768073957,442.1125307788783,442.29039970142946,0.0,0.0,0,0.6963630004615529,-2.0563883893121383e-08,0.6963630004615529,-2.0563883893121383e-08,-1.0115385504736236,-9.072856367463596e-06
